our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
11129,4,4,5,3,3,3,3
11130,6,4,2,3,3,3,3
11131,6,4,4,3,3,3,3
11137,6,4,4,3,3,3,3
11138,4,4,5,3,3,3,3
11148,6,4,2,3,3,3,3
11162,4,4,6,3,3,3,3
11163,6,4,6,3,3,3,3
11164,6,4,4,3,3,3,3
11168,4,4,2,3,3,3,3
11174,6,4,2,3,3,3,3
11181,4,4,6,3,3,3,3
11191,6,4,4,3,3,3,3
11192,6,4,2,3,3,3,3
11201,4,4,4,3,3,3,3
11202,6,4,2,3,3,3,3
11209,4,4,1,3,3,3,3
11213,4,4,5,3,3,3,3
11214,2,4,6,3,3,3,3
11220,6,4,2,3,3,3,3
11221,4,4,4,1,1,1,1
11224,4,4,2,3,3,3,3
11234,6,4,3,3,3,3,3
11236,6,4,6,3,3,3,3
11237,6,4,2,3,3,3,3
11238,4,4,4,3,3,3,3
11239,6,4,2,3,3,3,3
11240,6,4,6,3,3,3,3
11243,4,4,5,3,3,3,3
11246,6,4,4,3,3,3,3
11253,4,4,3,3,3,3,3
11254,6,4,6,3,3,3,3
11257,4,4,2,3,3,3,3
11261,4,4,5,3,3,3,3
11268,4,4,5,3,3,3,3
11275,4,4,1,3,3,3,3
11278,6,4,2,3,3,3,3
11279,6,4,4,3,3,3,3
11291,6,4,3,3,3,3,3
11300,6,4,2,3,3,3,3
11301,4,4,2,3,3,3,3
11302,4,4,3,3,3,3,3
11305,6,4,2,3,3,3,3
11309,4,4,5,3,3,3,3
11321,5,4,2,3,3,3,3
11322,6,4,3,3,3,3,3
11326,4,4,4,3,3,3,3
11329,6,4,2,3,3,3,3
11338,4,4,5,3,3,3,3
11339,6,4,6,3,3,3,3
11348,4,4,4,3,3,3,3
11349,4,4,1,3,3,3,3
11351,3,4,3,3,3,3,3
11352,2,4,2,3,3,3,3
11357,4,4,2,3,3,3,3
11369,4,4,6,3,3,3,3
11377,6,4,1,3,3,3,3
11378,6,4,2,3,3,3,3
11379,4,4,3,3,3,3,3
11383,4,4,2,3,3,3,3
11388,4,4,6,3,3,3,3
11393,4,4,4,3,3,3,3
11398,2,4,6,3,3,3,3
11402,4,4,1,3,3,3,3
11404,5,4,5,2,3,2,1
11407,6,4,3,3,3,3,3
11410,4,4,4,3,3,3,3
11411,6,4,3,3,3,3,3
11412,6,4,5,3,3,3,3
11413,4,4,5,3,3,3,3
11421,6,4,2,3,3,3,3
11437,6,4,6,3,3,3,3
11439,5,4,2,3,3,3,3
11447,4,4,2,3,3,3,3
11454,4,4,5,3,3,3,3
11456,6,4,2,3,3,3,3
11457,4,4,2,3,3,3,3
11458,6,4,4,3,3,3,3
11460,4,4,4,3,3,3,3
11463,4,4,5,3,3,3,3
11474,6,4,3,3,3,3,3
11477,4,4,3,3,3,3,3
11481,6,4,3,3,3,3,3
11482,6,4,1,3,3,3,3
11490,4,4,3,3,3,3,3
11496,4,4,6,3,3,3,3
11498,4,4,3,3,3,3,3
11501,4,4,2,3,3,3,3
11504,6,4,1,3,3,3,3
11511,6,4,1,3,3,3,3
11513,6,4,2,3,3,3,3
11518,6,4,4,3,3,3,3
11528,4,4,2,3,3,3,3
11530,3,4,4,3,3,3,3
11535,5,4,4,3,3,3,3
11541,4,4,5,3,3,3,3
11545,4,4,5,3,3,3,3
11546,4,4,4,3,3,3,3
11555,4,4,5,3,3,3,3
11559,6,4,6,3,3,3,3
11564,6,4,3,3,3,3,3
11571,4,4,1,3,3,3,3
11572,4,4,2,3,3,3,3
11577,4,4,2,3,3,3,3
11582,4,4,6,3,3,3,3
11597,6,4,6,3,3,3,3
11602,4,4,1,3,3,3,3
11604,6,4,3,3,3,3,3
11608,2,4,4,3,3,3,3
11609,4,4,3,3,3,3,3
11610,6,4,5,3,3,3,3
11614,5,4,6,3,3,3,3
11615,4,4,3,3,3,3,3
11617,4,4,2,3,3,3,3
11618,6,4,3,3,3,3,3
11619,4,4,6,3,3,3,3
11620,6,4,1,3,3,3,3
11622,4,4,1,3,3,3,3
11628,6,4,2,3,3,3,3
11637,6,4,2,3,3,3,3
11638,2,4,3,3,3,3,3
11640,4,4,5,3,3,3,3
11644,6,4,3,3,3,3,3
11660,6,4,3,3,3,3,3
11662,4,4,2,3,3,3,3
11666,4,4,4,1,1,1,1
11668,4,4,1,3,3,3,3
11677,4,4,3,3,3,3,3
11690,6,4,5,3,3,3,3
11698,4,4,3,3,3,3,3
11699,4,4,3,3,3,3,3
11703,3,4,6,3,3,3,3
11707,4,4,6,3,3,3,3
11708,6,4,6,3,3,3,3
11710,4,4,4,3,3,3,3
11711,4,4,3,3,3,3,3
11716,6,4,1,3,3,3,3
11727,4,4,1,3,3,3,3
11731,6,4,1,3,3,3,3
11734,6,4,5,3,3,3,3
11742,6,4,4,3,3,3,3
11747,6,4,1,3,3,3,3
11749,4,4,1,3,3,3,3
11753,6,4,6,3,3,3,3
11756,4,4,6,3,3,3,3
11759,6,4,3,3,3,3,3
11765,4,4,1,3,3,3,3
11766,4,4,5,3,3,3,3
11767,6,4,5,3,3,3,3
11771,6,4,1,3,3,3,3
11782,2,4,6,3,3,3,3
11783,4,4,5,3,3,3,3
11784,4,4,5,3,3,3,3
11787,4,4,6,3,3,3,3
11811,4,4,2,3,3,3,3
11832,4,4,5,3,3,3,3
11844,4,4,6,3,3,3,3
11881,6,4,2,3,3,3,3
11888,4,4,3,3,3,3,3
11925,4,4,5,3,3,3,3
11933,6,4,2,3,3,3,3
11940,6,4,1,3,3,3,3
11977,4,4,5,3,3,3,3
11987,4,4,5,3,3,3,3
11989,6,4,4,3,3,3,3
12012,4,4,3,3,3,3,3
12022,6,4,6,3,3,3,3
12040,4,4,5,3,3,3,3
12095,6,4,2,3,3,3,3
12101,6,4,2,3,3,3,3
12110,4,4,4,3,3,3,3
12119,5,4,1,3,3,3,3
12147,6,4,1,3,3,3,3
12162,4,4,3,3,3,3,3
12179,4,4,4,3,3,3,3
12182,4,4,4,3,3,3,3
12190,6,4,2,3,3,3,3
12195,6,4,6,3,3,3,3
12213,6,4,4,3,3,3,3
12232,6,4,5,3,3,3,3
12239,4,4,1,3,3,3,3
12242,6,4,6,3,3,3,3
12253,6,4,2,3,3,3,3
12265,6,4,2,3,3,3,3
12270,6,4,3,3,3,3,3
12275,6,4,6,3,3,3,3
12276,6,4,6,3,3,3,3
12285,6,4,5,3,3,3,3
12298,6,4,4,3,3,3,3
12301,4,4,2,3,3,3,3
12303,4,4,4,3,3,3,3
12306,6,4,5,3,3,3,3
12310,6,4,1,3,3,3,3
12344,6,4,1,3,3,3,3
12345,4,4,6,3,3,3,3
12349,4,4,4,3,3,3,3
12350,4,4,6,3,3,3,3
12354,4,4,3,3,3,3,3
12356,4,4,3,3,3,3,3
12364,6,4,6,3,3,3,3
12367,6,4,3,3,3,3,3
12369,6,4,4,3,3,3,3
12393,4,4,1,3,3,3,3
12396,6,4,1,3,3,3,3
12398,4,4,4,3,3,3,3
12403,4,4,4,1,1,1,1
12405,5,4,6,3,3,3,3
12421,6,4,3,3,3,3,3
12424,6,4,5,3,3,3,3
12425,6,4,4,3,3,3,3
12432,4,4,5,1,1,3,1
12437,4,4,6,3,3,3,3
12441,6,4,4,3,3,3,3
12442,6,4,6,3,3,3,3
12447,6,4,5,3,3,3,3
12455,4,4,2,1,1,3,1
12466,6,4,1,3,3,3,3
12467,4,4,5,3,3,3,3
12468,6,4,1,3,3,3,3
12478,6,4,4,3,3,3,3
12484,6,4,1,3,3,3,3
12487,6,4,5,3,3,3,3
12493,6,4,6,3,3,3,3
12505,6,4,6,3,3,3,3
12507,6,4,5,3,3,3,3
12509,4,4,1,3,3,3,3
12512,4,4,2,3,3,3,3
12519,4,4,2,3,3,3,3
12522,6,4,3,3,3,3,3
12529,6,4,1,3,3,3,3
12530,6,4,6,3,3,3,3
12534,6,4,2,3,3,3,3
12545,6,4,2,3,3,3,3
12551,6,4,3,3,3,3,3
12554,6,4,1,3,3,3,3
12563,6,4,4,3,3,3,3
12565,6,4,1,3,3,3,3
12566,6,4,3,3,3,3,3
12575,6,4,1,3,3,3,3
12586,6,4,6,3,3,3,3
12591,4,4,4,3,3,3,3
12592,4,4,3,3,3,3,3
12594,6,4,6,3,3,3,3
12595,6,4,2,3,3,3,3
12597,2,4,5,3,3,3,3
12601,6,4,6,3,3,3,3
12603,6,4,6,3,3,3,3
12606,6,4,3,3,3,3,3
12608,4,4,5,3,3,3,3
12614,6,4,1,3,3,3,3
12620,6,4,6,3,3,3,3
12621,4,4,5,3,3,3,3
12629,5,4,6,3,3,3,3
12632,4,4,6,3,3,3,3
12635,6,4,3,3,3,3,3
12637,2,4,1,3,3,3,3
12646,6,4,3,3,3,3,3
12653,2,4,3,3,3,3,3
12655,6,4,1,3,3,3,3
12657,4,4,1,3,3,3,3
12662,6,4,3,3,3,3,3
12663,6,4,2,3,3,3,3
12666,4,4,5,1,1,3,1
12669,4,4,2,3,3,3,3
12671,4,4,5,3,3,3,3
12681,6,4,5,3,3,3,3
12687,6,4,6,3,3,3,3
12689,4,4,6,3,3,3,3
12692,6,4,3,3,3,3,3
12698,6,4,4,3,3,3,3
12713,6,4,4,3,3,3,3
12719,4,4,4,1,1,1,1
12724,6,4,5,3,3,3,3
12726,6,4,4,3,3,3,3
12727,2,4,3,3,3,3,3
12729,6,4,1,3,3,3,3
12730,6,4,2,3,3,3,3
12731,5,4,6,3,3,3,3
12734,6,4,5,3,3,3,3
12741,6,4,4,3,3,3,3
12742,4,4,3,3,3,3,3
12746,6,4,5,3,3,3,3
12755,6,4,4,3,3,3,3
12771,6,4,1,3,3,3,3
12778,5,4,5,3,3,3,3
12783,6,4,3,3,3,3,3
12785,4,4,6,3,3,3,3
12794,6,4,6,3,3,3,3
12795,6,4,5,3,3,3,3
12798,4,4,2,3,3,3,3
12806,2,4,4,3,3,3,3
12807,4,4,3,3,3,3,3
12809,6,4,3,3,3,3,3
12813,4,4,4,3,3,3,3
12816,6,4,3,3,3,3,3
12824,5,4,3,3,3,3,3
12830,4,4,5,3,3,3,3
12831,6,4,2,3,3,3,3
12839,5,4,2,3,3,3,3
12851,4,4,1,3,3,3,3
12854,6,4,5,3,3,3,3
12857,5,4,2,3,3,3,3
12861,4,4,2,3,3,3,3
12875,6,4,3,3,3,3,3
12885,5,4,4,3,3,3,3
12889,6,4,5,3,3,3,3
12898,4,4,2,3,3,3,3
12900,6,4,6,3,3,3,3
12908,6,4,2,3,3,3,3
12918,6,4,6,3,3,3,3
12927,4,4,3,3,3,3,3
12928,6,4,6,3,3,3,3
12929,6,4,3,3,3,3,3
12931,6,4,4,3,3,3,3
12941,6,4,5,3,3,3,3
12943,6,4,3,3,3,3,3
12944,6,4,4,3,3,3,3
12945,6,4,6,3,3,3,3
12949,6,4,1,3,3,3,3
12953,6,4,4,3,3,3,3
12954,6,4,1,3,3,3,3
12958,6,4,4,3,3,3,3
12962,6,4,3,3,3,3,3
12970,6,4,3,3,3,3,3
12974,4,4,4,3,3,3,3
12976,2,4,3,3,3,3,3
12984,6,4,4,3,3,3,3
12985,2,4,2,3,3,3,3
12988,6,4,1,3,3,3,3
12997,6,4,4,3,3,3,3
13031,6,4,1,3,3,3,3
13036,6,4,5,3,3,3,3
13037,6,4,4,3,3,3,3
13040,4,4,2,3,3,3,3
13042,4,4,1,3,3,3,3
13046,6,4,1,3,3,3,3
13047,6,4,4,3,3,3,3
13055,6,4,3,3,3,3,3
13064,4,4,5,3,3,3,3
13077,6,4,5,3,3,3,3
13086,6,4,3,3,3,3,3
13096,4,4,2,3,3,3,3
13097,6,4,1,3,3,3,3
13098,4,4,3,3,3,3,3
13102,4,4,6,3,3,3,3
13104,6,4,1,3,3,3,3
13105,2,4,3,3,3,3,3
13106,6,4,1,3,3,3,3
13111,6,4,6,3,3,3,3
13112,4,4,5,3,3,3,3
13114,6,4,6,3,3,3,3
13118,4,4,1,3,3,3,3
13119,6,4,3,3,3,3,3
13124,6,4,5,3,3,3,3
13132,6,4,2,3,3,3,3
13134,6,4,2,3,3,3,3
13141,6,4,4,3,3,3,3
13148,6,4,1,3,3,3,3
13151,6,4,5,3,3,3,3
13158,4,4,1,3,3,3,3
13162,6,4,6,3,3,3,3
13165,4,4,4,1,1,1,1
13166,6,4,6,3,3,3,3
13172,6,4,4,3,3,3,3
13177,4,4,3,1,1,1,1
13179,6,4,6,3,3,3,3
13189,4,4,6,3,3,3,3
13191,6,4,1,3,3,3,3
13199,4,4,3,3,3,3,3
13215,6,4,3,3,3,3,3
13216,4,4,2,1,1,3,1
13223,6,4,5,3,3,3,3
13231,5,4,5,3,3,3,3
13248,4,4,5,1,1,3,1
13250,6,4,1,3,3,3,3
13257,6,4,5,3,3,3,3
13260,4,4,1,3,3,3,3
13265,6,4,6,3,3,3,3
13267,6,4,3,3,3,3,3
13278,6,4,5,3,3,3,3
13282,6,4,4,3,3,3,3
13291,6,4,5,3,3,3,3
13295,6,4,5,3,3,3,3
13296,6,4,2,3,3,3,3
13299,6,4,6,3,3,3,3
13301,6,4,1,3,3,3,3
13304,6,4,1,3,3,3,3
13305,6,4,3,3,3,3,3
13310,6,4,6,3,3,3,3
13323,6,4,2,3,3,3,3
13324,6,4,4,3,3,3,3
13325,4,4,3,3,3,3,3
13326,6,4,2,3,3,3,3
13327,5,4,2,3,3,3,3
13329,4,4,5,3,3,3,3
13330,5,4,2,3,3,3,3
13339,5,4,2,3,3,3,3
13340,6,4,4,3,3,3,3
13341,6,4,2,3,3,3,3
13347,4,4,5,3,3,3,3
13350,6,4,6,3,3,3,3
13356,6,4,2,3,3,3,3
13373,6,4,1,3,3,3,3
13375,6,4,3,3,3,3,3
13376,4,4,3,3,3,3,3
13377,6,4,5,3,3,3,3
13382,6,4,2,3,3,3,3
13392,6,4,2,3,3,3,3
13394,6,4,2,3,3,3,3
13400,6,4,4,3,3,3,3
13418,6,4,5,3,3,3,3
13419,6,4,3,3,3,3,3
13421,6,4,2,3,3,3,3
13429,6,4,5,3,3,3,3
13433,6,4,1,3,3,3,3
13442,4,4,5,1,1,3,1
13463,6,4,5,3,3,3,3
13472,4,4,3,3,3,3,3
13477,6,4,1,3,3,3,3
13478,6,4,2,3,3,3,3
13480,6,4,1,3,3,3,3
13488,4,4,6,3,3,3,3
13493,4,4,1,3,3,3,3
13496,4,4,2,3,3,3,3
13506,6,4,3,3,3,3,3
13513,6,4,4,3,3,3,3
13515,4,4,4,1,1,1,1
13517,6,4,2,3,3,3,3
13518,4,4,3,1,1,1,1
13519,6,4,1,3,3,3,3
13524,6,4,1,3,3,3,3
13528,5,4,1,3,3,3,3
13529,6,4,4,3,3,3,3
13534,4,4,4,1,1,1,1
13545,6,4,6,3,3,3,3
13547,4,4,5,3,3,3,3
13552,6,4,4,3,3,3,3
13558,4,4,4,3,3,3,3
13559,6,4,3,3,3,3,3
13562,4,4,1,3,3,3,3
13571,6,4,4,3,3,3,3
13572,6,4,2,3,3,3,3
13578,4,4,5,3,3,3,3
13587,4,4,4,3,3,3,3
13588,4,4,1,1,1,2,1
13595,6,4,1,3,3,3,3
13598,6,4,1,3,3,3,3
13601,6,4,1,3,3,3,3
13608,6,4,5,3,3,3,3
13611,4,4,4,3,3,3,3
13614,6,4,3,3,3,3,3
13617,6,4,4,3,3,3,3
13618,6,4,2,3,3,3,3
13619,4,4,6,1,1,2,1
13625,6,4,2,3,3,3,3
13637,6,4,1,3,3,3,3
13638,4,4,2,3,3,3,3
13639,6,4,6,3,3,3,3
13643,6,4,4,3,3,3,3
13645,6,4,2,3,3,3,3
13649,4,4,3,3,3,3,3
13664,4,4,5,3,3,3,3
13666,6,4,3,3,3,3,3
13670,6,4,2,3,3,3,3
13680,4,4,6,3,3,3,3
13685,4,4,5,3,3,3,3
13687,5,4,2,3,3,3,3
13688,4,4,1,3,3,3,3
13689,6,4,1,3,3,3,3
13707,6,4,6,3,3,3,3
13715,6,4,3,3,3,3,3
13723,4,4,3,3,3,3,3
13726,4,4,4,3,3,3,3
13734,4,4,2,3,3,3,3
13744,6,4,4,3,3,3,3
13750,2,4,6,3,3,3,3
13752,4,4,2,3,3,3,3
13758,6,4,6,3,3,3,3
13760,4,4,4,3,3,3,3
13763,6,4,5,3,3,3,3
13767,6,4,4,3,3,3,3
13770,4,4,3,3,3,3,3
13771,2,4,4,3,3,3,3
13772,6,4,2,3,3,3,3
13776,6,4,3,3,3,3,3
13791,6,4,3,3,3,3,3
13794,6,4,6,3,3,3,3
13806,6,4,5,3,3,3,3
13819,4,4,3,3,3,3,3
13826,5,4,4,3,3,3,3
13832,4,4,2,3,3,3,3
13835,6,4,4,3,3,3,3
13840,6,4,6,3,3,3,3
13841,6,4,4,3,3,3,3
13850,5,4,4,3,3,3,3
13857,6,4,3,3,3,3,3
13858,4,4,2,1,1,3,1
13866,6,4,3,3,3,3,3
13886,6,4,2,3,3,3,3
13890,4,4,2,3,3,3,3
13901,6,4,2,3,3,3,3
13902,4,4,3,3,3,3,3
13904,6,4,2,3,3,3,3
13914,4,4,1,1,1,2,1
13917,6,4,6,3,3,3,3
13920,6,4,3,3,3,3,3
13926,6,4,1,3,3,3,3
13930,1,4,3,3,3,3,3
13940,6,4,5,3,3,3,3
13941,6,4,5,3,3,3,3
13947,6,4,6,3,3,3,3
13961,6,4,3,3,3,3,3
13966,6,4,2,3,3,3,3
13968,6,4,5,3,3,3,3
13969,6,4,6,3,3,3,3
13979,6,4,5,3,3,3,3
13992,6,4,2,3,3,3,3
13995,4,4,5,3,3,3,3
14002,6,4,3,3,3,3,3
14008,4,4,4,3,3,3,3
14009,6,4,1,3,3,3,3
14010,6,4,5,3,3,3,3
14022,4,4,4,3,3,3,3
14031,4,4,3,3,3,3,3
14035,6,4,5,3,3,3,3
14039,6,4,1,3,3,3,3
14040,6,4,4,3,3,3,3
14044,6,4,1,3,3,3,3
14049,6,4,2,3,3,3,3
14053,6,4,5,3,3,3,3
14063,4,4,1,3,3,3,3
14072,6,4,6,3,3,3,3
14074,6,4,3,3,3,3,3
14088,6,4,5,3,3,3,3
14089,6,4,3,3,3,3,3
14090,6,4,3,3,3,3,3
14105,6,4,5,3,3,3,3
14112,6,4,5,3,3,3,3
14119,6,4,4,3,3,3,3
14131,6,4,5,3,3,3,3
14135,6,4,2,3,3,3,3
14139,6,4,6,3,3,3,3
14147,6,4,6,3,3,3,3
14150,6,4,6,3,3,3,3
14151,6,4,6,3,3,3,3
14163,6,4,3,3,3,3,3
14171,6,4,6,3,3,3,3
14172,4,4,4,3,3,3,3
14181,6,4,2,3,3,3,3
14185,4,4,4,3,3,3,3
14186,6,4,6,3,3,3,3
14191,6,4,1,3,3,3,3
14194,6,4,6,3,3,3,3
14198,6,4,1,3,3,3,3
14200,6,4,1,3,3,3,3
14207,4,4,3,3,3,3,3
14215,6,4,1,3,3,3,3
14219,4,4,5,3,3,3,3
14221,4,4,3,3,3,3,3
14231,5,4,4,3,3,3,3
14235,4,4,1,3,3,3,3
14248,6,4,4,3,3,3,3
14250,6,4,3,3,3,3,3
14251,6,4,2,3,3,3,3
14265,6,4,1,3,3,3,3
14266,6,4,2,3,3,3,3
14267,6,4,6,3,3,3,3
14272,6,4,6,3,3,3,3
14274,4,4,1,3,3,3,3
14290,6,4,2,3,3,3,3
14299,6,4,1,3,3,3,3
14302,6,4,5,3,3,3,3
14303,6,4,3,3,3,3,3
14308,2,4,2,3,3,3,3
14323,4,4,5,3,3,3,3
14324,6,4,1,3,3,3,3
14326,5,4,6,3,3,3,3
14328,4,4,1,3,3,3,3
14329,6,4,6,3,3,3,3
14346,2,4,2,3,3,3,3
14353,6,4,5,3,3,3,3
14367,6,4,5,3,3,3,3
14375,6,4,4,3,3,3,3
14377,6,4,4,3,3,3,3
14381,6,4,5,3,3,3,3
14388,6,4,1,3,3,3,3
14392,5,4,1,3,3,3,3
14397,6,4,3,3,3,3,3
14400,6,4,6,3,3,3,3
14408,4,4,4,1,1,1,1
14409,6,4,1,3,3,3,3
14418,4,4,2,3,3,3,3
14421,6,4,4,3,3,3,3
14425,6,4,3,3,3,3,3
14426,4,4,3,3,3,3,3
14430,4,4,4,3,3,3,3
14433,2,4,4,3,3,3,3
14435,6,4,3,3,3,3,3
14440,6,4,1,3,3,3,3
14446,6,4,2,3,3,3,3
14455,6,4,2,3,3,3,3
14457,6,4,6,3,3,3,3
14461,6,4,5,3,3,3,3
14467,1,4,3,3,3,3,3
14474,6,4,2,3,3,3,3
14475,4,4,4,3,3,3,3
14478,6,4,2,3,3,3,3
14479,4,4,1,3,3,3,3
14485,4,4,6,3,3,3,3
14487,6,4,1,3,3,3,3
14490,6,4,6,3,3,3,3
14509,6,4,4,3,3,3,3
14511,6,4,1,3,3,3,3
14513,6,4,1,3,3,3,3
14518,6,4,1,3,3,3,3
14521,6,4,1,3,3,3,3
14525,6,4,6,3,3,3,3
14531,6,4,5,3,3,3,3
14553,6,4,5,3,3,3,3
14557,6,4,1,3,3,3,3
14558,6,4,5,3,3,3,3
14559,6,4,5,3,3,3,3
14560,6,4,6,3,3,3,3
14571,4,4,2,3,3,3,3
14581,4,4,1,3,3,3,3
14587,6,4,4,3,3,3,3
14594,6,4,5,3,3,3,3
14595,6,4,3,3,3,3,3
14599,4,4,2,1,1,3,1
14600,6,4,5,3,3,3,3
14603,6,4,1,3,3,3,3
14606,6,4,2,3,3,3,3
14615,6,4,3,3,3,3,3
14624,6,4,5,3,3,3,3
14628,6,4,5,3,3,3,3
14631,6,4,4,3,3,3,3
14633,6,4,2,3,3,3,3
14635,6,4,6,3,3,3,3
14637,4,4,6,3,3,3,3
14638,4,4,3,3,3,3,3
14650,6,4,3,3,3,3,3
14651,5,4,3,3,3,3,3
14652,5,4,3,3,3,3,3
14655,4,4,4,3,3,3,3
14673,4,4,6,3,3,3,3
14679,6,4,4,3,3,3,3
14685,6,4,2,3,3,3,3
14690,6,4,5,3,3,3,3
14694,6,4,2,3,3,3,3
14705,6,4,6,3,3,3,3
14707,6,4,5,3,3,3,3
14709,6,4,1,3,3,3,3
14716,6,4,1,3,3,3,3
14718,6,4,6,3,3,3,3
14719,4,4,1,3,3,3,3
14722,6,4,2,3,3,3,3
14727,6,4,3,3,3,3,3
14752,6,4,5,3,3,3,3
14753,4,4,5,3,3,3,3
14755,6,4,4,3,3,3,3
14781,6,4,2,3,3,3,3
14784,6,4,1,3,3,3,3
14787,4,4,4,3,3,3,3
14792,6,4,3,3,3,3,3
14794,6,4,1,3,3,3,3
14805,6,4,6,3,3,3,3
14809,4,4,2,3,3,3,3
14816,6,4,2,3,3,3,3
14818,4,4,4,3,3,3,3
14819,4,4,1,3,3,3,3
14820,6,4,6,3,3,3,3
14828,6,4,3,3,3,3,3
14841,4,4,3,3,3,3,3
14850,6,4,2,3,3,3,3
14851,5,4,3,3,3,3,3
14852,6,4,3,3,3,3,3
14853,4,4,4,3,3,3,3
14863,6,4,5,3,3,3,3
14864,4,4,2,3,3,3,3
14865,4,4,2,1,1,3,1
14871,6,4,6,3,3,3,3
14874,4,4,2,3,3,3,3
14882,6,4,3,3,3,3,3
14886,6,4,3,3,3,3,3
14887,2,4,6,3,3,3,3
14891,6,4,1,3,3,3,3
14895,6,4,5,3,3,3,3
14896,6,4,6,3,3,3,3
14901,6,4,5,3,3,3,3
14903,6,4,2,3,3,3,3
14904,4,4,6,3,3,3,3
14906,6,4,2,3,3,3,3
14909,6,4,1,3,3,3,3
14912,4,4,2,1,1,3,1
14922,4,4,6,3,3,3,3
14934,6,4,6,3,3,3,3
14935,6,4,5,3,3,3,3
14947,6,4,6,3,3,3,3
14948,6,4,3,3,3,3,3
14950,6,4,6,3,3,3,3
14960,4,4,5,1,1,3,1
14963,4,4,1,3,3,3,3
14966,6,4,4,3,3,3,3
14967,6,4,6,3,3,3,3
14969,4,4,5,3,3,3,3
14970,6,4,2,3,3,3,3
14974,4,4,4,3,3,3,3
14976,6,4,1,3,3,3,3
14980,6,4,5,3,3,3,3
14997,6,4,2,3,3,3,3
15000,6,4,1,3,3,3,3
15001,4,4,5,3,3,3,3
15003,6,4,6,3,3,3,3
15004,5,4,2,3,3,3,3
15005,6,4,1,3,3,3,3
15008,6,4,5,3,3,3,3
15014,6,4,3,3,3,3,3
15015,6,4,6,3,3,3,3
15019,6,4,5,3,3,3,3
15028,6,4,2,3,3,3,3
15036,6,4,6,3,3,3,3
15039,4,4,3,3,3,3,3
15045,6,4,1,3,3,3,3
