our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
15048,6,4,5,3,3,3,3
15050,6,4,2,3,3,3,3
15053,6,4,1,3,3,3,3
15054,6,4,2,3,3,3,3
15060,6,4,6,3,3,3,3
15067,6,4,3,3,3,3,3
15075,6,4,1,3,3,3,3
15084,6,4,3,3,3,3,3
15086,4,4,4,3,3,3,3
15087,4,4,6,3,3,3,3
15089,4,4,5,3,3,3,3
15096,4,4,2,3,3,3,3
15101,6,4,5,3,3,3,3
15117,6,4,2,3,3,3,3
15123,6,4,1,3,3,3,3
15127,6,4,1,3,3,3,3
15129,4,4,5,3,3,3,3
15136,5,4,1,3,3,3,3
15139,6,4,1,3,3,3,3
15140,6,4,4,3,3,3,3
15144,4,4,5,3,3,3,3
15146,5,4,4,3,3,3,3
15160,6,4,1,3,3,3,3
15161,6,4,3,3,3,3,3
15164,4,4,6,3,3,3,3
15165,6,4,5,3,3,3,3
15170,6,4,1,3,3,3,3
15172,4,4,3,3,3,3,3
15174,6,4,2,3,3,3,3
15179,6,4,6,3,3,3,3
15196,4,4,2,3,3,3,3
15197,6,4,4,3,3,3,3
15201,6,4,4,3,3,3,3
15208,4,4,3,1,1,1,1
15220,6,4,6,3,3,3,3
15224,6,4,6,3,3,3,3
15232,6,4,2,3,3,3,3
15240,6,4,2,3,3,3,3
15248,4,4,2,3,3,3,3
15252,6,4,3,3,3,3,3
15256,6,4,5,3,3,3,3
15257,6,4,1,3,3,3,3
15261,6,4,6,3,3,3,3
15265,6,4,4,3,3,3,3
15273,6,4,6,3,3,3,3
15277,6,4,1,3,3,3,3
15281,4,4,1,1,1,2,1
15290,6,4,6,3,3,3,3
15293,6,4,4,3,3,3,3
15301,4,4,4,3,3,3,3
15303,6,4,4,3,3,3,3
15304,4,4,4,1,1,1,1
15318,6,4,6,3,3,3,3
15326,4,4,5,3,3,3,3
15329,4,4,4,3,3,3,3
15332,4,4,3,3,3,3,3
15340,6,4,3,3,3,3,3
15348,4,4,2,3,3,3,3
15354,6,4,6,3,3,3,3
15360,5,4,5,3,3,3,3
15371,4,4,4,3,3,3,3
15389,5,4,4,3,3,3,3
15392,6,4,4,3,3,3,3
15393,6,4,3,3,3,3,3
15397,6,4,2,3,3,3,3
15405,6,4,3,3,3,3,3
15422,6,4,3,3,3,3,3
15424,6,4,6,3,3,3,3
15428,5,4,4,3,3,3,3
15431,6,4,2,3,3,3,3
15432,4,4,1,3,3,3,3
15439,4,4,3,3,3,3,3
15453,6,4,1,3,3,3,3
15465,6,4,3,3,3,3,3
15475,6,4,6,3,3,3,3
15477,4,4,2,1,1,3,1
15479,6,4,6,3,3,3,3
15480,6,4,4,3,3,3,3
15483,6,4,1,3,3,3,3
15492,4,4,2,3,3,3,3
15493,6,4,6,3,3,3,3
15499,4,4,1,3,3,3,3
15500,6,4,1,3,3,3,3
15504,6,4,1,3,3,3,3
15507,4,4,1,1,1,2,1
15509,4,4,4,3,3,3,3
15511,6,4,5,3,3,3,3
15513,6,4,3,3,3,3,3
15529,6,4,5,3,3,3,3
15533,6,4,6,3,3,3,3
15540,4,4,2,3,3,3,3
15541,6,4,5,3,3,3,3
15547,6,4,2,3,3,3,3
15550,6,4,4,3,3,3,3
15556,4,4,1,1,1,2,1
15557,6,4,4,3,3,3,3
15578,6,4,3,3,3,3,3
15591,4,4,3,3,3,3,3
15598,4,4,5,3,3,3,3
15602,6,4,4,3,3,3,3
15609,6,4,1,3,3,3,3
15614,6,4,2,2,1,3,1
15629,4,4,1,3,3,3,3
15631,4,4,1,3,3,3,3
15640,6,4,3,3,3,3,3
15643,6,4,4,3,3,3,3
15645,6,4,2,3,3,3,3
15647,6,4,4,3,3,3,3
15649,6,4,2,3,3,3,3
15652,4,4,5,3,3,3,3
15665,6,4,3,3,3,3,3
15674,6,4,6,3,3,3,3
15678,6,4,4,3,3,3,3
15681,6,4,4,3,3,3,3
15686,4,4,3,3,3,3,3
15691,6,4,2,3,3,3,3
15694,6,4,5,3,3,3,3
15697,6,4,2,3,3,3,3
15702,6,4,4,3,3,3,3
15708,4,4,6,3,3,3,3
15711,4,4,2,3,3,3,3
15712,6,4,3,3,3,3,3
15720,6,4,4,3,3,3,3
15727,6,4,1,3,3,3,3
15729,4,4,1,3,3,3,3
15730,6,4,4,3,3,3,3
15732,4,4,1,3,3,3,3
15738,6,4,5,3,3,3,3
15746,6,4,4,3,3,3,3
15749,6,4,5,3,3,3,3
15753,6,4,6,3,3,3,3
15758,6,4,5,3,3,3,3
15763,6,4,6,3,3,3,3
15764,6,4,3,3,3,3,3
15766,6,4,4,3,3,3,3
15768,4,4,6,3,3,3,3
15774,6,4,2,3,3,3,3
15779,4,4,2,1,1,3,1
15782,6,4,1,3,3,3,3
15789,4,4,3,3,3,3,3
15797,4,4,2,3,3,3,3
15801,6,4,2,3,3,3,3
15802,6,4,1,3,3,3,3
15809,6,4,3,3,3,3,3
15814,4,4,4,3,3,3,3
15825,6,4,4,3,3,3,3
15832,6,4,1,3,3,3,3
15834,6,4,2,3,3,3,3
15842,4,4,6,3,3,3,3
15854,4,4,3,3,3,3,3
15862,6,4,2,3,3,3,3
15873,4,4,6,1,1,2,1
15876,4,4,5,3,3,3,3
15882,6,4,4,3,3,3,3
15890,4,4,6,3,3,3,3
15896,6,4,3,3,3,3,3
15897,6,4,2,3,3,3,3
15910,6,4,1,3,3,3,3
15915,4,4,4,3,3,3,3
15920,6,4,6,3,3,3,3
15927,6,4,1,3,3,3,3
15930,6,4,6,3,3,3,3
15932,3,4,4,3,3,3,3
15941,4,4,5,3,3,3,3
15950,5,4,1,3,3,3,3
15956,6,4,2,3,3,3,3
15961,4,4,5,3,3,3,3
15976,6,4,6,3,3,3,3
15978,6,4,2,3,3,3,3
15979,6,4,6,3,3,3,3
15982,6,4,6,3,3,3,3
15986,4,4,6,1,1,2,1
16009,4,4,4,1,1,1,1
16010,6,4,3,3,3,3,3
16015,6,4,1,3,3,3,3
16021,2,4,6,3,3,3,3
16029,6,4,5,3,3,3,3
16038,6,4,1,3,3,3,3
16040,6,4,3,3,3,3,3
16046,6,4,2,3,3,3,3
16048,6,4,2,3,3,3,3
16053,6,4,5,3,3,3,3
16060,6,4,6,3,3,3,3
16071,6,4,3,3,3,3,3
16072,6,4,5,3,3,3,3
16073,4,4,2,3,3,3,3
16075,4,4,2,3,3,3,3
16076,4,4,1,1,1,2,1
16078,6,4,1,3,3,3,3
16080,6,4,5,3,3,3,3
16084,6,4,6,3,3,3,3
16090,6,4,1,3,3,3,3
16094,6,4,3,3,3,3,3
16098,6,4,4,3,3,3,3
16101,4,4,6,3,3,3,3
16108,6,4,3,3,3,3,3
16123,6,4,1,3,3,3,3
16126,6,4,5,3,3,3,3
16127,4,4,2,3,3,3,3
16129,6,4,1,3,3,3,3
16132,6,4,1,2,1,2,1
16135,6,4,3,3,3,3,3
16141,4,4,4,3,3,3,3
16147,4,4,6,3,3,3,3
16155,6,4,1,3,3,3,3
16162,6,4,3,3,3,3,3
16166,6,4,5,3,3,3,3
16167,4,4,2,1,1,3,1
16171,4,4,2,3,3,3,3
16172,6,4,2,3,3,3,3
16174,6,4,3,3,3,3,3
16181,6,4,6,3,3,3,3
16185,6,4,3,3,3,3,3
16186,6,4,3,3,3,3,3
16191,6,4,5,3,3,3,3
16195,4,4,2,1,1,3,1
16196,6,4,5,3,3,3,3
16202,6,4,3,3,3,3,3
16208,6,4,4,3,3,3,3
16210,4,4,4,3,3,3,3
16229,4,4,3,3,3,3,3
16234,4,4,2,3,3,3,3
16239,6,4,4,3,3,3,3
16242,6,4,4,3,3,3,3
16248,4,4,2,3,3,3,3
16257,4,4,6,3,3,3,3
16274,2,4,4,3,3,3,3
16275,4,4,4,1,1,1,1
16276,4,4,6,3,3,3,3
16278,4,4,1,3,3,3,3
16283,6,4,6,2,1,2,1
16284,4,4,4,1,1,1,1
16286,6,4,3,2,1,1,1
16287,4,4,1,3,3,3,3
16289,6,4,2,3,3,3,3
16296,4,4,2,3,3,3,3
16302,4,4,6,3,3,3,3
16304,5,4,3,3,3,3,3
16305,6,4,1,3,3,3,3
16307,6,4,4,3,3,3,3
16312,6,4,1,3,3,3,3
16315,6,4,2,3,3,3,3
16316,6,4,2,3,3,3,3
16319,4,4,5,3,3,3,3
16333,6,4,2,3,3,3,3
16336,4,4,4,3,3,3,3
16347,6,4,1,3,3,3,3
16356,6,4,6,3,3,3,3
16357,6,4,1,3,3,3,3
16364,4,4,1,3,3,3,3
16365,4,4,5,1,1,3,1
16380,4,4,5,3,3,3,3
16384,4,4,5,1,1,3,1
16386,6,4,2,3,3,3,3
16388,4,4,1,1,1,2,1
16395,4,4,3,1,1,1,1
16398,6,4,3,3,3,3,3
16399,6,4,1,3,3,3,3
16402,4,4,4,1,1,1,1
16404,4,4,4,3,3,3,3
16406,5,4,5,3,3,3,3
16409,6,4,2,3,3,3,3
16412,6,4,2,3,3,3,3
16414,4,4,6,3,3,3,3
16417,6,4,5,3,3,3,3
16419,4,4,6,1,1,2,1
16428,6,4,6,3,3,3,3
16431,4,4,3,1,1,1,1
16435,4,4,3,3,3,3,3
16440,4,4,5,3,3,3,3
16444,4,4,1,1,1,2,1
16445,6,4,1,3,3,3,3
16447,4,4,3,1,1,1,1
16451,6,4,4,3,3,3,3
16460,6,4,6,3,3,3,3
16465,5,4,4,3,3,3,3
16468,6,4,2,3,3,3,3
16478,4,4,1,3,3,3,3
16479,2,4,1,3,3,3,3
16481,5,4,4,3,3,3,3
16487,6,4,1,3,3,3,3
16489,4,4,6,3,3,3,3
16492,4,4,3,3,3,3,3
16494,6,4,6,3,3,3,3
16502,6,4,2,3,3,3,3
16507,4,4,4,3,3,3,3
16508,6,4,2,3,3,3,3
16518,6,4,4,3,3,3,3
16520,6,4,1,3,3,3,3
16522,4,4,5,3,3,3,3
16525,4,4,1,3,3,3,3
16532,5,4,2,3,3,3,3
16551,6,4,3,3,3,3,3
16554,6,4,6,3,3,3,3
16556,6,4,2,3,3,3,3
16573,6,4,6,3,3,3,3
16579,6,4,2,3,3,3,3
16583,6,4,6,2,1,2,1
16586,6,4,5,3,3,3,3
16589,4,4,6,3,3,3,3
16590,4,4,5,3,3,3,3
16599,6,4,1,3,3,3,3
16605,4,4,1,3,3,3,3
16607,4,4,3,1,1,1,1
16612,4,4,1,3,3,3,3
16615,4,4,2,3,3,3,3
16617,6,4,2,3,3,3,3
16623,4,4,4,1,1,1,1
16627,6,4,1,3,3,3,3
16645,6,4,2,3,3,3,3
16661,4,4,5,3,3,3,3
16672,4,4,6,3,3,3,3
16682,6,4,5,3,3,3,3
16691,1,4,3,3,3,3,3
16693,2,4,1,3,3,3,3
16697,4,4,6,3,3,3,3
16701,4,4,2,1,1,3,1
16705,6,4,3,3,3,3,3
16712,6,4,3,3,3,3,3
16720,4,4,2,3,3,3,3
16721,4,4,4,3,3,3,3
16724,6,4,3,3,3,3,3
16726,4,4,3,3,3,3,3
16734,6,4,5,3,3,3,3
16743,6,4,5,2,1,3,1
16754,4,4,5,3,3,3,3
16760,6,4,2,3,3,3,3
16762,6,4,6,3,3,3,3
16766,4,4,4,3,3,3,3
16767,6,4,5,3,3,3,3
16770,4,4,2,3,3,3,3
16778,6,4,5,3,3,3,3
16795,6,4,3,3,3,3,3
16803,4,4,4,3,3,3,3
16806,6,4,4,3,3,3,3
16809,6,4,6,3,3,3,3
16813,4,4,2,3,3,3,3
16815,4,4,3,3,3,3,3
16816,6,4,5,3,3,3,3
16820,6,4,6,3,3,3,3
16824,6,4,4,3,3,3,3
16827,4,4,1,3,3,3,3
16829,4,4,2,3,3,3,3
16830,6,4,5,3,3,3,3
16840,4,4,2,1,1,3,1
16844,4,4,1,3,3,3,3
16857,6,4,4,3,3,3,3
16860,6,4,1,3,3,3,3
16862,4,4,5,3,3,3,3
16865,5,4,3,3,3,3,3
16868,4,4,3,1,1,1,1
16873,4,4,6,3,3,3,3
16880,6,4,2,3,3,3,3
16887,4,4,3,3,3,3,3
16889,6,4,5,3,3,3,3
16891,6,4,4,3,3,3,3
16892,6,4,1,3,3,3,3
16900,6,4,5,3,3,3,3
16901,4,4,6,3,3,3,3
16910,4,4,1,3,3,3,3
16918,4,4,6,3,3,3,3
16919,4,4,1,3,3,3,3
16928,4,4,5,3,3,3,3
16932,6,4,2,3,3,3,3
16935,6,4,3,3,3,3,3
16937,6,4,3,3,3,3,3
16940,6,4,4,3,3,3,3
16945,6,4,6,3,3,3,3
16951,6,4,3,3,3,3,3
16972,4,4,5,3,3,3,3
16981,6,4,5,3,3,3,3
16993,6,4,3,3,3,3,3
16994,4,4,3,3,3,3,3
17016,6,4,6,3,3,3,3
17025,6,4,5,3,3,3,3
17029,6,4,3,3,3,3,3
17030,6,4,3,3,3,3,3
17042,4,4,4,3,3,3,3
17047,6,4,1,3,3,3,3
17056,6,4,5,3,3,3,3
17059,5,4,6,3,3,3,3
17061,6,4,1,3,3,3,3
17062,6,4,2,3,3,3,3
17064,4,4,5,3,3,3,3
17065,6,4,1,3,3,3,3
17066,6,4,6,3,3,3,3
17068,6,4,6,3,3,3,3
17073,4,4,4,3,3,3,3
17075,6,4,4,3,3,3,3
17084,6,4,3,3,3,3,3
17085,6,4,4,3,3,3,3
17087,4,4,2,1,1,3,1
17088,6,4,4,3,3,3,3
17089,4,4,5,3,3,3,3
17095,6,4,3,3,3,3,3
17096,6,4,3,3,3,3,3
17098,4,4,3,3,3,3,3
17099,6,4,6,3,3,3,3
17110,6,4,1,3,3,3,3
17112,6,4,1,3,3,3,3
17117,6,4,1,2,1,2,1
17122,4,4,1,3,3,3,3
17126,4,4,3,3,3,3,3
17129,4,4,2,3,3,3,3
17144,4,4,2,1,1,3,1
17160,4,4,3,3,3,3,3
17161,6,4,5,3,3,3,3
17162,6,4,6,3,3,3,3
17163,5,4,4,3,3,3,3
17169,6,4,2,3,3,3,3
17176,4,4,2,3,3,3,3
17178,6,4,5,3,3,3,3
17181,6,4,1,3,3,3,3
17187,6,4,4,3,3,3,3
17190,6,4,5,3,3,3,3
17211,6,4,5,3,3,3,3
17220,4,4,5,3,3,3,3
17225,4,4,4,3,3,3,3
17226,4,4,4,3,3,3,3
17230,6,4,1,3,3,3,3
17231,4,4,3,3,3,3,3
17233,6,4,4,3,3,3,3
17235,6,4,4,3,3,3,3
17239,6,4,5,3,3,3,3
17247,6,4,6,3,3,3,3
17249,4,4,4,3,3,3,3
17253,6,4,2,3,3,3,3
17263,4,4,2,3,3,3,3
17265,6,4,6,3,3,3,3
17267,6,4,5,3,3,3,3
17269,4,4,4,3,3,3,3
17270,4,4,2,3,3,3,3
17273,4,4,6,3,3,3,3
17275,4,4,5,1,1,3,1
17279,6,4,3,2,1,1,1
17292,6,4,6,3,3,3,3
17296,6,4,5,3,3,3,3
17302,4,4,6,3,3,3,3
17303,6,4,3,3,3,3,3
17304,4,4,2,1,1,3,1
17312,6,4,1,3,3,3,3
17320,4,4,2,1,1,3,1
17322,6,4,3,3,3,3,3
17325,6,4,5,3,3,3,3
17326,4,4,3,1,1,1,1
17340,4,4,4,3,3,3,3
17343,4,4,2,3,3,3,3
17344,4,4,2,3,3,3,3
17345,6,4,5,3,3,3,3
17349,6,4,4,3,3,3,3
17365,6,4,2,2,1,3,1
17369,6,4,2,3,3,3,3
17374,4,4,4,3,3,3,3
17376,6,4,6,3,3,3,3
17378,6,4,1,3,3,3,3
17379,6,4,3,3,3,3,3
17401,6,4,4,3,3,3,3
17405,6,4,6,3,3,3,3
17408,6,4,1,3,3,3,3
17411,6,4,3,3,3,3,3
17417,6,4,3,3,3,3,3
17422,4,4,2,1,1,3,1
17424,6,4,3,3,3,3,3
17426,6,4,5,3,3,3,3
17429,4,4,6,3,3,3,3
17431,6,4,2,3,3,3,3
17434,4,4,5,3,3,3,3
17444,6,4,1,3,3,3,3
17445,4,4,5,3,3,3,3
17452,6,4,1,3,3,3,3
17456,6,4,3,3,3,3,3
17467,6,4,2,3,3,3,3
17480,6,4,1,3,3,3,3
17486,6,4,4,3,3,3,3
17487,4,4,5,3,3,3,3
17495,6,4,1,3,3,3,3
17496,4,4,1,3,3,3,3
17507,4,4,3,3,3,3,3
17516,6,4,3,3,3,3,3
17518,6,4,1,3,3,3,3
17519,4,4,1,3,3,3,3
17521,6,4,2,3,3,3,3
17525,2,4,3,3,3,3,3
17535,6,4,3,3,3,3,3
17538,4,4,3,1,1,1,1
17539,4,4,5,1,1,3,1
17541,4,4,5,3,3,3,3
17550,4,4,1,1,1,2,1
17552,4,4,1,1,1,2,1
17553,4,4,3,1,1,1,1
17557,6,4,4,3,3,3,3
17558,6,4,6,3,3,3,3
17559,6,4,2,3,3,3,3
17573,6,4,3,3,3,3,3
17581,6,4,6,3,3,3,3
17590,6,4,3,3,3,3,3
17599,6,4,3,3,3,3,3
17605,4,4,3,1,1,1,1
17608,4,4,4,3,3,3,3
17613,4,4,1,3,3,3,3
17614,4,4,3,3,3,3,3
17628,6,4,5,3,3,3,3
17629,4,4,4,1,1,1,1
17631,6,4,4,2,1,1,1
17632,4,4,2,3,3,3,3
17635,4,4,6,3,3,3,3
17638,6,4,1,3,3,3,3
17640,6,4,5,3,3,3,3
17643,6,4,6,3,3,3,3
17660,4,4,4,3,3,3,3
17663,6,4,3,3,3,3,3
17678,5,4,5,3,3,3,3
17683,6,4,1,3,3,3,3
17685,4,4,5,1,1,3,1
17696,6,4,5,3,3,3,3
17701,5,4,3,3,3,3,3
17703,6,4,5,3,3,3,3
17710,6,4,2,3,3,3,3
17711,4,4,3,3,3,3,3
17718,6,4,4,3,3,3,3
17720,6,4,1,3,3,3,3
17741,6,4,1,2,1,2,1
17750,6,4,5,3,3,3,3
17753,6,4,3,3,3,3,3
17770,4,4,6,3,3,3,3
17781,6,4,1,3,3,3,3
17785,6,4,2,3,3,3,3
17792,6,4,1,3,3,3,3
17820,4,4,4,3,3,3,3
17821,6,4,5,3,3,3,3
17825,6,4,1,3,3,3,3
17832,6,4,6,3,3,3,3
17840,6,4,2,3,3,3,3
17841,6,4,6,3,3,3,3
17843,4,4,1,3,3,3,3
17844,6,4,6,3,3,3,3
17850,4,4,4,3,3,3,3
17851,4,4,5,1,1,3,1
17854,6,4,2,3,3,3,3
17856,4,4,6,3,3,3,3
17858,6,4,6,3,3,3,3
17862,6,4,4,3,3,3,3
17871,6,4,5,2,1,3,1
17872,4,4,5,3,3,3,3
17882,6,4,1,3,3,3,3
17887,6,4,1,3,3,3,3
17891,6,4,6,3,3,3,3
17892,4,4,1,3,3,3,3
17901,6,4,3,3,3,3,3
17920,6,4,4,3,3,3,3
17921,6,4,5,3,3,3,3
17936,4,4,5,3,3,3,3
17938,4,4,6,3,3,3,3
17946,4,4,6,3,3,3,3
17948,6,4,1,3,3,3,3
17949,4,4,4,3,3,3,3
17950,6,4,1,3,3,3,3
17957,4,4,3,3,3,3,3
17967,4,4,5,3,3,3,3
17976,4,4,2,3,3,3,3
17981,6,4,2,3,3,3,3
17985,4,4,6,3,3,3,3
17992,6,4,1,3,3,3,3
17998,6,4,5,3,3,3,3
18005,6,4,1,3,3,3,3
18022,4,4,2,3,3,3,3
18023,6,4,3,3,3,3,3
18025,4,4,2,3,3,3,3
18026,6,4,1,3,3,3,3
18045,6,4,5,3,3,3,3
18046,4,4,2,3,3,3,3
18047,4,4,6,3,3,3,3
18053,6,4,6,3,3,3,3
18056,6,4,4,3,3,3,3
18059,6,4,2,3,3,3,3
18064,6,4,6,3,3,3,3
18066,6,4,5,3,3,3,3
18074,6,4,2,3,3,3,3
18076,6,4,3,3,3,3,3
18077,6,4,3,3,3,3,3
18080,4,4,5,3,3,3,3
18081,4,4,3,3,3,3,3
18090,5,4,2,3,3,3,3
18098,5,4,5,3,3,3,3
18103,4,4,3,1,1,1,1
18111,6,4,1,3,3,3,3
18113,6,4,1,3,3,3,3
18122,4,4,5,3,3,3,3
18125,4,4,1,3,3,3,3
18126,6,4,4,3,3,3,3
18131,6,4,1,3,3,3,3
18145,5,4,3,3,3,3,3
18151,6,4,1,3,3,3,3
18154,6,4,3,3,3,3,3
18157,5,4,2,3,3,3,3
18164,6,4,3,3,3,3,3
18169,4,4,6,3,3,3,3
18186,6,4,4,3,3,3,3
18188,4,4,2,3,3,3,3
18192,4,4,6,1,1,2,1
18196,6,4,3,3,3,3,3
18197,6,4,2,3,3,3,3
18203,6,4,5,3,3,3,3
18206,4,4,6,3,3,3,3
18213,4,4,4,3,3,3,3
18215,5,4,5,3,3,3,3
18229,4,4,5,3,3,3,3
18233,6,4,3,3,3,3,3
18236,6,4,4,3,3,3,3
18241,4,4,3,3,3,3,3
18261,6,4,2,3,3,3,3
18264,6,4,2,3,3,3,3
18285,4,4,1,3,3,3,3
18289,6,4,5,3,3,3,3
18297,4,4,5,3,3,3,3
18302,6,4,4,3,3,3,3
18303,6,4,6,3,3,3,3
18309,6,4,3,3,3,3,3
18323,6,4,5,3,3,3,3
18326,4,4,2,1,1,3,1
18337,6,4,3,3,3,3,3
18351,6,4,6,3,3,3,3
18358,4,4,3,3,3,3,3
18365,5,4,1,3,3,3,3
18366,4,4,4,3,3,3,3
18369,4,4,5,3,3,3,3
18371,6,4,5,3,3,3,3
18373,4,4,5,1,1,3,1
18380,6,4,2,3,3,3,3
18381,6,4,1,3,3,3,3
18387,6,4,5,3,3,3,3
18389,6,4,4,3,3,3,3
18391,6,4,2,3,3,3,3
18394,4,4,4,3,3,3,3
18404,4,4,4,3,3,3,3
18409,4,4,4,3,3,3,3
18411,6,4,3,3,3,3,3
18412,5,4,3,3,3,3,3
18419,6,4,1,3,3,3,3
18420,4,4,4,1,1,1,1
18427,6,4,1,3,3,3,3
18429,4,4,1,1,1,2,1
18438,6,4,1,3,3,3,3
18460,4,4,6,3,3,3,3
18463,6,4,3,3,3,3,3
18468,6,4,6,3,3,3,3
18473,6,4,2,3,3,3,3
18483,6,4,1,3,3,3,3
18489,6,4,5,3,3,3,3
18490,6,4,5,3,3,3,3
18501,6,4,2,3,3,3,3
18502,4,4,3,3,3,3,3
18503,4,4,3,3,3,3,3
18505,4,4,4,3,3,3,3
18506,6,4,3,3,3,3,3
18508,6,4,4,3,3,3,3
18515,6,4,3,3,3,3,3
18518,4,4,4,3,3,3,3
18521,6,4,4,3,3,3,3
18522,6,4,2,3,3,3,3
18524,4,4,6,1,1,2,1
18533,5,4,5,3,3,3,3
18537,6,4,6,3,3,3,3
18541,4,4,2,3,3,3,3
18549,6,4,5,3,3,3,3
18553,4,4,3,3,3,3,3
18554,6,4,2,3,3,3,3
18556,6,4,2,3,3,3,3
18558,6,4,1,3,3,3,3
18563,4,4,6,3,3,3,3
18565,6,4,6,3,3,3,3
18568,6,4,2,3,3,3,3
18571,4,4,2,3,3,3,3
18573,6,4,3,3,3,3,3
18580,4,4,3,3,3,3,3
18589,6,4,5,3,3,3,3
18593,4,4,2,1,1,3,1
18597,4,4,3,3,3,3,3
18599,6,4,5,3,3,3,3
18606,6,4,2,3,3,3,3
18607,4,4,4,3,3,3,3
18615,6,4,3,3,3,3,3
18622,4,4,3,3,3,3,3
18624,4,4,3,3,3,3,3
18631,5,4,1,3,3,3,3
18632,6,4,5,3,3,3,3
18634,4,4,3,3,3,3,3
18636,4,4,3,3,3,3,3
18648,4,4,6,3,3,3,3
18652,4,4,4,3,3,3,3
18660,6,4,5,3,3,3,3
18661,4,4,1,1,1,2,1
18663,6,4,3,3,3,3,3
18676,4,4,1,3,3,3,3
18683,2,4,2,3,3,3,3
18694,6,4,1,3,3,3,3
18697,6,4,3,3,3,3,3
18698,6,4,2,3,3,3,3
18699,4,4,5,3,3,3,3
18709,6,4,2,3,3,3,3
18712,4,4,3,3,3,3,3
18715,6,4,1,3,3,3,3
18718,4,4,1,3,3,3,3
18722,6,4,2,3,3,3,3
18729,6,4,5,3,3,3,3
18737,6,4,1,3,3,3,3
18746,4,4,3,3,3,3,3
18759,4,4,1,1,1,2,1
18760,4,4,4,3,3,3,3
18762,6,4,1,3,3,3,3
18764,6,4,1,3,3,3,3
18765,4,4,4,1,1,1,1
18768,6,4,5,3,3,3,3
18774,4,4,4,3,3,3,3
18778,4,4,2,3,3,3,3
18784,6,4,2,3,3,3,3
18790,6,4,5,3,3,3,3
18803,4,4,3,3,3,3,3
18805,4,4,5,3,3,3,3
18822,6,4,3,3,3,3,3
18823,6,4,1,3,3,3,3
18824,6,4,6,3,3,3,3
18829,6,4,2,3,3,3,3
