our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
18839,6,4,3,3,3,3,3
18842,6,4,2,3,3,3,3
18849,4,4,2,3,3,3,3
18853,4,4,2,3,3,3,3
18855,6,4,5,3,3,3,3
18857,4,4,5,3,3,3,3
18865,4,4,3,3,3,3,3
18867,6,4,6,3,3,3,3
18872,6,4,1,3,3,3,3
18873,4,4,1,3,3,3,3
18875,6,4,2,3,3,3,3
18877,4,4,6,3,3,3,3
18883,6,4,2,3,3,3,3
18884,6,4,1,3,3,3,3
18885,6,4,5,3,3,3,3
18887,4,4,6,3,3,3,3
18889,4,4,3,3,3,3,3
18896,4,4,1,3,3,3,3
18897,6,4,6,3,3,3,3
18907,4,4,4,3,3,3,3
18911,4,4,3,3,3,3,3
18925,4,4,5,1,1,3,1
18932,6,4,1,3,3,3,3
18933,4,4,6,3,3,3,3
18943,6,4,1,3,3,3,3
18947,4,4,6,3,3,3,3
18948,4,4,3,3,3,3,3
18955,4,4,6,3,3,3,3
18965,4,4,1,3,3,3,3
18976,4,4,2,1,1,3,1
18987,4,4,5,1,1,3,1
18992,6,4,4,3,3,3,3
19009,4,4,6,3,3,3,3
19012,6,4,3,3,3,3,3
19014,6,4,2,3,3,3,3
19016,4,4,4,1,1,1,1
19021,4,4,2,1,1,3,1
19033,6,4,2,3,3,3,3
19037,4,4,6,3,3,3,3
19038,4,4,2,3,3,3,3
19041,4,4,5,3,3,3,3
19047,4,4,1,1,1,2,1
19049,4,4,4,3,3,3,3
19053,4,4,4,3,3,3,3
19059,4,4,6,3,3,3,3
19063,4,4,1,3,3,3,3
19065,4,4,2,1,1,3,1
19075,4,4,2,3,3,3,3
19081,4,4,4,1,1,1,1
19083,6,4,2,3,3,3,3
19088,4,4,3,3,3,3,3
19093,6,4,5,3,3,3,3
19102,4,4,4,3,3,3,3
19118,6,4,1,3,3,3,3
19126,4,4,3,3,3,3,3
19127,4,4,2,1,1,3,1
19129,6,4,5,3,3,3,3
19142,4,4,6,1,1,2,1
19146,6,4,6,3,3,3,3
19148,4,4,6,3,3,3,3
19151,4,4,2,3,3,3,3
19162,6,4,2,2,1,3,1
19171,6,4,3,3,3,3,3
19173,6,4,4,3,3,3,3
19174,2,4,6,3,3,3,3
19176,4,4,5,1,1,3,1
19179,4,4,6,3,3,3,3
19190,6,4,5,3,3,3,3
19200,4,4,1,3,3,3,3
19201,6,4,5,3,3,3,3
19211,4,4,5,3,3,3,3
19217,6,4,4,3,3,3,3
19224,4,4,1,1,1,2,1
19225,4,4,1,3,3,3,3
19228,4,4,6,3,3,3,3
19234,6,4,5,3,3,3,3
19243,4,4,4,3,3,3,3
19245,4,4,4,1,1,1,1
19251,6,4,5,3,3,3,3
19253,6,4,1,3,3,3,3
19257,6,4,2,3,3,3,3
19262,4,4,1,3,3,3,3
19275,6,4,3,3,3,3,3
19278,4,4,2,3,3,3,3
19279,4,4,3,1,1,1,1
19280,6,4,3,3,3,3,3
19298,4,4,3,3,3,3,3
19321,4,4,1,3,3,3,3
19322,6,4,6,3,3,3,3
19324,6,4,5,3,3,3,3
19326,4,4,1,3,3,3,3
19327,4,4,3,3,3,3,3
19344,4,4,5,1,1,3,1
19346,6,4,1,3,3,3,3
19347,4,4,2,1,1,3,1
19358,6,4,6,3,3,3,3
19361,6,4,2,3,3,3,3
19362,6,4,5,3,3,3,3
19365,4,4,4,3,3,3,3
19384,6,4,5,3,3,3,3
19385,4,4,2,3,3,3,3
19388,4,4,4,3,3,3,3
19391,6,4,2,3,3,3,3
19396,4,4,2,3,3,3,3
19398,4,4,2,3,3,3,3
19403,4,4,5,1,1,3,1
19409,4,4,2,1,1,3,1
19411,4,4,2,3,3,3,3
19415,6,4,3,3,3,3,3
19431,4,4,1,3,3,3,3
19437,4,4,2,1,1,3,1
19443,4,4,4,3,3,3,3
19446,6,4,2,3,3,3,3
19456,4,4,5,3,3,3,3
19458,4,4,1,3,3,3,3
19464,6,4,4,3,3,3,3
19468,6,4,5,3,3,3,3
19470,4,4,4,1,1,1,1
19471,6,4,5,3,3,3,3
19476,4,4,5,1,1,3,1
19482,4,4,5,3,3,3,3
19489,6,4,4,3,3,3,3
19493,4,4,5,3,3,3,3
19496,2,4,1,3,3,3,3
19501,6,4,4,3,3,3,3
19506,6,4,1,3,3,3,3
19517,4,4,3,1,1,1,1
19519,6,4,4,3,3,3,3
19530,4,4,3,3,3,3,3
19538,4,4,4,3,3,3,3
19539,6,4,4,3,3,3,3
19542,6,4,1,3,3,3,3
19544,4,4,3,1,1,1,1
19546,4,4,4,3,3,3,3
19551,6,4,5,3,3,3,3
19555,6,4,2,3,3,3,3
19567,4,4,5,3,3,3,3
19573,4,4,4,3,3,3,3
19576,4,4,2,3,3,3,3
19578,6,4,1,3,3,3,3
19581,4,4,2,3,3,3,3
19582,4,4,5,3,3,3,3
19592,6,4,5,3,3,3,3
19596,4,4,4,3,3,3,3
19602,4,4,3,3,3,3,3
19611,4,4,4,1,1,1,1
19616,4,4,3,3,3,3,3
19622,6,4,3,3,3,3,3
19625,6,4,6,3,3,3,3
19661,6,4,6,3,3,3,3
19666,4,4,1,3,3,3,3
19669,4,4,3,3,3,3,3
19670,6,4,5,3,3,3,3
19671,6,4,2,3,3,3,3
19675,4,4,5,3,3,3,3
19678,6,4,4,3,3,3,3
19682,6,4,2,3,3,3,3
19684,6,4,5,3,3,3,3
19692,6,4,4,3,3,3,3
19694,6,4,6,3,3,3,3
19699,4,4,1,3,3,3,3
19707,6,4,5,3,3,3,3
19711,4,4,4,3,3,3,3
19712,4,4,1,3,3,3,3
19713,4,4,3,3,3,3,3
19721,6,4,4,3,3,3,3
19728,4,4,1,1,1,2,1
19730,6,4,5,3,3,3,3
19746,4,4,2,3,3,3,3
19751,6,4,1,3,3,3,3
19774,4,4,3,3,3,3,3
19776,4,4,1,1,1,2,1
19783,4,4,3,3,3,3,3
19791,6,4,4,3,3,3,3
19804,6,4,4,3,3,3,3
19812,6,4,4,3,3,3,3
19821,4,4,4,3,3,3,3
19823,6,4,2,3,3,3,3
19828,4,4,6,3,3,3,3
19831,4,4,1,3,3,3,3
19834,4,4,4,3,3,3,3
19838,6,4,4,3,3,3,3
19841,6,4,6,3,3,3,3
19845,4,4,2,3,3,3,3
19851,6,4,2,3,3,3,3
19853,4,4,6,3,3,3,3
19855,6,4,5,3,3,3,3
19858,6,4,4,3,3,3,3
19862,5,4,4,3,3,3,3
19863,6,4,1,3,3,3,3
19867,4,4,5,1,1,3,1
19873,6,4,1,3,3,3,3
19874,4,4,5,3,3,3,3
19882,4,4,3,3,3,3,3
19889,4,4,4,3,3,3,3
19897,6,4,3,3,3,3,3
19900,4,4,4,3,3,3,3
19906,4,4,1,3,3,3,3
19908,6,4,2,3,3,3,3
19933,4,4,4,1,1,1,1
19934,6,4,6,3,3,3,3
19937,6,4,4,3,3,3,3
19939,4,4,1,3,3,3,3
19941,6,4,4,3,3,3,3
19944,6,4,3,3,3,3,3
19957,6,4,5,3,3,3,3
19963,6,4,1,3,3,3,3
19966,6,4,5,3,3,3,3
19976,6,4,3,3,3,3,3
19981,6,4,2,3,3,3,3
19991,6,4,1,3,3,3,3
19995,6,4,5,3,3,3,3
19998,6,4,5,3,3,3,3
20002,6,4,4,3,3,3,3
20022,6,4,2,3,3,3,3
20032,4,4,6,1,1,2,1
20036,4,4,2,1,1,3,1
20042,6,4,3,3,3,3,3
20051,4,4,3,1,1,1,1
20054,6,4,3,3,3,3,3
20057,6,4,2,3,3,3,3
20058,4,4,6,3,3,3,3
20060,6,4,1,3,3,3,3
20062,4,4,6,3,3,3,3
20063,4,4,1,3,3,3,3
20064,4,4,5,1,1,3,1
20065,6,4,5,3,3,3,3
20068,6,4,6,3,3,3,3
20069,6,4,6,3,3,3,3
20074,6,4,6,3,3,3,3
20077,4,4,6,3,3,3,3
20079,6,4,1,3,3,3,3
20091,6,4,6,3,3,3,3
20097,6,4,3,3,3,3,3
20099,4,4,2,3,3,3,3
20103,4,4,2,3,3,3,3
20108,6,4,3,3,3,3,3
20118,4,4,6,1,1,2,1
20130,4,4,3,1,1,1,1
20135,6,4,1,3,3,3,3
20145,4,4,3,3,3,3,3
20147,6,4,2,3,3,3,3
20160,6,4,2,3,3,3,3
20161,4,4,2,3,3,3,3
20164,6,4,2,3,3,3,3
20165,6,4,4,3,3,3,3
20174,6,4,3,3,3,3,3
20176,4,4,4,3,3,3,3
20179,6,4,4,3,3,3,3
20180,6,4,5,3,3,3,3
20183,6,4,3,3,3,3,3
20214,4,4,5,1,1,3,1
20218,6,4,2,3,3,3,3
20219,4,4,2,3,3,3,3
20224,4,4,5,3,3,3,3
20231,6,4,1,3,3,3,3
20243,6,4,6,2,1,2,1
20245,4,4,5,3,3,3,3
20251,4,4,6,3,3,3,3
20252,6,4,2,3,3,3,3
20261,4,4,2,3,3,3,3
20267,6,4,2,3,3,3,3
20268,6,4,2,3,3,3,3
20278,6,4,6,3,3,3,3
20295,6,4,3,3,3,3,3
20306,4,4,6,3,3,3,3
20309,6,4,2,3,3,3,3
20310,6,4,1,3,3,3,3
20315,6,4,1,3,3,3,3
20318,6,4,4,3,3,3,3
20324,4,4,6,3,3,3,3
20335,6,4,3,3,3,3,3
20339,6,4,1,3,3,3,3
20342,4,4,4,3,3,3,3
20343,6,4,4,3,3,3,3
20352,4,4,2,3,3,3,3
20353,6,4,6,3,3,3,3
20375,4,4,1,3,3,3,3
20381,6,4,5,3,3,3,3
20387,4,4,3,3,3,3,3
20391,6,4,1,3,3,3,3
20394,6,4,6,3,3,3,3
20402,4,4,2,3,3,3,3
20407,6,4,1,3,3,3,3
20416,4,4,3,3,3,3,3
20424,6,4,1,3,3,3,3
20427,6,4,3,3,3,3,3
20433,4,4,6,3,3,3,3
20437,6,4,1,3,3,3,3
20446,4,4,2,3,3,3,3
20454,4,4,5,1,1,3,1
20465,4,4,4,1,1,1,1
20469,6,4,2,2,1,3,1
20476,6,4,3,3,3,3,3
20479,4,4,3,1,1,1,1
20480,4,4,6,3,3,3,3
20485,6,4,5,3,3,3,3
20486,4,4,1,3,3,3,3
20493,6,4,6,3,3,3,3
20495,6,4,3,3,3,3,3
20496,6,4,3,3,3,3,3
20501,6,4,6,3,3,3,3
20503,6,4,2,3,3,3,3
20509,6,4,3,3,3,3,3
20513,6,4,1,3,3,3,3
20517,4,4,6,1,1,2,1
20520,4,4,3,1,1,1,1
20531,6,4,2,3,3,3,3
20534,6,4,1,3,3,3,3
20536,6,4,2,3,3,3,3
20539,6,4,2,3,3,3,3
20549,6,4,4,3,3,3,3
20559,6,4,3,3,3,3,3
20560,4,4,5,3,3,3,3
20561,6,4,4,3,3,3,3
20562,4,4,1,3,3,3,3
20563,6,4,2,3,3,3,3
20568,4,4,5,3,3,3,3
20572,6,4,2,3,3,3,3
20577,4,4,1,3,3,3,3
20578,4,4,2,3,3,3,3
20579,4,4,3,1,1,1,1
20585,4,4,4,1,1,1,1
20589,4,4,1,3,3,3,3
20592,4,4,1,3,3,3,3
20594,4,4,2,3,3,3,3
20600,6,4,3,3,3,3,3
20604,4,4,2,1,1,3,1
20607,6,4,3,3,3,3,3
20611,4,4,5,3,3,3,3
20612,6,4,4,3,3,3,3
20616,4,4,2,1,1,3,1
20632,4,4,5,3,3,3,3
20633,6,4,2,3,3,3,3
20648,6,4,4,3,3,3,3
20658,4,4,2,3,3,3,3
20678,6,4,4,3,3,3,3
20681,6,4,6,3,3,3,3
20684,6,4,6,3,3,3,3
20694,6,4,5,3,3,3,3
20695,6,4,6,3,3,3,3
20710,6,4,4,3,3,3,3
20714,6,4,4,3,3,3,3
20725,6,4,3,3,3,3,3
20726,4,4,1,3,3,3,3
20729,4,4,5,3,3,3,3
20734,6,4,2,3,3,3,3
20739,6,4,3,3,3,3,3
20740,4,4,3,3,3,3,3
20743,6,4,4,3,3,3,3
20745,6,4,2,3,3,3,3
20751,4,4,3,3,3,3,3
20765,4,4,5,1,1,3,1
20766,6,4,6,3,3,3,3
20768,6,4,2,3,3,3,3
20778,6,4,4,3,3,3,3
20789,6,4,2,3,3,3,3
20798,4,4,6,3,3,3,3
20802,6,4,6,3,3,3,3
20807,4,4,2,1,1,3,1
20810,6,4,5,3,3,3,3
20817,4,4,4,3,3,3,3
20819,6,4,4,3,3,3,3
20826,6,4,5,3,3,3,3
20832,6,4,1,3,3,3,3
20842,4,4,2,3,3,3,3
20843,4,4,2,3,3,3,3
20844,6,4,4,3,3,3,3
20849,4,4,1,3,3,3,3
20854,6,4,4,3,3,3,3
20861,6,4,4,3,3,3,3
20868,6,4,3,3,3,3,3
20886,4,4,1,3,3,3,3
20902,4,4,4,3,3,3,3
20912,4,4,6,3,3,3,3
20913,6,4,4,3,3,3,3
20914,6,4,3,3,3,3,3
20917,4,4,4,3,3,3,3
20921,6,4,1,3,3,3,3
20924,6,4,6,3,3,3,3
20929,6,4,1,3,3,3,3
20935,6,4,1,3,3,3,3
20941,6,4,4,3,3,3,3
20943,6,4,2,3,3,3,3
20946,4,4,5,3,3,3,3
20947,6,4,2,3,3,3,3
20952,4,4,2,3,3,3,3
20963,4,4,5,3,3,3,3
20969,6,4,1,3,3,3,3
20973,4,4,5,3,3,3,3
20981,6,4,4,3,3,3,3
20983,6,4,3,3,3,3,3
20984,4,4,3,3,3,3,3
20985,6,4,6,3,3,3,3
20987,6,4,3,3,3,3,3
20995,4,4,4,3,3,3,3
21013,6,4,3,3,3,3,3
21019,6,4,2,3,3,3,3
21026,6,4,6,3,3,3,3
21031,4,4,5,3,3,3,3
21034,6,4,5,3,3,3,3
21038,4,4,1,3,3,3,3
21039,4,4,2,1,1,3,1
21047,4,4,3,3,3,3,3
21049,6,4,4,3,3,3,3
21056,6,4,1,3,3,3,3
21057,6,4,1,3,3,3,3
21059,4,4,4,3,3,3,3
21067,6,4,4,3,3,3,3
21069,4,4,1,1,1,2,1
21070,6,4,6,3,3,3,3
21074,6,4,5,3,3,3,3
21077,6,4,4,3,3,3,3
21078,6,4,2,2,1,3,1
21084,4,4,1,3,3,3,3
21085,6,4,5,3,3,3,3
21087,4,4,4,1,1,1,1
21092,6,4,3,3,3,3,3
21098,4,4,5,1,1,3,1
21101,6,4,3,3,3,3,3
21108,6,4,1,3,3,3,3
21112,6,4,2,3,3,3,3
21113,6,4,4,3,3,3,3
21115,6,4,2,3,3,3,3
21116,4,4,1,3,3,3,3
21120,6,4,2,3,3,3,3
21124,6,4,4,3,3,3,3
21133,6,4,2,3,3,3,3
21135,6,4,6,3,3,3,3
21145,4,4,6,3,3,3,3
21147,6,4,4,3,3,3,3
21152,6,4,4,3,3,3,3
21153,6,4,4,3,3,3,3
21164,4,4,5,3,3,3,3
21167,6,4,4,3,3,3,3
21176,4,4,1,3,3,3,3
21178,4,4,1,3,3,3,3
21180,6,4,4,3,3,3,3
21182,6,4,6,3,3,3,3
21185,6,4,4,3,3,3,3
21189,6,4,2,3,3,3,3
21196,4,4,4,3,3,3,3
21197,6,4,4,3,3,3,3
21204,6,4,6,3,3,3,3
21205,6,4,4,3,3,3,3
21207,4,4,5,3,3,3,3
21208,6,4,3,3,3,3,3
21234,6,4,1,3,3,3,3
21242,6,4,2,3,3,3,3
21247,4,4,5,3,3,3,3
21250,6,4,1,3,3,3,3
21251,6,4,5,3,3,3,3
21254,4,4,4,1,1,1,1
21255,6,4,2,3,3,3,3
21259,4,4,2,1,1,3,1
21264,6,4,1,3,3,3,3
21266,6,4,4,3,3,3,3
21270,6,4,1,3,3,3,3
21273,6,4,3,3,3,3,3
21278,6,4,2,3,3,3,3
21284,6,4,3,3,3,3,3
21289,4,4,2,1,1,3,1
21291,4,4,3,3,3,3,3
21293,6,4,4,3,3,3,3
21295,6,4,6,3,3,3,3
21299,6,4,2,3,3,3,3
21300,4,4,1,1,1,2,1
21307,6,4,1,3,3,3,3
21313,4,4,3,3,3,3,3
21315,4,4,6,3,3,3,3
21316,4,4,4,1,1,1,1
21317,6,4,3,3,3,3,3
21319,6,4,3,3,3,3,3
21321,6,4,4,3,3,3,3
21328,6,4,4,3,3,3,3
21330,6,4,4,3,3,3,3
21333,6,4,1,3,3,3,3
21334,6,4,5,3,3,3,3
21339,6,4,6,3,3,3,3
21344,4,4,5,3,3,3,3
21345,4,4,6,3,3,3,3
21348,4,4,4,3,3,3,3
21354,6,4,1,3,3,3,3
21356,4,4,3,3,3,3,3
21358,6,4,1,3,3,3,3
21360,6,4,5,3,3,3,3
21362,6,4,5,3,3,3,3
21364,6,4,1,3,3,3,3
21371,6,4,2,3,3,3,3
21375,4,4,3,1,1,1,1
21377,6,4,5,3,3,3,3
21380,4,4,3,3,3,3,3
21388,6,4,5,3,3,3,3
21392,4,4,3,3,3,3,3
21396,6,4,2,3,3,3,3
21399,6,4,4,3,3,3,3
21400,6,4,4,3,3,3,3
21402,6,4,1,3,3,3,3
21404,6,4,1,3,3,3,3
21412,6,4,3,3,3,3,3
21417,6,4,6,3,3,3,3
21419,6,4,4,3,3,3,3
21422,6,4,4,3,3,3,3
21424,6,4,4,3,3,3,3
21428,6,4,1,3,3,3,3
21432,6,4,1,3,3,3,3
21433,6,4,1,3,3,3,3
21435,6,4,6,3,3,3,3
21442,6,4,2,3,3,3,3
21446,5,4,4,3,3,3,3
21448,6,4,2,2,1,3,1
21451,6,4,1,3,3,3,3
21465,4,4,4,3,3,3,3
21474,4,4,5,3,3,3,3
21475,6,4,6,3,3,3,3
21478,6,4,2,3,3,3,3
21479,4,4,5,3,3,3,3
21483,6,4,4,3,3,3,3
21508,4,4,1,1,1,2,1
21511,6,4,1,3,3,3,3
21521,6,4,6,3,3,3,3
21522,6,4,2,3,3,3,3
21526,6,4,1,3,3,3,3
21545,4,4,3,3,3,3,3
21562,6,4,1,3,3,3,3
21563,6,4,3,3,3,3,3
21570,6,4,4,3,3,3,3
21572,6,4,6,3,3,3,3
21580,4,4,2,3,3,3,3
21581,6,4,5,3,3,3,3
21582,6,4,5,3,3,3,3
21583,4,4,3,3,3,3,3
21586,4,4,6,3,3,3,3
21592,4,4,3,3,3,3,3
21595,2,4,2,3,3,3,3
21600,4,4,3,3,3,3,3
21603,6,4,4,3,3,3,3
21609,6,4,5,3,3,3,3
21614,6,4,5,3,3,3,3
21619,6,4,6,3,3,3,3
21625,4,4,1,3,3,3,3
21637,6,4,6,3,3,3,3
21640,6,4,2,3,3,3,3
21646,6,4,3,3,3,3,3
21659,4,4,6,3,3,3,3
21662,6,4,4,3,3,3,3
21665,6,4,1,3,3,3,3
21673,6,4,3,3,3,3,3
21675,4,4,4,3,3,3,3
21676,6,4,5,3,3,3,3
21682,6,4,5,3,3,3,3
21684,6,4,5,3,3,3,3
21685,6,4,3,3,3,3,3
21686,6,4,6,3,3,3,3
21690,4,4,2,3,3,3,3
21696,6,4,1,3,3,3,3
21710,4,4,4,3,3,3,3
21716,6,4,1,3,3,3,3
21719,6,4,3,3,3,3,3
21721,6,4,3,3,3,3,3
21727,6,4,2,3,3,3,3
21731,6,4,6,3,3,3,3
21732,6,4,4,3,3,3,3
21733,4,4,1,3,3,3,3
21735,6,4,1,2,1,2,1
21737,6,4,6,3,3,3,3
21738,6,4,5,3,3,3,3
21751,4,4,1,3,3,3,3
21755,6,4,1,3,3,3,3
21759,6,4,5,3,3,3,3
21761,4,4,3,3,3,3,3
21762,6,4,2,3,3,3,3
21764,6,4,1,3,3,3,3
21766,4,4,2,3,3,3,3
21772,6,4,2,3,3,3,3
21775,6,4,2,3,3,3,3
21776,6,4,1,3,3,3,3
21777,6,4,2,3,3,3,3
21779,6,4,3,3,3,3,3
21796,6,4,5,3,3,3,3
21804,6,4,2,3,3,3,3
21807,4,4,3,3,3,3,3
21808,4,4,1,3,3,3,3
21811,6,4,6,3,3,3,3
21812,6,4,3,3,3,3,3
21814,6,4,2,3,3,3,3
21823,4,4,6,3,3,3,3
21824,6,4,5,3,3,3,3
21826,6,4,6,3,3,3,3
21830,6,4,2,3,3,3,3
21833,6,4,3,3,3,3,3
21838,4,4,1,3,3,3,3
21839,6,4,2,3,3,3,3
21852,4,4,1,1,1,2,1
21857,6,4,3,3,3,3,3
21862,4,4,3,3,3,3,3
21872,4,4,5,3,3,3,3
21873,4,4,6,3,3,3,3
21880,6,4,5,3,3,3,3
21888,4,4,3,1,1,1,1
21890,6,4,3,3,3,3,3
21898,4,4,6,3,3,3,3
21900,6,4,2,3,3,3,3
21912,6,4,3,3,3,3,3
21913,6,4,4,3,3,3,3
21918,6,4,2,3,3,3,3
21921,6,4,2,3,3,3,3
21922,4,4,6,3,3,3,3
21925,4,4,3,3,3,3,3
21929,4,4,6,3,3,3,3
21930,6,4,2,3,3,3,3
21931,6,4,5,3,3,3,3
21941,4,4,5,1,1,3,1
21943,6,4,3,3,3,3,3
21945,4,4,5,3,3,3,3
21977,6,4,4,3,3,3,3
21983,4,4,3,3,3,3,3
21988,4,4,1,1,1,2,1
21998,6,4,2,3,3,3,3
22002,4,4,1,1,1,2,1
22010,6,4,5,3,3,3,3
22019,4,4,3,3,3,3,3
22023,6,4,5,3,3,3,3
22031,6,4,5,3,3,3,3
22032,4,4,4,3,3,3,3
22034,6,4,2,3,3,3,3
22049,6,4,1,3,3,3,3
22054,5,4,5,3,3,3,3
22065,4,4,6,3,3,3,3
22068,4,4,1,3,3,3,3
22070,4,4,2,3,3,3,3
22074,4,4,2,3,3,3,3
22078,6,4,2,3,3,3,3
22079,6,4,2,3,3,3,3
22085,6,4,3,3,3,3,3
22088,6,4,6,3,3,3,3
22096,6,4,3,3,3,3,3
22108,4,4,3,3,3,3,3
22118,6,4,5,2,1,3,1
22122,4,4,5,1,1,3,1
22145,6,4,5,3,3,3,3
22152,6,4,3,3,3,3,3
22155,6,4,2,3,3,3,3
22157,4,4,2,3,3,3,3
22161,6,4,5,3,3,3,3
22169,4,4,5,1,1,3,1
22172,6,4,4,3,3,3,3
22185,6,4,2,3,3,3,3
22190,6,4,5,3,3,3,3
22203,4,4,4,3,3,3,3
22205,6,4,1,3,3,3,3
22211,6,4,3,3,3,3,3
22214,4,4,1,3,3,3,3
22224,6,4,2,3,3,3,3
22232,6,4,5,3,3,3,3
22236,4,4,1,3,3,3,3
22242,6,4,2,3,3,3,3
22244,4,4,4,3,3,3,3
22245,6,4,1,3,3,3,3
22251,6,4,3,3,3,3,3
22253,4,4,1,3,3,3,3
22254,6,4,2,3,3,3,3
22256,6,4,6,3,3,3,3
22261,6,4,3,3,3,3,3
22266,6,4,6,3,3,3,3
22268,6,4,1,3,3,3,3
22277,6,4,5,3,3,3,3
22288,6,4,2,3,3,3,3
22292,6,4,5,3,3,3,3
22297,4,4,5,3,3,3,3
22302,4,4,3,3,3,3,3
22310,4,4,6,3,3,3,3
22318,4,4,4,3,3,3,3
22322,6,4,2,3,3,3,3
22325,4,4,5,3,3,3,3
22326,6,4,1,3,3,3,3
22331,6,4,4,3,3,3,3
22335,6,4,3,3,3,3,3
22336,6,4,2,3,3,3,3
22337,6,4,6,3,3,3,3
22349,4,4,2,3,3,3,3
22354,4,4,4,3,3,3,3
22355,6,4,5,3,3,3,3
22358,6,4,3,3,3,3,3
22359,4,4,2,3,3,3,3
22363,4,4,6,3,3,3,3
22371,6,4,6,3,3,3,3
22375,6,4,1,3,3,3,3
22377,6,4,5,3,3,3,3
22380,4,4,6,1,1,2,1
22385,4,4,3,1,1,1,1
22389,6,4,3,3,3,3,3
22391,6,4,5,2,1,3,1
22398,4,4,5,1,1,3,1
22400,6,4,3,3,3,3,3
22405,4,4,3,3,3,3,3
22409,5,4,1,3,3,3,3
22413,4,4,2,1,1,3,1
22419,6,4,1,3,3,3,3
22427,6,4,2,3,3,3,3
22434,4,4,6,1,1,2,1
22437,4,4,1,3,3,3,3
22438,4,4,6,3,3,3,3
22440,6,4,4,3,3,3,3
22445,4,4,6,3,3,3,3
22455,6,4,2,3,3,3,3
22457,6,4,1,3,3,3,3
22459,6,4,3,3,3,3,3
22461,6,4,3,3,3,3,3
22463,4,4,2,3,3,3,3
22468,4,4,3,3,3,3,3
22473,6,4,5,3,3,3,3
22478,4,4,4,3,3,3,3
22480,6,4,5,3,3,3,3
22484,6,4,3,3,3,3,3
22486,6,4,3,3,3,3,3
22496,4,4,4,3,3,3,3
22505,6,4,3,3,3,3,3
22506,4,4,6,1,1,2,1
22507,6,4,5,3,3,3,3
22514,6,4,1,3,3,3,3
22515,6,4,1,3,3,3,3
22518,6,4,5,2,1,3,1
