our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
22521,6,4,5,3,3,3,3
22524,6,4,5,3,3,3,3
22526,6,4,4,3,3,3,3
22540,6,4,4,3,3,3,3
22550,6,4,5,3,3,3,3
22557,4,4,2,3,3,3,3
22558,6,4,3,3,3,3,3
22563,6,4,1,3,3,3,3
22566,6,4,6,3,3,3,3
22571,6,4,2,3,3,3,3
22580,6,4,4,3,3,3,3
22581,6,4,3,3,3,3,3
22583,4,4,4,3,3,3,3
22587,6,4,1,3,3,3,3
22590,6,4,5,3,3,3,3
22595,6,4,2,3,3,3,3
22596,6,4,1,3,3,3,3
22604,6,4,5,3,3,3,3
22606,6,4,2,3,3,3,3
22624,6,4,5,3,3,3,3
22625,6,4,2,3,3,3,3
22631,4,4,2,3,3,3,3
22632,4,4,4,3,3,3,3
22638,6,4,4,3,3,3,3
22641,6,4,3,3,3,3,3
22647,6,4,5,3,3,3,3
22648,4,4,5,3,3,3,3
22653,6,4,6,3,3,3,3
22654,6,4,3,3,3,3,3
22661,4,4,2,1,1,3,1
22662,6,4,4,3,3,3,3
22677,4,4,5,3,3,3,3
22678,6,4,5,3,3,3,3
22679,6,4,4,3,3,3,3
22693,6,4,6,3,3,3,3
22695,4,4,1,3,3,3,3
22699,4,4,5,3,3,3,3
22703,6,4,6,3,3,3,3
22712,4,4,5,3,3,3,3
22726,6,4,4,3,3,3,3
22727,4,4,1,1,1,2,1
22730,4,4,2,3,3,3,3
22738,6,4,2,3,3,3,3
22748,6,4,2,3,3,3,3
22754,6,4,4,3,3,3,3
22757,4,4,5,3,3,3,3
22768,6,4,6,3,3,3,3
22771,6,4,6,3,3,3,3
22776,6,4,1,3,3,3,3
22781,4,4,5,1,1,3,1
22788,6,4,3,3,3,3,3
22789,6,4,3,3,3,3,3
22790,6,4,5,3,3,3,3
22796,6,4,3,3,3,3,3
22799,6,4,5,3,3,3,3
22802,4,4,3,3,3,3,3
22803,6,4,4,3,3,3,3
22804,6,4,1,3,3,3,3
22813,6,4,6,3,3,3,3
22818,4,4,4,3,3,3,3
22824,4,4,2,3,3,3,3
22826,6,4,1,3,3,3,3
22829,4,4,3,3,3,3,3
22830,6,4,5,3,3,3,3
22836,6,4,1,3,3,3,3
22849,6,4,5,3,3,3,3
22851,6,4,5,3,3,3,3
22859,6,4,5,3,3,3,3
22869,4,4,4,1,1,1,1
22882,6,4,6,3,3,3,3
22887,4,4,1,3,3,3,3
22889,6,4,6,3,3,3,3
22890,6,4,5,3,3,3,3
22891,6,4,5,3,3,3,3
22896,6,4,3,2,1,1,1
22897,6,4,2,3,3,3,3
22915,6,4,5,3,3,3,3
22922,6,4,5,3,3,3,3
22923,6,4,3,3,3,3,3
22927,6,4,2,3,3,3,3
22931,6,4,1,3,3,3,3
22946,6,4,4,3,3,3,3
22953,6,4,3,2,1,1,1
22954,4,4,3,3,3,3,3
22963,6,4,6,3,3,3,3
22964,4,4,4,1,1,1,1
22972,6,4,1,3,3,3,3
22973,4,4,4,3,3,3,3
22984,6,4,5,3,3,3,3
22985,6,4,1,3,3,3,3
22997,6,4,6,3,3,3,3
23000,6,4,6,3,3,3,3
23002,6,4,6,3,3,3,3
23005,6,4,4,3,3,3,3
23008,6,4,6,3,3,3,3
23009,6,4,2,3,3,3,3
23012,6,4,6,3,3,3,3
23013,6,4,4,3,3,3,3
23015,6,4,5,3,3,3,3
23019,6,4,6,3,3,3,3
23028,6,4,6,3,3,3,3
23030,6,4,3,3,3,3,3
23031,4,4,2,3,3,3,3
23042,6,4,5,3,3,3,3
23047,6,4,4,3,3,3,3
23050,4,4,6,3,3,3,3
23052,6,4,6,3,3,3,3
23054,4,4,2,3,3,3,3
23057,6,4,4,3,3,3,3
23064,6,4,6,3,3,3,3
23070,6,4,5,3,3,3,3
23078,4,4,4,3,3,3,3
23080,6,4,5,3,3,3,3
23081,4,4,6,3,3,3,3
23083,6,4,1,3,3,3,3
23085,6,4,4,3,3,3,3
23087,4,4,1,3,3,3,3
23094,4,4,4,3,3,3,3
23096,2,4,3,3,3,3,3
23097,6,4,6,3,3,3,3
23098,6,4,3,3,3,3,3
23099,6,4,2,3,3,3,3
23102,6,4,2,3,3,3,3
23107,4,4,1,1,1,2,1
23118,6,4,1,3,3,3,3
23132,4,4,3,3,3,3,3
23134,6,4,4,3,3,3,3
23142,6,4,3,3,3,3,3
23152,4,4,5,3,3,3,3
23157,4,4,3,3,3,3,3
23164,4,4,6,3,3,3,3
23166,6,4,5,3,3,3,3
23169,6,4,4,3,3,3,3
23177,4,4,5,3,3,3,3
23178,4,4,6,3,3,3,3
23180,6,4,3,3,3,3,3
23185,6,4,3,3,3,3,3
23189,6,4,6,3,3,3,3
23204,6,4,4,3,3,3,3
23205,6,4,2,3,3,3,3
23214,6,4,5,3,3,3,3
23218,6,4,5,3,3,3,3
23219,6,4,2,3,3,3,3
23225,6,4,3,3,3,3,3
23228,6,4,5,3,3,3,3
23229,4,4,2,1,1,3,1
23232,6,4,4,3,3,3,3
23235,6,4,1,3,3,3,3
23239,4,4,3,3,3,3,3
23250,6,4,1,3,3,3,3
23260,6,4,2,3,3,3,3
23265,6,4,6,3,3,3,3
23273,6,4,5,3,3,3,3
23281,6,4,6,3,3,3,3
23282,4,4,4,3,3,3,3
23283,6,4,3,3,3,3,3
23284,6,4,3,3,3,3,3
23290,4,4,6,3,3,3,3
23300,4,4,2,3,3,3,3
23301,4,4,6,3,3,3,3
23304,6,4,5,3,3,3,3
23316,4,4,5,3,3,3,3
23318,6,4,6,3,3,3,3
23319,4,4,3,3,3,3,3
23326,4,4,4,3,3,3,3
23327,4,4,3,3,3,3,3
23328,6,4,2,3,3,3,3
23333,6,4,4,3,3,3,3
23334,6,4,5,3,3,3,3
23339,6,4,1,2,1,2,1
23347,6,4,2,3,3,3,3
23348,6,4,2,3,3,3,3
23351,6,4,2,3,3,3,3
23359,6,4,6,3,3,3,3
23360,4,4,1,3,3,3,3
23384,4,4,3,1,1,1,1
23388,4,4,6,3,3,3,3
23389,6,4,3,3,3,3,3
23393,6,4,5,3,3,3,3
23396,4,4,5,1,1,3,1
23397,6,4,2,3,3,3,3
23398,6,4,3,3,3,3,3
23403,6,4,6,3,3,3,3
23404,6,4,4,3,3,3,3
23408,6,4,3,3,3,3,3
23410,6,4,6,3,3,3,3
23414,6,4,1,3,3,3,3
23417,4,4,3,1,1,1,1
23421,6,4,6,3,3,3,3
23422,6,4,3,3,3,3,3
23425,4,4,3,3,3,3,3
23431,4,4,2,3,3,3,3
23436,6,4,4,3,3,3,3
23441,6,4,1,3,3,3,3
23444,6,4,4,3,3,3,3
23448,4,4,1,3,3,3,3
23449,4,4,2,3,3,3,3
23454,6,4,1,2,1,2,1
23457,6,4,5,3,3,3,3
23458,6,4,4,3,3,3,3
23460,6,4,4,3,3,3,3
23462,6,4,1,3,3,3,3
23470,4,4,6,1,1,2,1
23472,6,4,3,3,3,3,3
23478,4,4,6,3,3,3,3
23482,6,4,6,3,3,3,3
23484,6,4,2,3,3,3,3
23485,6,4,6,3,3,3,3
23494,6,4,6,3,3,3,3
23496,6,4,3,3,3,3,3
23505,4,4,3,1,1,1,1
23511,4,4,6,3,3,3,3
23514,6,4,5,3,3,3,3
23515,4,4,1,3,3,3,3
23516,6,4,5,3,3,3,3
23521,6,4,1,3,3,3,3
23522,4,4,1,1,1,2,1
23528,6,4,6,3,3,3,3
23535,4,4,2,1,1,3,1
23536,4,4,2,3,3,3,3
23548,6,4,2,3,3,3,3
23560,6,4,5,3,3,3,3
23562,6,4,2,3,3,3,3
23579,6,4,2,3,3,3,3
23582,4,4,2,1,1,3,1
23583,6,4,2,3,3,3,3
23587,6,4,6,3,3,3,3
23597,6,4,5,3,3,3,3
23599,6,4,6,3,3,3,3
23603,6,4,2,3,3,3,3
23616,4,4,6,3,3,3,3
23617,4,4,1,1,1,2,1
23627,4,4,2,3,3,3,3
23638,6,4,5,3,3,3,3
23644,6,4,3,3,3,3,3
23645,4,4,6,3,3,3,3
23647,6,4,5,3,3,3,3
23654,4,4,3,1,1,1,1
23658,6,4,3,3,3,3,3
23660,6,4,4,3,3,3,3
23664,6,4,4,3,3,3,3
23666,6,4,1,3,3,3,3
23687,6,4,1,3,3,3,3
23689,2,4,5,3,3,3,3
23691,4,4,6,1,1,2,1
23697,6,4,6,3,3,3,3
23703,6,4,3,3,3,3,3
23705,6,4,1,3,3,3,3
23706,6,4,6,3,3,3,3
23707,4,4,3,3,3,3,3
23708,6,4,3,3,3,3,3
23712,4,4,2,1,1,3,1
23715,4,4,4,3,3,3,3
23726,4,4,6,3,3,3,3
23729,6,4,4,3,3,3,3
23731,4,4,2,1,1,3,1
23735,6,4,5,3,3,3,3
23744,6,4,2,3,3,3,3
23748,4,4,2,3,3,3,3
23750,6,4,5,3,3,3,3
23755,6,4,6,3,3,3,3
23763,6,4,6,3,3,3,3
23773,6,4,6,3,3,3,3
23777,6,4,4,2,1,1,1
23780,6,4,5,3,3,3,3
23794,4,4,6,3,3,3,3
23795,4,4,4,3,3,3,3
23796,6,4,4,3,3,3,3
23798,6,4,1,3,3,3,3
23801,4,4,3,3,3,3,3
23803,4,4,4,3,3,3,3
23804,6,4,1,3,3,3,3
23808,5,4,4,3,3,3,3
23811,4,4,4,1,1,1,1
23821,4,4,4,3,3,3,3
23846,6,4,4,3,3,3,3
23851,4,4,6,3,3,3,3
23858,6,4,1,3,3,3,3
23862,6,4,5,2,1,3,1
23863,6,4,5,3,3,3,3
23874,4,4,1,1,1,2,1
23902,6,4,6,3,3,3,3
23906,6,4,1,3,3,3,3
23908,6,4,2,3,3,3,3
23909,6,4,4,3,3,3,3
23919,5,4,5,3,3,3,3
23923,4,4,3,1,1,1,1
23932,6,4,1,3,3,3,3
23943,4,4,6,3,3,3,3
23944,4,4,1,3,3,3,3
23955,6,4,1,3,3,3,3
23960,6,4,5,2,1,3,1
23962,6,4,3,3,3,3,3
23964,5,4,1,3,3,3,3
23970,6,4,2,3,3,3,3
23978,6,4,2,3,3,3,3
23979,6,4,5,3,3,3,3
23982,5,4,1,3,3,3,3
23983,6,4,1,3,3,3,3
23990,4,4,3,1,1,1,1
23991,6,4,4,3,3,3,3
24001,6,4,3,2,1,1,1
24002,6,4,3,3,3,3,3
24006,6,4,1,3,3,3,3
24023,4,4,5,1,1,3,1
24024,6,4,4,3,3,3,3
24033,4,4,1,3,3,3,3
24044,6,4,6,3,3,3,3
24047,6,4,6,3,3,3,3
24049,6,4,2,3,3,3,3
24054,4,4,3,1,1,1,1
24064,5,4,5,3,3,3,3
24066,4,4,1,3,3,3,3
24068,6,4,4,3,3,3,3
24072,4,4,2,1,1,3,1
24073,6,4,1,3,3,3,3
24077,6,4,3,3,3,3,3
24085,6,4,2,3,3,3,3
24090,6,4,4,3,3,3,3
24098,4,4,3,3,3,3,3
24100,6,4,1,3,3,3,3
24102,6,4,4,3,3,3,3
24109,6,4,4,3,3,3,3
24112,4,4,4,3,3,3,3
24113,6,4,1,3,3,3,3
24115,6,4,6,3,3,3,3
24117,4,4,4,3,3,3,3
24121,6,4,2,3,3,3,3
24132,6,4,4,3,3,3,3
24138,6,4,2,3,3,3,3
24140,6,4,4,3,3,3,3
24151,4,4,5,3,3,3,3
24152,6,4,1,3,3,3,3
24167,6,4,6,3,3,3,3
24170,6,4,2,3,3,3,3
24174,6,4,3,3,3,3,3
24179,4,4,1,3,3,3,3
24184,6,4,5,3,3,3,3
24185,6,4,1,3,3,3,3
24188,6,4,4,3,3,3,3
24193,4,4,2,3,3,3,3
24196,6,4,2,3,3,3,3
24203,6,4,5,3,3,3,3
24217,6,4,6,3,3,3,3
24224,4,4,1,1,1,2,1
24231,6,4,6,3,3,3,3
24238,6,4,3,3,3,3,3
24240,4,4,6,3,3,3,3
24248,4,4,6,3,3,3,3
24251,6,4,1,3,3,3,3
24257,4,4,3,3,3,3,3
24258,6,4,3,3,3,3,3
24261,6,4,1,3,3,3,3
24262,6,4,4,2,1,1,1
24266,6,4,4,3,3,3,3
24278,6,4,5,3,3,3,3
24279,6,4,2,3,3,3,3
24286,2,4,6,3,3,3,3
24287,4,4,3,1,1,1,1
24289,4,4,6,1,1,2,1
24291,6,4,3,3,3,3,3
24292,4,4,5,1,1,3,1
24294,4,4,3,3,3,3,3
24306,4,4,3,3,3,3,3
24321,4,4,4,3,3,3,3
24322,6,4,1,3,3,3,3
24343,6,4,3,3,3,3,3
24344,6,4,2,3,3,3,3
24347,6,4,1,3,3,3,3
24353,6,4,3,3,3,3,3
24355,2,4,6,3,3,3,3
24357,6,4,6,3,3,3,3
24362,6,4,6,3,3,3,3
24364,4,4,5,3,3,3,3
24365,6,4,2,3,3,3,3
24369,6,4,2,3,3,3,3
24370,6,4,3,2,1,1,1
24377,6,4,5,3,3,3,3
24387,6,4,2,3,3,3,3
24388,6,4,6,3,3,3,3
24389,4,4,3,1,1,1,1
24392,4,4,4,3,3,3,3
24398,4,4,6,3,3,3,3
24399,6,4,5,3,3,3,3
24405,4,4,3,3,3,3,3
24425,4,4,5,3,3,3,3
24429,4,4,1,1,1,2,1
24430,6,4,5,3,3,3,3
24433,6,4,6,3,3,3,3
24434,4,4,3,3,3,3,3
24437,6,4,5,3,3,3,3
24439,4,4,2,3,3,3,3
24441,6,4,6,3,3,3,3
24443,4,4,5,3,3,3,3
24458,4,4,4,3,3,3,3
24459,6,4,3,3,3,3,3
24460,6,4,3,3,3,3,3
24471,6,4,1,3,3,3,3
24472,4,4,3,3,3,3,3
24481,6,4,1,3,3,3,3
24483,6,4,6,3,3,3,3
24490,6,4,2,3,3,3,3
24498,4,4,5,3,3,3,3
24499,6,4,2,3,3,3,3
24506,6,4,1,3,3,3,3
24508,6,4,3,3,3,3,3
24512,6,4,3,3,3,3,3
24531,5,4,1,3,3,3,3
24536,5,4,3,3,3,3,3
24539,6,4,6,3,3,3,3
24541,6,4,6,3,3,3,3
24547,4,4,2,3,3,3,3
24551,6,4,6,3,3,3,3
24556,6,4,3,3,3,3,3
24561,6,4,2,3,3,3,3
24564,6,4,3,3,3,3,3
24577,4,4,6,1,1,2,1
24580,6,4,1,3,3,3,3
24586,6,4,4,3,3,3,3
24588,3,4,2,3,3,3,3
24589,4,4,4,1,1,1,1
24590,6,4,3,3,3,3,3
24593,4,4,2,3,3,3,3
24597,6,4,5,3,3,3,3
24598,6,4,4,3,3,3,3
24601,4,4,6,3,3,3,3
24602,6,4,1,3,3,3,3
24605,6,4,3,3,3,3,3
24609,6,4,2,3,3,3,3
24611,4,4,4,3,3,3,3
24614,6,4,4,3,3,3,3
24617,5,4,3,3,3,3,3
24624,4,4,1,3,3,3,3
24634,6,4,2,3,3,3,3
24641,6,4,4,3,3,3,3
24642,6,4,5,3,3,3,3
24643,6,4,2,3,3,3,3
24645,4,4,1,1,1,2,1
24647,6,4,5,3,3,3,3
24649,6,4,6,3,3,3,3
24650,6,4,6,3,3,3,3
24660,4,4,1,3,3,3,3
24669,6,4,4,3,3,3,3
24670,4,4,6,3,3,3,3
24674,6,4,2,3,3,3,3
24675,4,4,6,1,1,2,1
24700,6,4,4,3,3,3,3
24715,6,4,5,3,3,3,3
24721,4,4,6,3,3,3,3
24728,6,4,2,3,3,3,3
24733,4,4,6,1,1,2,1
24738,6,4,2,3,3,3,3
24744,6,4,4,3,3,3,3
24748,6,4,5,3,3,3,3
24749,6,4,6,3,3,3,3
24750,4,4,3,1,1,1,1
24751,6,4,3,3,3,3,3
24754,6,4,3,3,3,3,3
24756,6,4,5,3,3,3,3
24757,4,4,5,3,3,3,3
24764,6,4,4,3,3,3,3
24769,6,4,5,3,3,3,3
24773,4,4,4,1,1,1,1
24778,6,4,6,3,3,3,3
24779,4,4,6,3,3,3,3
24780,6,4,3,3,3,3,3
24788,4,4,6,1,1,2,1
24790,6,4,3,3,3,3,3
24794,6,4,2,3,3,3,3
24802,4,4,3,3,3,3,3
24809,6,4,4,3,3,3,3
24813,4,4,1,3,3,3,3
24831,6,4,1,3,3,3,3
24832,6,4,6,3,3,3,3
24835,4,4,4,1,1,1,1
24836,6,4,6,3,3,3,3
24850,4,4,2,3,3,3,3
24853,6,4,3,3,3,3,3
24855,6,4,2,3,3,3,3
24856,6,4,4,3,3,3,3
24862,6,4,1,2,1,2,1
24867,4,4,4,1,1,1,1
24868,4,4,4,3,3,3,3
24875,6,4,4,3,3,3,3
24876,4,4,1,3,3,3,3
24893,6,4,6,3,3,3,3
24898,4,4,5,3,3,3,3
24902,4,4,6,3,3,3,3
24905,4,4,3,3,3,3,3
24906,6,4,5,3,3,3,3
24909,4,4,3,3,3,3,3
24911,6,4,1,3,3,3,3
24920,4,4,5,3,3,3,3
24928,6,4,2,3,3,3,3
24929,6,4,3,3,3,3,3
24931,4,4,6,1,1,2,1
24944,4,4,3,3,3,3,3
24954,6,4,4,3,3,3,3
24958,6,4,2,3,3,3,3
24967,4,4,3,1,1,1,1
24979,6,4,3,3,3,3,3
24986,6,4,2,3,3,3,3
24995,4,4,2,3,3,3,3
25007,4,4,2,3,3,3,3
25011,6,4,1,3,3,3,3
25015,5,4,1,3,3,3,3
25025,6,4,3,3,3,3,3
25033,6,4,4,3,3,3,3
25037,6,4,5,3,3,3,3
25040,6,4,6,3,3,3,3
25051,4,4,4,1,1,1,1
25059,4,4,3,3,3,3,3
25062,6,4,5,3,3,3,3
25063,6,4,2,3,3,3,3
25065,4,4,1,3,3,3,3
25069,4,4,2,1,1,3,1
25085,4,4,1,3,3,3,3
25093,6,4,1,3,3,3,3
25094,6,4,6,3,3,3,3
25099,6,4,4,3,3,3,3
25104,6,4,2,3,3,3,3
25106,6,4,6,3,3,3,3
25107,6,4,1,3,3,3,3
25109,6,4,2,3,3,3,3
25111,6,4,3,3,3,3,3
25112,6,4,4,3,3,3,3
25120,6,4,5,3,3,3,3
25129,6,4,6,3,3,3,3
25130,6,4,5,3,3,3,3
25156,6,4,3,3,3,3,3
25171,6,4,3,3,3,3,3
25172,6,4,5,3,3,3,3
25181,4,4,5,3,3,3,3
25182,6,4,4,3,3,3,3
25184,6,4,6,3,3,3,3
25185,6,4,4,3,3,3,3
25187,6,4,1,3,3,3,3
25189,4,4,6,3,3,3,3
25202,4,4,1,3,3,3,3
25204,6,4,4,3,3,3,3
25207,4,4,5,1,1,3,1
25209,4,4,6,1,1,2,1
25219,4,4,5,1,1,3,1
25220,6,4,3,3,3,3,3
25222,6,4,6,3,3,3,3
25225,6,4,5,3,3,3,3
25227,4,4,3,3,3,3,3
25234,4,4,3,1,1,1,1
25248,6,4,4,3,3,3,3
25255,4,4,4,3,3,3,3
25261,4,4,1,3,3,3,3
25272,6,4,1,3,3,3,3
25278,6,4,6,3,3,3,3
25283,6,4,3,3,3,3,3
25284,4,4,2,1,1,3,1
25287,5,4,3,3,3,3,3
25291,4,4,6,3,3,3,3
25293,6,4,1,3,3,3,3
25304,6,4,2,3,3,3,3
25308,6,4,5,3,3,3,3
25309,4,4,1,3,3,3,3
25314,5,4,6,3,3,3,3
25323,6,4,2,3,3,3,3
25324,6,4,6,2,1,2,1
25326,6,4,3,3,3,3,3
25331,6,4,5,3,3,3,3
25337,6,4,5,3,3,3,3
25338,6,4,1,3,3,3,3
25339,6,4,1,3,3,3,3
25340,6,4,4,3,3,3,3
25350,6,4,6,3,3,3,3
25356,4,4,5,1,1,3,1
25357,4,4,2,3,3,3,3
25358,6,4,4,3,3,3,3
25361,6,4,2,3,3,3,3
25363,4,4,3,3,3,3,3
25366,6,4,4,3,3,3,3
25369,6,4,2,3,3,3,3
25376,4,4,3,1,1,1,1
25377,6,4,1,3,3,3,3
25379,4,4,4,3,3,3,3
25381,6,4,5,3,3,3,3
25383,4,4,2,3,3,3,3
25384,6,4,6,3,3,3,3
25387,6,4,3,3,3,3,3
25396,4,4,4,3,3,3,3
25398,6,4,2,3,3,3,3
25401,4,4,3,3,3,3,3
25402,6,4,5,3,3,3,3
25405,6,4,3,3,3,3,3
25411,6,4,2,3,3,3,3
25413,4,4,5,1,1,3,1
25415,4,4,5,3,3,3,3
25416,6,4,3,3,3,3,3
25418,6,4,3,3,3,3,3
25420,4,4,1,1,1,2,1
25421,4,4,1,3,3,3,3
25425,4,4,2,3,3,3,3
25432,4,4,2,3,3,3,3
25434,4,4,2,1,1,3,1
25435,6,4,5,3,3,3,3
25444,4,4,5,1,1,3,1
25446,4,4,5,3,3,3,3
25448,4,4,6,3,3,3,3
25457,4,4,2,3,3,3,3
25463,4,4,2,1,1,3,1
25464,4,4,5,3,3,3,3
25469,6,4,1,3,3,3,3
25471,4,4,1,3,3,3,3
25482,6,4,5,3,3,3,3
25498,4,4,2,3,3,3,3
25499,6,4,1,3,3,3,3
25513,6,4,1,3,3,3,3
25529,4,4,1,3,3,3,3
25532,6,4,3,3,3,3,3
25538,6,4,4,3,3,3,3
25539,6,4,6,3,3,3,3
25551,4,4,1,3,3,3,3
25553,6,4,4,3,3,3,3
25556,6,4,6,3,3,3,3
25558,4,4,1,1,1,2,1
25560,6,4,1,3,3,3,3
25561,6,4,2,3,3,3,3
25562,6,4,4,3,3,3,3
25563,6,4,3,3,3,3,3
25566,4,4,5,3,3,3,3
25569,4,4,5,3,3,3,3
25583,6,4,6,3,3,3,3
25585,4,4,1,3,3,3,3
25588,4,4,5,1,1,3,1
25593,4,4,2,1,1,3,1
25594,4,4,4,1,1,1,1
25596,4,4,1,3,3,3,3
25601,6,4,5,3,3,3,3
25607,4,4,6,3,3,3,3
25608,6,4,1,3,3,3,3
25613,4,4,2,3,3,3,3
25622,4,4,2,3,3,3,3
25626,6,4,5,3,3,3,3
25637,4,4,1,3,3,3,3
25650,4,4,1,3,3,3,3
25652,4,4,2,3,3,3,3
25655,6,4,6,3,3,3,3
25656,4,4,4,3,3,3,3
25662,6,4,2,3,3,3,3
25667,6,4,1,3,3,3,3
25674,6,4,2,3,3,3,3
25675,6,4,3,3,3,3,3
25676,4,4,2,3,3,3,3
25686,4,4,3,3,3,3,3
25687,6,4,3,3,3,3,3
25701,4,4,5,1,1,3,1
25712,4,4,3,3,3,3,3
25717,6,4,2,3,3,3,3
25719,4,4,6,1,1,2,1
25721,6,4,2,2,1,3,1
25722,6,4,4,3,3,3,3
25723,4,4,2,3,3,3,3
25734,6,4,5,3,3,3,3
25740,4,4,2,1,1,3,1
25742,4,4,3,3,3,3,3
25743,6,4,5,3,3,3,3
25749,4,4,4,1,1,1,1
25753,4,4,2,3,3,3,3
25755,6,4,6,3,3,3,3
25757,6,4,2,3,3,3,3
25765,6,4,4,3,3,3,3
25769,4,4,5,3,3,3,3
25773,6,4,3,3,3,3,3
25776,4,4,5,1,1,3,1
25780,6,4,2,3,3,3,3
25783,4,4,4,3,3,3,3
25812,4,4,1,1,1,2,1
25817,4,4,1,1,1,2,1
25829,6,4,1,3,3,3,3
25831,6,4,5,3,3,3,3
25832,6,4,4,3,3,3,3
25834,6,4,1,3,3,3,3
25840,6,4,6,3,3,3,3
25846,6,4,4,3,3,3,3
25868,6,4,2,3,3,3,3
25880,6,4,4,3,3,3,3
25882,4,4,5,1,1,3,1
25883,4,4,1,3,3,3,3
25886,4,4,2,3,3,3,3
25887,4,4,2,3,3,3,3
25892,4,4,3,1,1,1,1
25895,6,4,5,3,3,3,3
25907,6,4,2,3,3,3,3
25908,6,4,6,3,3,3,3
25917,4,4,6,3,3,3,3
25920,6,4,5,3,3,3,3
25931,6,4,6,3,3,3,3
25935,6,4,5,3,3,3,3
25937,6,4,1,3,3,3,3
25939,6,4,6,3,3,3,3
25940,6,4,5,2,1,3,1
25941,4,4,2,1,1,3,1
25943,6,4,1,3,3,3,3
25956,4,4,2,3,3,3,3
25961,6,4,4,3,3,3,3
25968,6,4,4,3,3,3,3
25972,6,4,4,2,1,1,1
25975,4,4,1,1,1,2,1
25979,6,4,6,3,3,3,3
25983,4,4,4,3,3,3,3
25984,6,4,4,3,3,3,3
25990,6,4,3,3,3,3,3
25991,4,4,1,3,3,3,3
25998,6,4,1,3,3,3,3
26005,4,4,1,1,1,2,1
26012,4,4,1,3,3,3,3
26018,4,4,5,1,1,3,1
26021,4,4,4,3,3,3,3
26028,6,4,4,3,3,3,3
26030,4,4,3,1,1,1,1
26032,4,4,2,3,3,3,3
26037,6,4,4,3,3,3,3
26043,4,4,3,1,1,1,1
26052,6,4,3,3,3,3,3
26054,4,4,5,3,3,3,3
26055,4,4,4,3,3,3,3
26059,4,4,2,3,3,3,3
