our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
26062,6,4,3,3,3,3,3
26076,4,4,3,3,3,3,3
26087,4,4,3,1,1,1,1
26090,6,4,2,3,3,3,3
26093,4,4,6,3,3,3,3
26098,6,4,4,3,3,3,3
26105,4,4,5,1,1,3,1
26109,6,4,2,3,3,3,3
26119,6,4,3,3,3,3,3
26123,6,4,1,3,3,3,3
26125,6,4,6,3,3,3,3
26128,6,4,2,3,3,3,3
26133,4,4,6,3,3,3,3
26134,4,4,1,3,3,3,3
26136,6,4,2,3,3,3,3
26137,4,4,2,3,3,3,3
26141,4,4,1,3,3,3,3
26146,6,4,1,3,3,3,3
26153,6,4,6,3,3,3,3
26156,6,4,6,3,3,3,3
26157,4,4,4,1,1,1,1
26167,6,4,2,3,3,3,3
26169,6,4,2,3,3,3,3
26181,6,4,6,3,3,3,3
26192,4,4,1,3,3,3,3
26199,4,4,2,3,3,3,3
26202,4,4,1,1,1,2,1
26215,6,4,4,3,3,3,3
26219,4,4,5,3,3,3,3
26221,6,4,4,3,3,3,3
26222,6,4,2,3,3,3,3
26228,4,4,4,3,3,3,3
26229,4,4,3,3,3,3,3
26233,4,4,4,3,3,3,3
26234,6,4,3,3,3,3,3
26259,6,4,1,3,3,3,3
26260,4,4,3,3,3,3,3
26264,6,4,3,3,3,3,3
26270,4,4,6,1,1,2,1
26273,6,4,6,3,3,3,3
26274,4,4,1,1,1,2,1
26285,4,4,1,1,1,2,1
26292,4,4,6,1,1,2,1
26298,6,4,3,3,3,3,3
26316,4,4,5,3,3,3,3
26317,6,4,1,3,3,3,3
26324,6,4,5,3,3,3,3
26325,6,4,5,3,3,3,3
26329,6,4,2,3,3,3,3
26332,6,4,3,3,3,3,3
26340,6,4,6,3,3,3,3
26342,4,4,6,3,3,3,3
26349,4,4,2,3,3,3,3
26350,4,4,2,1,1,3,1
26353,4,4,4,3,3,3,3
26363,6,4,5,3,3,3,3
26369,4,4,5,3,3,3,3
26370,4,4,3,1,1,1,1
26376,6,4,4,3,3,3,3
26377,6,4,5,3,3,3,3
26380,4,4,2,3,3,3,3
26382,6,4,1,3,3,3,3
26388,4,4,6,3,3,3,3
26394,4,4,5,1,1,3,1
26396,4,4,2,1,1,3,1
26403,6,4,4,3,3,3,3
26406,4,4,3,3,3,3,3
26407,6,4,1,3,3,3,3
26410,6,4,3,3,3,3,3
26414,6,4,4,3,3,3,3
26424,4,4,6,1,1,2,1
26427,6,4,6,3,3,3,3
26432,6,4,2,3,3,3,3
26433,6,4,5,3,3,3,3
26436,4,4,1,3,3,3,3
26453,4,4,6,3,3,3,3
26460,4,4,6,1,1,2,1
26462,6,4,1,3,3,3,3
26463,6,4,4,3,3,3,3
26471,6,4,2,3,3,3,3
26478,6,4,1,3,3,3,3
26491,4,4,5,1,1,3,1
26493,6,4,3,3,3,3,3
26498,4,4,3,1,1,1,1
26501,6,4,6,3,3,3,3
26502,6,4,2,3,3,3,3
26504,6,4,6,3,3,3,3
26505,6,4,1,3,3,3,3
26518,6,4,4,3,3,3,3
26534,4,4,1,3,3,3,3
26535,6,4,5,3,3,3,3
26537,6,4,5,3,3,3,3
26539,6,4,6,3,3,3,3
26542,6,4,6,3,3,3,3
26552,4,4,1,3,3,3,3
26571,4,4,4,3,3,3,3
26579,4,4,3,3,3,3,3
26584,4,4,1,3,3,3,3
26590,4,4,1,1,1,2,1
26592,6,4,6,3,3,3,3
26601,6,4,4,3,3,3,3
26605,4,4,1,3,3,3,3
26610,6,4,5,3,3,3,3
26612,6,4,2,3,3,3,3
26613,6,4,4,3,3,3,3
26614,4,4,4,3,3,3,3
26617,6,4,6,3,3,3,3
26630,4,4,2,1,1,3,1
26631,6,4,4,3,3,3,3
26639,4,4,6,1,1,2,1
26643,4,4,6,1,1,2,1
26647,4,4,1,3,3,3,3
26648,4,4,4,1,1,1,1
26653,4,4,6,1,1,2,1
26658,4,4,5,3,3,3,3
26660,6,4,3,3,3,3,3
26662,5,4,1,3,3,3,3
26668,4,4,5,3,3,3,3
26673,4,4,5,3,3,3,3
26674,4,4,2,3,3,3,3
26684,4,4,1,3,3,3,3
26692,6,4,3,3,3,3,3
26697,6,4,1,3,3,3,3
26701,6,4,2,3,3,3,3
26710,6,4,6,3,3,3,3
26721,6,4,2,3,3,3,3
26723,4,4,1,3,3,3,3
26726,6,4,3,3,3,3,3
26728,6,4,1,2,1,2,1
26735,6,4,1,3,3,3,3
26740,6,4,2,3,3,3,3
26743,6,4,5,3,3,3,3
26745,4,4,6,3,3,3,3
26747,6,4,3,3,3,3,3
26751,4,4,6,3,3,3,3
26759,6,4,6,3,3,3,3
26763,4,4,4,3,3,3,3
26769,4,4,5,3,3,3,3
26771,6,4,5,3,3,3,3
26780,6,4,5,3,3,3,3
26783,6,4,5,3,3,3,3
26788,6,4,4,3,3,3,3
26790,4,4,3,1,1,1,1
26802,6,4,3,3,3,3,3
26809,6,4,5,3,3,3,3
26811,6,4,3,3,3,3,3
26814,6,4,6,3,3,3,3
26817,4,4,5,3,3,3,3
26821,4,4,2,3,3,3,3
26827,6,4,1,3,3,3,3
26828,6,4,3,3,3,3,3
26830,4,4,2,3,3,3,3
26837,4,4,2,1,1,3,1
26842,6,4,6,3,3,3,3
26856,6,4,2,3,3,3,3
26860,6,4,2,3,3,3,3
26864,6,4,5,3,3,3,3
26868,4,4,4,3,3,3,3
26873,4,4,6,3,3,3,3
26878,6,4,1,3,3,3,3
26879,4,4,2,3,3,3,3
26881,6,4,2,3,3,3,3
26885,6,4,2,3,3,3,3
26891,4,4,2,3,3,3,3
26896,4,4,1,3,3,3,3
26900,4,4,3,3,3,3,3
26907,4,4,1,3,3,3,3
26908,4,4,1,1,1,2,1
26909,4,4,2,1,1,3,1
26911,4,4,4,3,3,3,3
26919,6,4,3,3,3,3,3
26926,6,4,6,3,3,3,3
26928,4,4,6,3,3,3,3
26930,6,4,1,3,3,3,3
26943,6,4,2,3,3,3,3
26944,4,4,6,3,3,3,3
26945,4,4,1,3,3,3,3
26956,6,4,6,3,3,3,3
26963,6,4,1,3,3,3,3
26966,6,4,2,3,3,3,3
26967,6,4,4,3,3,3,3
26974,6,4,2,3,3,3,3
26975,4,4,3,1,1,1,1
26985,4,4,1,1,1,2,1
26994,6,4,1,3,3,3,3
26999,6,4,1,3,3,3,3
27013,6,4,4,3,3,3,3
27025,4,4,2,3,3,3,3
27038,4,4,2,3,3,3,3
27040,4,4,4,3,3,3,3
27042,6,4,1,3,3,3,3
27046,4,4,5,3,3,3,3
27048,6,4,2,3,3,3,3
27049,6,4,6,3,3,3,3
27057,6,4,5,3,3,3,3
27059,6,4,2,2,1,3,1
27060,4,4,4,3,3,3,3
27067,6,4,4,3,3,3,3
27072,4,4,6,1,1,2,1
27078,6,4,4,3,3,3,3
27079,4,4,4,3,3,3,3
27080,6,4,1,3,3,3,3
27091,6,4,1,3,3,3,3
27092,6,4,3,3,3,3,3
27095,6,4,5,3,3,3,3
27101,4,4,6,1,1,2,1
27102,4,4,3,3,3,3,3
27105,4,4,2,1,1,3,1
27109,4,4,4,3,3,3,3
27114,6,4,4,3,3,3,3
27119,6,4,1,3,3,3,3
27125,6,4,4,3,3,3,3
27134,6,4,5,3,3,3,3
27145,4,4,4,3,3,3,3
27147,4,4,5,3,3,3,3
27148,6,4,6,3,3,3,3
27149,6,4,6,3,3,3,3
27151,4,4,1,1,1,2,1
27153,6,4,2,3,3,3,3
27154,6,4,3,3,3,3,3
27159,4,4,4,3,3,3,3
27161,6,4,2,3,3,3,3
27166,6,4,6,3,3,3,3
27171,6,4,3,3,3,3,3
27180,6,4,5,3,3,3,3
27181,4,4,3,3,3,3,3
27183,4,4,6,3,3,3,3
27200,6,4,6,3,3,3,3
27202,4,4,5,3,3,3,3
27203,6,4,1,3,3,3,3
27206,6,4,2,3,3,3,3
27211,4,4,6,1,1,2,1
27214,4,4,1,1,1,2,1
27217,4,4,5,3,3,3,3
27220,4,4,6,3,3,3,3
27223,4,4,3,1,1,1,1
27228,6,4,4,3,3,3,3
27233,6,4,1,3,3,3,3
27234,6,4,6,3,3,3,3
27238,4,4,5,3,3,3,3
27239,6,4,1,3,3,3,3
27245,6,4,3,3,3,3,3
27249,4,4,4,1,1,1,1
27252,4,4,2,3,3,3,3
27257,6,4,4,3,3,3,3
27258,6,4,6,3,3,3,3
27265,6,4,2,3,3,3,3
27268,6,4,5,3,3,3,3
27273,4,4,5,3,3,3,3
27277,4,4,1,3,3,3,3
27278,4,4,1,3,3,3,3
27279,6,4,2,3,3,3,3
27299,6,4,3,3,3,3,3
27300,6,4,6,3,3,3,3
27304,4,4,2,1,1,3,1
27306,6,4,3,3,3,3,3
27310,4,4,2,3,3,3,3
27314,6,4,1,3,3,3,3
27315,4,4,5,3,3,3,3
27332,4,4,5,3,3,3,3
27335,6,4,4,3,3,3,3
27339,6,4,2,3,3,3,3
27360,6,4,1,3,3,3,3
27364,6,4,4,3,3,3,3
27365,6,4,4,3,3,3,3
27377,4,4,3,1,1,1,1
27378,4,4,4,3,3,3,3
27381,4,4,6,1,1,2,1
27382,4,4,5,3,3,3,3
27387,6,4,4,3,3,3,3
27388,6,4,4,3,3,3,3
27390,4,4,2,1,1,3,1
27391,6,4,1,3,3,3,3
27401,4,4,1,3,3,3,3
27414,4,4,2,3,3,3,3
27426,4,4,6,1,1,2,1
27449,6,4,3,3,3,3,3
27450,4,4,4,1,1,1,1
27453,6,4,1,3,3,3,3
27457,6,4,3,3,3,3,3
27463,4,4,4,3,3,3,3
27467,4,4,4,1,1,1,1
27472,4,4,6,1,1,2,1
27477,4,4,3,3,3,3,3
27486,4,4,2,1,1,3,1
27494,4,4,2,3,3,3,3
27496,6,4,1,3,3,3,3
27514,6,4,5,3,3,3,3
27526,6,4,2,3,3,3,3
27529,4,4,2,3,3,3,3
27531,4,4,5,1,1,3,1
27540,4,4,6,3,3,3,3
27546,4,4,6,1,1,2,1
27548,6,4,4,3,3,3,3
27551,4,4,6,1,1,2,1
27557,6,4,3,3,3,3,3
27560,6,4,1,3,3,3,3
27561,6,4,6,3,3,3,3
27563,4,4,3,1,1,1,1
27575,4,4,6,1,1,2,1
27580,6,4,3,3,3,3,3
27595,6,4,6,3,3,3,3
27605,6,4,2,3,3,3,3
27606,4,4,5,1,1,3,1
27613,4,4,6,3,3,3,3
27614,4,4,4,1,1,1,1
27618,4,4,4,3,3,3,3
27626,4,4,4,3,3,3,3
27636,4,4,5,3,3,3,3
27646,6,4,4,3,3,3,3
27647,4,4,4,1,1,1,1
27653,6,4,6,3,3,3,3
27654,4,4,5,3,3,3,3
27658,6,4,2,3,3,3,3
27669,6,4,6,3,3,3,3
27674,6,4,3,3,3,3,3
27678,4,4,6,1,1,2,1
27680,6,4,4,3,3,3,3
27686,6,4,2,3,3,3,3
27696,4,4,4,1,1,1,1
27708,4,4,2,1,1,3,1
27715,4,4,5,1,1,3,1
27725,6,4,5,3,3,3,3
27742,4,4,2,1,1,3,1
27743,4,4,2,1,1,3,1
27757,6,4,3,3,3,3,3
27758,6,4,3,3,3,3,3
27761,6,4,3,3,3,3,3
27762,4,4,6,3,3,3,3
27763,4,4,3,3,3,3,3
27769,6,4,5,3,3,3,3
27777,6,4,5,3,3,3,3
27778,6,4,1,3,3,3,3
27784,6,4,1,3,3,3,3
27785,6,4,5,3,3,3,3
27798,4,4,2,1,1,3,1
27820,4,4,5,3,3,3,3
27822,4,4,5,1,1,3,1
27824,4,4,6,3,3,3,3
27829,6,4,1,3,3,3,3
27830,4,4,3,3,3,3,3
27840,4,4,6,3,3,3,3
27841,6,4,6,3,3,3,3
27864,6,4,5,3,3,3,3
27866,4,4,2,3,3,3,3
27868,4,4,4,3,3,3,3
27871,4,4,6,1,1,2,1
27876,6,4,3,3,3,3,3
27877,4,4,1,3,3,3,3
27878,4,4,4,3,3,3,3
27879,4,4,4,3,3,3,3
27882,4,4,3,3,3,3,3
27885,4,4,1,1,1,2,1
27887,4,4,2,3,3,3,3
27889,4,4,2,1,1,3,1
27892,6,4,4,3,3,3,3
27898,4,4,6,3,3,3,3
27911,4,4,4,3,3,3,3
27912,4,4,3,1,1,1,1
27918,6,4,4,3,3,3,3
27919,6,4,1,3,3,3,3
27925,6,4,2,3,3,3,3
27926,6,4,1,3,3,3,3
27927,6,4,6,3,3,3,3
27930,4,4,6,3,3,3,3
27933,4,4,1,3,3,3,3
27934,4,4,4,3,3,3,3
27943,6,4,6,3,3,3,3
27947,6,4,5,3,3,3,3
27958,4,4,6,3,3,3,3
27963,6,4,3,3,3,3,3
27966,4,4,2,3,3,3,3
27976,6,4,3,3,3,3,3
27982,6,4,5,3,3,3,3
27983,6,4,3,3,3,3,3
27986,4,4,4,3,3,3,3
27989,6,4,4,3,3,3,3
28000,6,4,1,3,3,3,3
28005,6,4,4,3,3,3,3
28010,6,4,2,3,3,3,3
28013,6,4,6,3,3,3,3
28019,6,4,6,2,1,2,1
28027,6,4,1,3,3,3,3
28040,6,4,2,3,3,3,3
28046,4,4,6,3,3,3,3
28049,6,4,2,3,3,3,3
28060,4,4,6,3,3,3,3
28061,4,4,5,3,3,3,3
28063,4,4,2,3,3,3,3
28065,6,4,1,3,3,3,3
28066,6,4,1,3,3,3,3
28071,6,4,2,3,3,3,3
28080,4,4,3,3,3,3,3
28084,4,4,2,3,3,3,3
28093,6,4,6,3,3,3,3
28094,6,4,1,3,3,3,3
28096,4,4,1,3,3,3,3
28104,4,4,6,3,3,3,3
28108,4,4,4,3,3,3,3
28111,4,4,6,3,3,3,3
28112,4,4,2,3,3,3,3
28121,4,4,2,3,3,3,3
28122,4,4,5,3,3,3,3
28124,4,4,4,3,3,3,3
28130,6,4,2,3,3,3,3
28139,4,4,4,3,3,3,3
28140,4,4,1,1,1,2,1
28145,4,4,6,3,3,3,3
28148,6,4,6,3,3,3,3
28155,4,4,2,1,1,3,1
28160,6,4,1,3,3,3,3
28163,4,4,6,3,3,3,3
28166,6,4,4,3,3,3,3
28168,4,4,6,3,3,3,3
28170,4,4,4,3,3,3,3
28171,6,4,4,3,3,3,3
28176,6,4,3,3,3,3,3
28180,6,4,2,3,3,3,3
28192,4,4,4,3,3,3,3
28194,6,4,1,3,3,3,3
28195,4,4,3,3,3,3,3
28200,6,4,4,3,3,3,3
28219,6,4,6,3,3,3,3
28221,6,4,6,3,3,3,3
28223,6,4,3,3,3,3,3
28224,4,4,6,3,3,3,3
28228,6,4,3,3,3,3,3
28230,6,4,3,3,3,3,3
28231,6,4,3,3,3,3,3
28242,4,4,1,1,1,2,1
28245,6,4,6,3,3,3,3
28246,6,4,5,2,1,3,1
28250,4,4,5,3,3,3,3
28254,4,4,3,3,3,3,3
28258,6,4,5,3,3,3,3
28262,6,4,1,3,3,3,3
28272,6,4,3,3,3,3,3
28276,6,4,5,3,3,3,3
28279,4,4,4,3,3,3,3
28280,6,4,3,3,3,3,3
28292,6,4,3,3,3,3,3
28293,4,4,4,3,3,3,3
28296,6,4,3,3,3,3,3
28297,4,4,2,3,3,3,3
28304,4,4,1,3,3,3,3
28305,4,4,2,3,3,3,3
28315,6,4,5,3,3,3,3
28316,6,4,3,3,3,3,3
28321,6,4,3,3,3,3,3
28329,6,4,5,3,3,3,3
28335,4,4,6,3,3,3,3
28337,4,4,3,3,3,3,3
28338,6,4,3,3,3,3,3
28341,4,4,5,3,3,3,3
28352,6,4,3,3,3,3,3
28355,4,4,2,1,1,3,1
28366,6,4,3,3,3,3,3
28367,6,4,2,3,3,3,3
28374,4,4,5,1,1,3,1
28375,6,4,2,3,3,3,3
28389,6,4,6,3,3,3,3
28390,6,4,2,3,3,3,3
28394,6,4,2,3,3,3,3
28395,4,4,3,3,3,3,3
28399,4,4,2,3,3,3,3
28406,6,4,3,3,3,3,3
28407,4,4,2,1,1,3,1
28409,4,4,5,1,1,3,1
28412,6,4,3,3,3,3,3
28427,6,4,5,3,3,3,3
28439,4,4,5,3,3,3,3
28445,4,4,3,1,1,1,1
28446,6,4,4,3,3,3,3
28448,4,4,1,3,3,3,3
28450,4,4,2,3,3,3,3
28455,6,4,6,3,3,3,3
28458,6,4,6,3,3,3,3
28465,4,4,2,1,1,3,1
28466,4,4,4,3,3,3,3
28470,6,4,5,3,3,3,3
28472,6,4,1,3,3,3,3
28482,6,4,1,3,3,3,3
28494,6,4,6,3,3,3,3
28497,4,4,4,1,1,1,1
28498,6,4,5,3,3,3,3
28506,6,4,5,3,3,3,3
28507,6,4,4,3,3,3,3
28517,4,4,1,1,1,2,1
28519,6,4,4,3,3,3,3
28524,6,4,5,3,3,3,3
28531,4,4,4,3,3,3,3
28537,6,4,1,3,3,3,3
28541,6,4,2,3,3,3,3
28544,4,4,2,1,1,3,1
28552,6,4,3,3,3,3,3
28555,5,4,4,3,3,3,3
28557,4,4,5,3,3,3,3
28566,4,4,1,3,3,3,3
28572,6,4,4,3,3,3,3
28575,4,4,2,3,3,3,3
28580,6,4,1,3,3,3,3
28582,6,4,6,3,3,3,3
28585,4,4,4,3,3,3,3
28586,4,4,2,1,1,3,1
28588,4,4,5,3,3,3,3
28594,4,4,5,3,3,3,3
28596,4,4,6,3,3,3,3
28598,4,4,5,3,3,3,3
28603,6,4,4,3,3,3,3
28607,4,4,2,3,3,3,3
28617,4,4,1,1,1,2,1
28622,4,4,6,3,3,3,3
28627,6,4,6,3,3,3,3
28630,6,4,4,3,3,3,3
28632,6,4,1,3,3,3,3
28638,6,4,1,3,3,3,3
28653,4,4,4,3,3,3,3
28661,6,4,1,3,3,3,3
28665,6,4,2,3,3,3,3
28669,6,4,1,3,3,3,3
28671,6,4,5,3,3,3,3
28672,6,4,2,3,3,3,3
28676,6,4,2,3,3,3,3
28678,4,4,4,1,1,1,1
28685,4,4,2,3,3,3,3
28689,6,4,3,3,3,3,3
28695,6,4,5,3,3,3,3
28704,6,4,6,1,2,1,1
28726,5,4,1,3,3,3,3
28727,4,4,2,1,1,3,1
28728,4,4,6,3,3,3,3
28734,4,4,3,3,3,3,3
28749,4,4,1,3,3,3,3
28754,6,4,3,3,3,3,3
28758,6,4,6,3,3,3,3
28760,4,4,6,2,2,1,1
28762,4,4,6,3,3,3,3
28764,4,4,5,2,2,1,1
28770,6,4,6,3,3,3,3
28779,4,4,3,3,3,3,3
28780,4,4,2,1,1,3,1
28787,6,4,3,3,3,3,3
28795,4,4,5,1,1,3,1
28796,6,4,5,3,3,3,3
28809,6,4,3,1,2,3,1
28817,4,4,4,1,1,1,1
28854,4,4,4,3,3,3,3
28865,4,4,6,2,2,1,1
28875,4,4,2,1,1,3,1
28886,6,4,1,3,3,3,3
28904,6,4,4,3,3,3,3
28918,4,4,3,3,3,3,3
28919,6,4,3,2,1,1,1
28924,6,4,2,3,3,3,3
28928,4,4,3,3,3,3,3
28933,6,4,4,3,3,3,3
28969,6,4,1,3,3,3,3
28974,6,4,4,3,3,3,3
28977,6,4,5,3,3,3,3
28978,4,4,3,1,1,1,1
28986,6,4,6,3,3,3,3
28994,4,4,6,2,2,1,1
29004,6,4,3,3,3,3,3
29005,6,4,1,3,3,3,3
29006,4,4,3,3,3,3,3
29012,6,4,4,3,3,3,3
29018,6,4,1,1,2,3,1
29019,6,4,3,3,3,3,3
29033,4,4,2,1,1,3,1
29034,6,4,3,3,3,3,3
29036,4,4,2,1,1,3,1
29039,4,4,4,1,1,1,1
29041,4,4,4,1,1,1,1
29048,6,4,5,3,3,3,3
29052,4,4,3,1,1,1,1
29064,2,4,6,3,3,3,3
29065,6,4,1,1,2,3,1
29074,6,4,1,3,3,3,3
29080,4,4,4,1,1,1,1
29084,6,4,6,3,3,3,3
29092,6,4,6,3,3,3,3
29093,6,4,6,3,3,3,3
29100,4,4,6,3,3,3,3
29124,4,4,4,1,1,1,1
29132,4,4,3,3,3,3,3
29135,4,4,4,3,3,3,3
29145,4,4,2,3,3,3,3
29146,6,4,2,3,3,3,3
29148,6,4,5,3,3,3,3
29149,6,4,5,3,3,3,3
29150,4,4,2,1,1,3,1
29169,6,4,6,3,3,3,3
29178,6,4,2,3,3,3,3
29183,4,4,3,1,1,1,1
29198,6,4,3,3,3,3,3
29201,4,4,1,3,3,3,3
29202,6,4,1,3,3,3,3
29232,6,4,4,3,3,3,3
29233,4,4,1,3,3,3,3
29240,6,4,5,1,2,1,1
29252,4,4,5,1,1,3,1
29266,4,4,1,3,3,3,3
29298,6,4,5,3,3,3,3
29302,6,4,4,3,3,3,3
29311,4,4,6,3,3,3,3
29349,4,4,2,3,3,3,3
29351,6,4,5,3,3,3,3
29360,6,4,3,1,2,3,1
29374,6,4,2,3,3,3,3
29375,4,4,1,3,3,3,3
29377,6,4,3,3,3,3,3
29382,6,4,6,3,3,3,3
29384,6,4,1,3,3,3,3
29387,6,4,1,3,3,3,3
29388,6,4,4,3,3,3,3
29397,4,4,5,3,3,3,3
29404,4,4,3,2,2,3,1
29408,6,4,2,3,3,3,3
29409,6,4,6,3,3,3,3
29419,4,4,6,3,3,3,3
29423,6,4,6,3,3,3,3
29427,6,4,5,3,3,3,3
29438,6,4,3,3,3,3,3
29439,4,4,5,2,2,1,1
29440,6,4,5,3,3,3,3
29441,4,4,4,3,3,3,3
29446,4,4,5,1,1,3,1
29448,6,4,1,1,2,3,1
29466,4,4,1,1,1,2,1
29474,4,4,4,2,2,2,1
29482,4,4,1,1,1,2,1
29483,6,4,6,3,3,3,3
29485,6,4,5,3,3,3,3
29509,6,4,3,3,3,3,3
29510,6,4,4,3,3,3,3
29512,4,4,6,3,3,3,3
29525,6,4,4,3,3,3,3
29528,4,4,3,3,3,3,3
29529,4,4,2,3,3,3,3
29547,4,4,6,1,1,2,1
29555,6,4,4,3,3,3,3
29557,4,4,6,3,3,3,3
29564,4,4,3,3,3,3,3
29567,6,4,3,3,3,3,3
29578,6,4,2,3,3,3,3
29581,5,4,3,3,3,3,3
29588,6,4,3,3,3,3,3
29596,6,4,5,3,3,3,3
29602,6,4,4,3,3,3,3
29603,4,4,1,2,2,3,1
29604,4,4,1,1,1,2,1
29611,6,4,4,3,3,3,3
29616,6,4,4,3,3,3,3
29617,6,4,1,3,3,3,3
29620,6,4,3,3,3,3,3
29649,6,4,4,3,3,3,3
29658,4,4,6,1,1,2,1
29662,4,4,4,3,3,3,3
29664,6,4,6,3,3,3,3
29666,4,4,3,1,1,1,1
29668,6,4,5,3,3,3,3
29682,6,4,1,3,3,3,3
29683,4,4,2,2,2,2,1
29712,6,4,5,3,3,3,3
29729,4,4,4,1,1,1,1
29744,4,4,3,1,1,1,1
29767,6,4,4,3,3,3,3
29781,4,4,1,2,2,3,1
29793,4,4,6,1,1,2,1
29795,6,4,5,3,3,3,3
29797,5,4,2,3,3,3,3
29818,6,4,1,3,3,3,3
29819,4,4,1,1,1,2,1
29823,4,4,4,1,1,1,1
29834,4,4,5,1,1,3,1
29839,6,4,1,3,3,3,3
29843,6,4,3,3,3,3,3
29860,4,4,1,3,3,3,3
29868,6,4,3,3,3,3,3
29875,4,4,4,3,3,3,3
29880,6,4,1,3,3,3,3
29884,4,4,1,3,3,3,3
29885,4,4,2,3,3,3,3
29887,6,4,2,3,3,3,3
29893,6,4,1,3,3,3,3
29896,6,4,2,3,3,3,3
29900,6,4,5,3,3,3,3
29910,4,4,6,2,2,1,1
29919,6,4,3,3,3,3,3
29921,4,4,5,2,2,1,1
29923,6,4,2,3,3,3,3
29924,6,4,3,3,3,3,3
29928,6,4,2,2,1,3,1
29932,6,4,3,3,3,3,3
29960,6,4,3,3,3,3,3
29969,5,4,4,3,3,3,3
29970,2,4,1,3,3,3,3
29975,6,4,4,1,2,2,1
29989,6,4,3,3,3,3,3
29990,4,4,4,1,1,1,1
29996,4,4,3,3,3,3,3
30001,6,4,1,3,3,3,3
30006,6,4,6,3,3,3,3
30013,6,4,5,2,1,3,1
30017,6,4,6,3,3,3,3
30021,6,4,4,3,3,3,3
30024,4,4,6,2,2,1,1
30025,4,4,5,3,3,3,3
30033,6,4,4,3,3,3,3
30035,6,4,4,3,3,3,3
30062,6,4,4,3,3,3,3
30063,6,4,5,3,3,3,3
30071,4,4,3,1,1,1,1
30074,6,4,6,3,3,3,3
30079,6,4,3,3,3,3,3
30099,6,4,3,3,3,3,3
30106,6,4,3,3,3,3,3
30119,6,4,4,3,3,3,3
30129,4,4,3,3,3,3,3
30133,6,4,2,3,3,3,3
30138,4,4,5,3,3,3,3
30142,6,4,2,3,3,3,3
30143,4,4,4,2,2,2,1
