our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
30151,6,4,3,3,3,3,3
30155,6,4,2,3,3,3,3
30159,6,4,6,3,3,3,3
30162,6,4,1,1,2,3,1
30167,6,4,5,3,3,3,3
30170,6,4,3,3,3,3,3
30172,6,4,2,3,3,3,3
30178,4,4,1,1,1,2,1
30180,6,4,4,3,3,3,3
30191,6,4,4,3,3,3,3
30193,6,4,4,3,3,3,3
30194,6,4,4,3,3,3,3
30208,6,4,2,3,3,3,3
30216,6,4,1,3,3,3,3
30228,5,4,4,3,3,3,3
30229,6,4,5,3,3,3,3
30230,6,4,6,3,3,3,3
30233,6,4,5,3,3,3,3
30234,6,4,5,3,3,3,3
30241,6,4,6,3,3,3,3
30252,6,4,5,1,2,1,1
30254,6,4,1,3,3,3,3
30265,6,4,5,3,3,3,3
30266,6,4,1,3,3,3,3
30276,4,4,3,1,1,1,1
30277,6,4,2,3,3,3,3
30295,6,4,2,3,3,3,3
30312,6,4,5,3,3,3,3
30315,6,4,4,3,3,3,3
30325,4,4,5,3,3,3,3
30327,6,4,3,3,3,3,3
30331,6,4,1,3,3,3,3
30332,6,4,1,3,3,3,3
30336,4,4,5,3,3,3,3
30337,6,4,1,3,3,3,3
30339,6,4,2,3,3,3,3
30345,6,4,1,3,3,3,3
30354,6,4,5,3,3,3,3
30360,4,4,3,2,2,3,1
30373,6,4,5,3,3,3,3
30391,6,4,6,3,3,3,3
30394,6,4,2,3,3,3,3
30399,6,4,1,3,3,3,3
30420,6,4,4,3,3,3,3
30422,6,4,6,3,3,3,3
30430,4,4,4,2,2,2,1
30437,6,4,6,3,3,3,3
30456,6,4,5,1,2,1,1
30459,6,4,3,3,3,3,3
30460,6,4,6,3,3,3,3
30461,6,4,6,3,3,3,3
30470,4,4,6,2,2,1,1
30474,6,4,2,3,3,3,3
30478,4,4,3,1,1,1,1
30481,6,4,4,3,3,3,3
30493,6,4,6,3,3,3,3
30504,4,4,1,2,2,3,1
30509,6,4,1,3,3,3,3
30510,4,4,1,1,1,2,1
30511,4,4,1,3,3,3,3
30522,4,4,5,3,3,3,3
30523,6,4,6,3,3,3,3
30525,6,4,6,3,3,3,3
30528,4,4,5,1,1,3,1
30532,6,4,2,3,3,3,3
30534,4,4,6,1,1,2,1
30537,4,4,3,3,3,3,3
30539,4,4,1,3,3,3,3
30540,6,4,6,3,3,3,3
30542,6,4,3,1,2,3,1
30546,6,4,6,3,3,3,3
30547,4,4,5,3,3,3,3
30552,6,4,2,3,3,3,3
30554,6,4,1,3,3,3,3
30568,6,4,1,3,3,3,3
30574,6,4,2,3,3,3,3
30576,6,4,2,3,3,3,3
30604,4,4,3,1,1,1,1
30606,4,4,3,2,2,3,1
30608,6,4,1,3,3,3,3
30622,6,4,6,3,3,3,3
30623,4,4,5,2,2,1,1
30630,6,4,6,3,3,3,3
30638,6,4,2,3,3,3,3
30644,4,4,2,3,3,3,3
30651,6,4,3,1,2,3,1
30657,6,4,5,3,3,3,3
30665,4,4,4,2,2,2,1
30668,6,4,2,3,3,3,3
30670,6,4,5,3,3,3,3
30677,4,4,2,1,1,3,1
30681,6,4,4,3,3,3,3
30685,4,4,1,2,2,3,1
30686,6,4,3,3,3,3,3
30702,6,4,2,3,3,3,3
30704,6,4,5,3,3,3,3
30711,6,4,2,3,3,3,3
30725,6,4,3,3,3,3,3
30736,6,4,6,3,3,3,3
30741,6,4,3,3,3,3,3
30753,6,4,6,3,3,3,3
30754,6,4,3,3,3,3,3
30756,6,4,6,3,3,3,3
30763,6,4,1,3,3,3,3
30765,2,4,3,3,3,3,3
30772,6,4,4,3,3,3,3
30773,6,4,2,3,3,3,3
30775,4,4,3,2,2,3,1
30781,4,4,2,3,3,3,3
30793,2,4,3,3,3,3,3
30801,4,4,6,2,2,1,1
30810,6,4,3,3,3,3,3
30815,6,4,2,3,3,3,3
30818,6,4,5,3,3,3,3
30821,4,4,5,3,3,3,3
30825,6,4,5,1,2,1,1
30826,4,4,3,1,1,1,1
30840,6,4,4,3,3,3,3
30857,6,4,5,3,3,3,3
30874,4,4,2,3,3,3,3
30877,6,4,3,3,3,3,3
30919,6,4,1,3,3,3,3
30922,6,4,3,3,3,3,3
30924,6,4,5,3,3,3,3
30928,4,4,5,1,1,3,1
30930,6,4,5,3,3,3,3
30936,4,4,2,3,3,3,3
30953,4,4,5,3,3,3,3
30955,6,4,4,3,3,3,3
30956,6,4,5,3,3,3,3
30958,6,4,2,3,3,3,3
30959,4,4,1,1,1,2,1
30965,6,4,2,3,3,3,3
30973,6,4,3,3,3,3,3
30979,6,4,3,3,3,3,3
30981,6,4,4,1,2,2,1
30994,4,4,3,1,1,1,1
30997,6,4,1,3,3,3,3
30999,6,4,4,3,3,3,3
31000,6,4,4,3,3,3,3
31003,6,4,2,3,3,3,3
31005,4,4,4,2,2,2,1
31007,4,4,4,3,3,3,3
31008,4,4,4,2,2,2,1
31015,6,4,1,3,3,3,3
31018,4,4,2,3,3,3,3
31021,6,4,4,3,3,3,3
31031,6,4,5,3,3,3,3
31043,6,4,1,1,2,3,1
31050,4,4,4,2,2,2,1
31060,6,4,1,3,3,3,3
31077,4,4,4,3,3,3,3
31082,6,4,3,2,1,1,1
31091,6,4,2,3,3,3,3
31095,6,4,4,3,3,3,3
31109,6,4,3,3,3,3,3
31110,4,4,6,3,3,3,3
31115,6,4,3,3,3,3,3
31124,6,4,4,3,3,3,3
31128,6,4,3,3,3,3,3
31130,6,4,2,3,3,3,3
31132,4,4,5,3,3,3,3
31133,2,4,2,3,3,3,3
31135,6,4,6,3,3,3,3
31148,4,4,1,1,1,2,1
31152,6,4,5,3,3,3,3
31170,4,4,3,3,3,3,3
31177,6,4,4,3,3,3,3
31185,6,4,2,3,3,3,3
31189,4,4,5,1,1,3,1
31197,6,4,6,3,3,3,3
31202,6,4,2,3,3,3,3
31205,6,4,6,3,3,3,3
31209,6,4,1,3,3,3,3
31212,4,4,3,2,2,3,1
31218,4,4,4,3,3,3,3
31237,6,4,6,3,3,3,3
31240,6,4,5,3,3,3,3
31246,6,4,3,3,3,3,3
31248,6,4,2,3,3,3,3
31254,6,4,5,3,3,3,3
31257,6,4,1,3,3,3,3
31259,4,4,5,3,3,3,3
31275,4,4,5,2,2,1,1
31277,6,4,2,3,3,3,3
31296,4,4,1,1,1,2,1
31301,6,4,4,3,3,3,3
31313,4,4,2,1,1,3,1
31317,4,4,4,1,1,1,1
31320,6,4,3,3,3,3,3
31321,6,4,1,3,3,3,3
31323,6,4,5,1,2,1,1
31327,6,4,3,3,3,3,3
31348,6,4,6,3,3,3,3
31353,6,4,6,3,3,3,3
31360,4,4,5,1,1,3,1
31362,6,4,5,3,3,3,3
31366,4,4,2,3,3,3,3
31368,4,4,2,3,3,3,3
31370,6,4,6,3,3,3,3
31385,2,4,2,3,3,3,3
31392,6,4,2,3,3,3,3
31402,4,4,1,1,1,2,1
31403,6,4,2,3,3,3,3
31414,4,4,5,1,1,3,1
31417,6,4,4,3,3,3,3
31418,6,4,4,3,3,3,3
31422,4,4,2,1,1,3,1
31424,6,4,3,3,3,3,3
31427,6,4,1,3,3,3,3
31428,6,4,1,3,3,3,3
31429,6,4,5,3,3,3,3
31434,6,4,6,3,3,3,3
31442,6,4,5,3,3,3,3
31446,6,4,4,3,3,3,3
31448,6,4,2,3,3,3,3
31453,6,4,3,3,3,3,3
31455,6,4,4,3,3,3,3
31456,6,4,6,3,3,3,3
31466,6,4,5,3,3,3,3
31475,4,4,3,3,3,3,3
31480,6,4,4,3,3,3,3
31491,6,4,2,3,3,3,3
31492,6,4,3,3,3,3,3
31494,6,4,3,3,3,3,3
31498,6,4,5,3,3,3,3
31505,6,4,1,3,3,3,3
31529,6,4,5,3,3,3,3
31532,4,4,4,3,3,3,3
31544,6,4,3,3,3,3,3
31546,4,4,4,2,2,2,1
31552,6,4,3,3,3,3,3
31559,4,4,6,3,3,3,3
31565,6,4,1,3,3,3,3
31571,4,4,6,3,3,3,3
31581,6,4,1,3,3,3,3
31585,4,4,4,3,3,3,3
31589,4,4,6,3,3,3,3
31591,6,4,4,3,3,3,3
31593,6,4,1,3,3,3,3
31595,6,4,2,1,2,2,1
31600,6,4,4,3,3,3,3
31606,6,4,2,3,3,3,3
31612,6,4,1,3,3,3,3
31619,6,4,3,3,3,3,3
31622,6,4,5,3,3,3,3
31632,4,4,3,3,3,3,3
31647,6,4,4,3,3,3,3
31652,4,4,5,2,2,1,1
31671,4,4,3,1,1,1,1
31675,6,4,6,3,3,3,3
31678,6,4,1,3,3,3,3
31680,6,4,6,3,3,3,3
31683,5,4,2,3,3,3,3
31686,6,4,1,3,3,3,3
31691,6,4,3,3,3,3,3
31702,4,4,1,1,1,2,1
31730,6,4,3,3,3,3,3
31733,6,4,1,1,2,3,1
31746,6,4,3,3,3,3,3
31749,6,4,1,3,3,3,3
31754,6,4,4,1,2,2,1
31756,6,4,2,3,3,3,3
31761,6,4,2,3,3,3,3
31766,6,4,6,3,3,3,3
31771,4,4,2,3,3,3,3
31774,6,4,2,3,3,3,3
31780,6,4,4,3,3,3,3
31784,6,4,6,3,3,3,3
31793,6,4,6,3,3,3,3
31799,6,4,4,3,3,3,3
31806,6,4,2,3,3,3,3
31813,6,4,4,3,3,3,3
31819,6,4,2,3,3,3,3
31834,6,4,1,3,3,3,3
31853,6,4,6,3,3,3,3
31857,6,4,3,3,3,3,3
31896,6,4,4,3,3,3,3
31906,2,4,3,3,3,3,3
31925,4,4,4,3,3,3,3
31931,6,4,1,2,1,2,1
31933,6,4,6,3,3,3,3
31936,6,4,1,3,3,3,3
31961,6,4,3,1,2,3,1
31973,6,4,5,2,1,3,1
31975,6,4,4,1,2,2,1
31983,6,4,1,3,3,3,3
31992,6,4,2,3,3,3,3
32001,6,4,6,3,3,3,3
32003,6,4,3,3,3,3,3
32013,6,4,4,3,3,3,3
32017,4,4,5,3,3,3,3
32026,6,4,4,3,3,3,3
32052,6,4,1,3,3,3,3
32062,6,4,5,3,3,3,3
32063,4,4,4,3,3,3,3
32066,6,4,2,1,2,2,1
32072,6,4,2,3,3,3,3
32077,6,4,5,3,3,3,3
32079,6,4,6,3,3,3,3
32084,6,4,4,3,3,3,3
32086,6,4,5,3,3,3,3
32093,6,4,5,3,3,3,3
32102,6,4,5,3,3,3,3
32104,4,4,4,2,2,2,1
32111,6,4,6,1,2,1,1
32115,6,4,2,3,3,3,3
32116,6,4,3,3,3,3,3
32128,4,4,1,1,1,2,1
32133,6,4,3,3,3,3,3
32136,6,4,6,3,3,3,3
32145,4,4,5,3,3,3,3
32149,6,4,3,3,3,3,3
32152,6,4,6,3,3,3,3
32160,6,4,1,3,3,3,3
32162,4,4,3,3,3,3,3
32172,6,4,4,3,3,3,3
32176,4,4,2,3,3,3,3
32177,6,4,2,3,3,3,3
32197,6,4,5,3,3,3,3
32200,6,4,4,3,3,3,3
32206,6,4,6,3,3,3,3
32207,6,4,4,3,3,3,3
32218,6,4,4,3,3,3,3
32225,6,4,5,3,3,3,3
32235,6,4,4,3,3,3,3
32237,4,4,5,3,3,3,3
32243,6,4,4,3,3,3,3
32260,4,4,4,1,1,1,1
32266,6,4,5,3,3,3,3
32269,2,4,2,3,3,3,3
32270,4,4,6,3,3,3,3
32280,6,4,6,1,2,1,1
32285,6,4,5,3,3,3,3
32287,4,4,3,3,3,3,3
32289,4,4,1,2,2,3,1
32291,6,4,1,3,3,3,3
32301,6,4,5,3,3,3,3
32307,4,4,2,3,3,3,3
32309,6,4,5,1,2,1,1
32324,6,4,3,3,3,3,3
32332,6,4,1,3,3,3,3
32335,6,4,5,1,2,1,1
32347,4,4,2,2,2,2,1
32352,4,4,3,3,3,3,3
32359,4,4,6,3,3,3,3
32361,6,4,5,3,3,3,3
32370,6,4,3,3,3,3,3
32372,6,4,5,3,3,3,3
32391,6,4,3,3,3,3,3
32393,4,4,6,1,1,2,1
32394,6,4,2,1,2,2,1
32403,6,4,4,3,3,3,3
32409,2,4,1,3,3,3,3
32414,6,4,5,3,3,3,3
32424,6,4,5,3,3,3,3
32441,4,4,5,1,1,3,1
32454,4,4,6,1,1,2,1
32460,6,4,6,1,2,1,1
32463,6,4,6,3,3,3,3
32491,6,4,5,3,3,3,3
32492,6,4,4,3,3,3,3
32494,4,4,3,2,2,3,1
32497,6,4,6,2,1,2,1
32505,6,4,4,3,3,3,3
32515,6,4,3,3,3,3,3
32522,6,4,1,3,3,3,3
32528,6,4,3,3,3,3,3
32533,4,4,3,3,3,3,3
32535,6,4,3,3,3,3,3
32538,6,4,3,3,3,3,3
32541,4,4,6,3,3,3,3
32554,6,4,4,3,3,3,3
32556,6,4,5,3,3,3,3
32557,4,4,3,1,1,1,1
32571,6,4,4,1,2,2,1
32572,4,4,2,3,3,3,3
32574,6,4,5,3,3,3,3
32591,6,4,2,3,3,3,3
32603,6,4,5,1,2,1,1
32605,6,4,3,3,3,3,3
32619,6,4,5,3,3,3,3
32620,6,4,3,3,3,3,3
32624,6,4,2,3,3,3,3
32656,6,4,1,3,3,3,3
32657,4,4,2,3,3,3,3
32661,6,4,6,3,3,3,3
32666,6,4,2,3,3,3,3
32684,6,4,3,3,3,3,3
32685,6,4,4,3,3,3,3
32706,6,4,5,3,3,3,3
32712,6,4,6,3,3,3,3
32721,4,4,5,3,3,3,3
32724,4,4,2,3,3,3,3
32728,6,4,3,3,3,3,3
32729,4,4,1,1,1,2,1
32734,6,4,1,3,3,3,3
32737,6,4,2,3,3,3,3
32740,6,4,2,3,3,3,3
32746,6,4,2,3,3,3,3
32750,4,4,3,3,3,3,3
32754,6,4,5,3,3,3,3
32757,6,4,4,3,3,3,3
32758,6,4,5,3,3,3,3
32759,6,4,6,3,3,3,3
32761,4,4,6,3,3,3,3
32765,6,4,4,2,1,1,1
32770,4,4,4,3,3,3,3
32771,4,4,4,3,3,3,3
32785,6,4,1,3,3,3,3
32802,4,4,4,3,3,3,3
32810,6,4,6,3,3,3,3
32830,6,4,6,3,3,3,3
32833,6,4,3,3,3,3,3
32835,6,4,4,3,3,3,3
32839,6,4,3,1,2,3,1
32846,6,4,2,3,3,3,3
32857,6,4,2,3,3,3,3
32867,4,4,3,3,3,3,3
32869,4,4,1,2,2,3,1
32875,4,4,4,2,2,2,1
32876,6,4,5,3,3,3,3
32886,6,4,6,3,3,3,3
32892,6,4,1,3,3,3,3
32900,6,4,5,3,3,3,3
32906,4,4,1,3,3,3,3
32908,6,4,1,3,3,3,3
32920,6,4,5,3,3,3,3
32927,4,4,1,3,3,3,3
32929,5,4,6,3,3,3,3
32940,4,4,2,3,3,3,3
32945,6,4,2,3,3,3,3
32951,6,4,6,3,3,3,3
32954,6,4,2,3,3,3,3
32958,6,4,1,3,3,3,3
32980,6,4,2,3,3,3,3
32991,6,4,3,3,3,3,3
33016,6,4,3,3,3,3,3
33020,6,4,1,3,3,3,3
33022,6,4,1,3,3,3,3
33031,6,4,2,3,3,3,3
33032,6,4,6,3,3,3,3
33040,4,4,6,1,1,2,1
33045,6,4,1,3,3,3,3
33049,6,4,6,3,3,3,3
33061,6,4,5,3,3,3,3
33076,6,4,3,3,3,3,3
33078,6,4,5,3,3,3,3
33090,4,4,1,3,3,3,3
33091,6,4,4,3,3,3,3
33096,6,4,6,3,3,3,3
33098,4,4,2,3,3,3,3
33104,4,4,3,3,3,3,3
33109,6,4,3,3,3,3,3
33115,6,4,2,3,3,3,3
33118,5,4,5,3,3,3,3
33119,5,4,3,3,3,3,3
33125,4,4,4,3,3,3,3
33140,6,4,1,3,3,3,3
33145,6,4,3,3,3,3,3
33154,4,4,6,3,3,3,3
33157,4,4,5,3,3,3,3
33161,6,4,4,3,3,3,3
33163,6,4,2,1,2,2,1
33166,4,4,6,3,3,3,3
33172,6,4,1,3,3,3,3
33180,6,4,5,3,3,3,3
33183,6,4,2,3,3,3,3
33185,4,4,6,3,3,3,3
33190,6,4,5,3,3,3,3
33193,4,4,2,3,3,3,3
33195,6,4,6,1,2,1,1
33196,6,4,6,3,3,3,3
33198,4,4,2,3,3,3,3
33215,6,4,5,3,3,3,3
33226,6,4,6,3,3,3,3
33229,6,4,6,3,3,3,3
33240,6,4,6,1,2,1,1
33241,4,4,5,3,3,3,3
33248,6,4,2,3,3,3,3
33250,4,4,4,3,3,3,3
33252,6,4,3,1,2,3,1
33254,4,4,4,3,3,3,3
33256,4,4,5,3,3,3,3
33259,6,4,1,3,3,3,3
33261,6,4,6,3,3,3,3
33266,6,4,2,3,3,3,3
33272,4,4,6,2,2,1,1
33281,6,4,3,3,3,3,3
33294,6,4,6,3,3,3,3
33302,6,4,2,1,2,2,1
33308,4,4,5,1,1,3,1
33309,6,4,5,3,3,3,3
33311,6,4,3,3,3,3,3
33324,6,4,1,3,3,3,3
33328,4,4,6,1,1,2,1
33336,6,4,6,3,3,3,3
33338,6,4,2,2,1,3,1
33347,6,4,1,3,3,3,3
33352,6,4,3,3,3,3,3
33354,4,4,1,1,1,2,1
33364,6,4,2,3,3,3,3
33366,4,4,1,1,1,2,1
33398,6,4,1,3,3,3,3
33399,6,4,6,3,3,3,3
33431,4,4,2,3,3,3,3
33440,6,4,1,3,3,3,3
33446,6,4,5,3,3,3,3
33457,6,4,5,3,3,3,3
33458,4,4,6,3,3,3,3
33459,6,4,5,3,3,3,3
33460,6,4,6,3,3,3,3
33461,6,4,2,3,3,3,3
33462,5,4,6,3,3,3,3
33464,4,4,5,3,3,3,3
33477,6,4,2,3,3,3,3
33485,6,4,6,3,3,3,3
33498,4,4,5,3,3,3,3
33500,2,4,2,3,3,3,3
33504,6,4,5,3,3,3,3
33505,6,4,3,1,2,3,1
33506,6,4,6,3,3,3,3
33509,6,4,4,3,3,3,3
33532,6,4,6,3,3,3,3
33536,4,4,2,1,1,3,1
33537,6,4,5,3,3,3,3
33547,6,4,3,1,2,3,1
33549,6,4,2,1,2,2,1
33560,6,4,6,3,3,3,3
33567,6,4,1,3,3,3,3
33577,6,4,2,3,3,3,3
33598,6,4,3,3,3,3,3
33599,6,4,6,3,3,3,3
33602,6,4,2,3,3,3,3
33608,6,4,5,3,3,3,3
33611,6,4,3,3,3,3,3
33621,4,4,6,3,3,3,3
33622,6,4,1,3,3,3,3
33631,6,4,5,1,2,1,1
33641,6,4,5,3,3,3,3
33649,5,4,6,3,3,3,3
33652,6,4,5,2,1,3,1
33666,4,4,1,1,1,2,1
33675,6,4,6,3,3,3,3
33680,6,4,4,3,3,3,3
33699,6,4,6,3,3,3,3
33714,2,4,4,3,3,3,3
33720,6,4,4,3,3,3,3
33721,6,4,5,1,2,1,1
33723,6,4,4,3,3,3,3
33728,5,4,4,3,3,3,3
33734,6,4,5,3,3,3,3
33735,5,4,4,3,3,3,3
33745,4,4,3,3,3,3,3
33747,6,4,1,3,3,3,3
33748,6,4,6,3,3,3,3
33749,6,4,1,3,3,3,3
33756,6,4,2,3,3,3,3
33760,4,4,5,1,1,3,1
33768,6,4,6,3,3,3,3
33769,6,4,4,3,3,3,3
33772,6,4,1,3,3,3,3
33787,6,4,2,3,3,3,3
33803,4,4,3,3,3,3,3
33804,6,4,3,1,2,3,1
33811,4,4,4,3,3,3,3
33818,6,4,3,3,3,3,3
33820,6,4,6,3,3,3,3
33822,4,4,4,1,1,1,1
33826,6,4,4,3,3,3,3
33828,4,4,4,3,3,3,3
33844,6,4,4,2,1,1,1
33850,6,4,4,3,3,3,3
33851,2,4,5,3,3,3,3
33853,6,4,3,3,3,3,3
33871,6,4,3,3,3,3,3
33877,6,4,4,3,3,3,3
33881,6,4,6,3,3,3,3
33883,2,4,6,3,3,3,3
33884,6,4,5,3,3,3,3
33889,6,4,6,3,3,3,3
33892,6,4,4,3,3,3,3
33894,5,4,5,3,3,3,3
33926,6,4,6,1,2,1,1
33928,6,4,2,3,3,3,3
33945,4,4,3,3,3,3,3
33947,6,4,4,3,3,3,3
33984,6,4,3,3,3,3,3
33988,4,4,1,1,1,2,1
33989,6,4,5,3,3,3,3
33992,6,4,1,3,3,3,3
34005,6,4,2,3,3,3,3
34010,6,4,5,3,3,3,3
34011,6,4,4,3,3,3,3
34012,6,4,3,3,3,3,3
34014,6,4,2,3,3,3,3
34020,4,4,4,2,2,2,1
34027,4,4,1,3,3,3,3
34032,6,4,4,3,3,3,3
34036,6,4,1,3,3,3,3
34037,6,4,6,3,3,3,3
34039,4,4,3,1,1,1,1
34047,4,4,1,3,3,3,3
34052,6,4,6,3,3,3,3
34055,6,4,5,3,3,3,3
34065,6,4,1,3,3,3,3
34066,4,4,6,3,3,3,3
34083,4,4,5,2,2,1,1
34101,6,4,5,3,3,3,3
34110,5,4,2,3,3,3,3
34120,6,4,4,3,3,3,3
34121,2,4,1,3,3,3,3
34132,6,4,6,3,3,3,3
34169,6,4,1,1,2,3,1
34171,6,4,2,3,3,3,3
34172,6,4,3,3,3,3,3
34178,4,4,1,1,1,2,1
34179,6,4,3,3,3,3,3
34185,4,4,3,3,3,3,3
34206,6,4,3,3,3,3,3
34219,6,4,1,3,3,3,3
34225,4,4,3,2,2,3,1
34227,6,4,6,3,3,3,3
34230,6,4,2,3,3,3,3
34246,4,4,4,3,3,3,3
34247,6,4,1,3,3,3,3
34248,4,4,5,1,1,3,1
34251,6,4,3,3,3,3,3
34258,6,4,2,1,2,2,1
34260,6,4,2,3,3,3,3
34265,4,4,6,3,3,3,3
34266,4,4,4,3,3,3,3
34280,4,4,2,3,3,3,3
34281,6,4,6,3,3,3,3
34283,6,4,6,3,3,3,3
34287,5,4,4,3,3,3,3
34288,6,4,3,3,3,3,3
34290,6,4,4,3,3,3,3
34295,6,4,1,3,3,3,3
34297,4,4,4,3,3,3,3
34303,6,4,5,3,3,3,3
34310,6,4,3,3,3,3,3
34312,6,4,2,3,3,3,3
34320,6,4,4,3,3,3,3
34321,6,4,5,1,2,1,1
34323,6,4,4,3,3,3,3
34335,2,4,4,3,3,3,3
34350,4,4,2,3,3,3,3
34351,6,4,1,3,3,3,3
34361,6,4,3,3,3,3,3
34365,4,4,2,3,3,3,3
34368,6,4,4,3,3,3,3
34371,6,4,2,3,3,3,3
34373,6,4,5,3,3,3,3
34375,6,4,5,3,3,3,3
34381,6,4,5,3,3,3,3
34385,6,4,1,3,3,3,3
34395,4,4,2,3,3,3,3
34397,6,4,3,3,3,3,3
34398,4,4,1,3,3,3,3
34405,6,4,3,1,2,3,1
34411,6,4,4,3,3,3,3
34412,6,4,2,3,3,3,3
34425,4,4,1,3,3,3,3
34428,6,4,6,3,3,3,3
34437,6,4,1,3,3,3,3
34438,6,4,1,3,3,3,3
34440,4,4,5,3,3,3,3
34442,6,4,1,1,2,3,1
34443,6,4,6,3,3,3,3
34444,5,4,3,3,3,3,3
34446,6,4,6,3,3,3,3
34456,4,4,4,3,3,3,3
34457,5,4,5,3,3,3,3
34459,6,4,5,3,3,3,3
34472,4,4,2,3,3,3,3
34478,4,4,4,3,3,3,3
34484,6,4,6,3,3,3,3
34486,6,4,2,3,3,3,3
34489,6,4,5,3,3,3,3
34491,4,4,6,3,3,3,3
34492,6,4,6,3,3,3,3
34504,6,4,1,3,3,3,3
34507,6,4,3,3,3,3,3
34509,6,4,1,3,3,3,3
34518,6,4,4,3,3,3,3
34531,6,4,5,3,3,3,3
34545,6,4,2,3,3,3,3
34552,6,4,4,1,2,2,1
34562,4,4,1,1,1,2,1
34568,6,4,6,3,3,3,3
34569,6,4,6,3,3,3,3
34573,6,4,6,3,3,3,3
34583,4,4,3,1,1,1,1
34591,6,4,4,3,3,3,3
34595,6,4,5,2,1,3,1
34598,6,4,5,3,3,3,3
34605,6,4,2,3,3,3,3
34620,6,4,2,3,3,3,3
34639,6,4,3,3,3,3,3
34640,4,4,2,1,1,3,1
34641,6,4,5,3,3,3,3
34644,6,4,3,3,3,3,3
34650,5,4,1,3,3,3,3
34651,4,4,1,3,3,3,3
34660,6,4,1,3,3,3,3
34666,6,4,2,3,3,3,3
34675,6,4,1,3,3,3,3
34676,6,4,4,3,3,3,3
34678,6,4,3,3,3,3,3
34681,6,4,2,3,3,3,3
34683,6,4,1,3,3,3,3
34686,6,4,2,3,3,3,3
34690,6,4,6,3,3,3,3
34697,6,4,1,3,3,3,3
34702,4,4,6,2,2,1,1
34710,4,4,1,3,3,3,3
34713,4,4,3,1,1,1,1
34714,6,4,2,3,3,3,3
34726,6,4,5,3,3,3,3
34729,6,4,4,3,3,3,3
34733,4,4,1,3,3,3,3
34735,6,4,5,3,3,3,3
