our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
38873,6,4,2,1,2,2,1
38887,6,4,5,3,3,3,3
38899,4,4,4,3,3,3,3
38904,6,4,2,3,3,3,3
38909,6,4,2,1,2,2,1
38920,6,4,1,1,2,3,1
38924,6,4,6,3,3,3,3
38925,6,4,2,3,3,3,3
38962,4,4,4,3,3,3,3
38968,4,4,2,3,3,3,3
38971,4,4,2,3,3,3,3
38978,4,4,3,3,3,3,3
38982,6,4,5,3,3,3,3
38983,6,4,5,3,3,3,3
38997,6,4,6,2,1,2,1
38999,6,4,1,3,3,3,3
39002,6,4,5,3,3,3,3
39004,4,4,4,3,3,3,3
39019,6,4,3,3,3,3,3
39023,4,4,4,3,3,3,3
39028,6,4,5,3,3,3,3
39043,6,4,3,3,3,3,3
39044,6,4,6,3,3,3,3
39052,6,4,5,3,3,3,3
39055,4,4,5,3,3,3,3
39060,5,4,3,3,3,3,3
39065,4,4,4,2,2,2,1
39069,6,4,1,3,3,3,3
39071,4,4,1,1,1,2,1
39077,6,4,4,3,3,3,3
39084,6,4,2,3,3,3,3
39085,6,4,4,3,3,3,3
39091,4,4,2,2,2,2,1
39096,6,4,2,3,3,3,3
39101,4,4,1,3,3,3,3
39104,4,4,4,3,3,3,3
39111,4,4,4,1,1,1,1
39116,6,4,6,3,3,3,3
39119,4,4,1,3,3,3,3
39125,6,4,5,1,2,1,1
39130,5,4,6,3,3,3,3
39131,6,4,2,3,3,3,3
39132,5,4,3,3,3,3,3
39136,4,4,5,2,2,1,1
39137,4,4,1,1,1,2,1
39145,4,4,2,3,3,3,3
39149,6,4,4,3,3,3,3
39153,4,4,5,3,3,3,3
39159,6,4,4,3,3,3,3
39162,4,4,2,3,3,3,3
39168,6,4,3,1,2,3,1
39173,6,4,6,1,2,1,1
39186,6,4,1,3,3,3,3
39189,5,4,4,3,3,3,3
39201,6,4,6,3,3,3,3
39215,4,4,5,3,3,3,3
39219,6,4,1,3,3,3,3
39228,4,4,1,3,3,3,3
39230,4,4,1,2,2,3,1
39232,4,4,1,2,2,3,1
39242,6,4,3,3,3,3,3
39245,4,4,5,2,2,1,1
39247,4,4,2,3,3,3,3
39248,6,4,6,2,1,2,1
39250,6,4,5,1,2,1,1
39255,6,4,6,3,3,3,3
39256,6,4,4,3,3,3,3
39259,6,4,6,3,3,3,3
39261,6,4,1,3,3,3,3
39268,6,4,1,3,3,3,3
39269,6,4,5,3,3,3,3
39278,6,4,4,3,3,3,3
39283,6,4,2,3,3,3,3
39300,6,4,3,3,3,3,3
39305,4,4,4,1,1,1,1
39308,6,4,6,3,3,3,3
39340,6,4,3,3,3,3,3
39349,6,4,2,2,1,3,1
39366,4,4,3,1,1,1,1
39369,6,4,2,3,3,3,3
39377,5,4,4,3,3,3,3
39381,4,4,6,1,1,2,1
39382,6,4,2,3,3,3,3
39384,6,4,6,3,3,3,3
39387,6,4,5,3,3,3,3
39395,6,4,6,3,3,3,3
39399,6,4,6,3,3,3,3
39404,4,4,2,2,2,2,1
39405,6,4,5,3,3,3,3
39408,4,4,4,1,1,1,1
39410,4,4,6,3,3,3,3
39411,6,4,5,3,3,3,3
39440,4,4,1,1,1,2,1
39452,6,4,2,3,3,3,3
39461,6,4,5,3,3,3,3
39463,4,4,4,3,3,3,3
39464,4,4,2,1,1,3,1
39474,4,4,5,1,1,3,1
39487,5,4,1,3,3,3,3
39493,6,4,2,3,3,3,3
39495,4,4,2,1,1,3,1
39508,4,4,6,3,3,3,3
39520,4,4,4,1,1,1,1
39531,6,4,2,1,2,2,1
39533,6,4,6,3,3,3,3
39541,6,4,4,3,3,3,3
39545,6,4,6,3,3,3,3
39546,4,4,4,2,2,2,1
39552,6,4,6,3,3,3,3
39569,6,4,3,3,3,3,3
39574,6,4,5,3,3,3,3
39575,6,4,1,3,3,3,3
39577,6,4,3,1,2,3,1
39579,4,4,6,3,3,3,3
39584,6,4,6,3,3,3,3
39600,6,4,6,3,3,3,3
39602,6,4,4,3,3,3,3
39603,6,4,2,3,3,3,3
39606,6,4,2,3,3,3,3
39609,6,4,1,3,3,3,3
39610,6,4,5,3,3,3,3
39618,4,4,1,3,3,3,3
39620,6,4,1,1,2,3,1
39630,6,4,2,3,3,3,3
39635,4,4,4,1,1,1,1
39639,6,4,2,3,3,3,3
39640,6,4,6,3,3,3,3
39646,6,4,3,2,1,1,1
39648,6,4,1,3,3,3,3
39650,4,4,1,3,3,3,3
39651,6,4,6,1,2,1,1
39652,4,4,1,2,2,3,1
39654,6,4,6,3,3,3,3
39662,6,4,4,1,2,2,1
39700,6,4,4,3,3,3,3
39711,6,4,6,3,3,3,3
39718,4,4,6,3,3,3,3
39721,6,4,5,3,3,3,3
39722,6,4,5,3,3,3,3
39726,6,4,3,3,3,3,3
39729,4,4,2,1,1,3,1
39731,4,4,1,3,3,3,3
39733,6,4,6,3,3,3,3
39740,6,4,1,3,3,3,3
39745,6,4,5,3,3,3,3
39754,6,4,5,3,3,3,3
39769,6,4,2,1,2,2,1
39780,4,4,5,3,3,3,3
39782,6,4,4,3,3,3,3
39785,4,4,4,3,3,3,3
39787,4,4,4,3,3,3,3
39807,6,4,5,3,3,3,3
39808,6,4,3,1,2,3,1
39820,6,4,2,3,3,3,3
39823,6,4,6,3,3,3,3
39825,6,4,5,3,3,3,3
39831,6,4,2,3,3,3,3
39855,5,4,5,3,3,3,3
39860,6,4,4,1,2,2,1
39868,4,4,4,3,3,3,3
39879,5,4,3,3,3,3,3
39885,6,4,5,3,3,3,3
39886,4,4,4,1,1,1,1
39888,4,4,4,3,3,3,3
39890,6,4,3,3,3,3,3
39893,6,4,1,3,3,3,3
39895,6,4,6,3,3,3,3
39896,6,4,6,3,3,3,3
39900,6,4,5,3,3,3,3
39906,4,4,4,2,2,2,1
39907,6,4,4,3,3,3,3
39909,6,4,3,1,2,3,1
39917,6,4,6,1,2,1,1
39923,6,4,4,3,3,3,3
39924,4,4,6,1,1,2,1
39935,6,4,1,1,2,3,1
39943,6,4,1,3,3,3,3
39944,4,4,3,2,2,3,1
39947,6,4,6,1,2,1,1
39952,6,4,3,3,3,3,3
39956,6,4,4,3,3,3,3
39958,4,4,1,2,2,3,1
39973,6,4,3,3,3,3,3
39983,6,4,2,3,3,3,3
39992,6,4,6,1,2,1,1
39996,6,4,6,3,3,3,3
40008,6,4,5,3,3,3,3
40011,4,4,1,3,3,3,3
40015,4,4,6,2,2,1,1
40016,5,4,2,3,3,3,3
40017,6,4,3,1,2,3,1
40021,4,4,2,3,3,3,3
40029,6,4,2,3,3,3,3
40030,6,4,3,3,3,3,3
40042,6,4,6,1,2,1,1
40043,4,4,1,3,3,3,3
40048,6,4,4,3,3,3,3
40055,4,4,6,1,1,2,1
40058,6,4,2,3,3,3,3
40062,6,4,1,3,3,3,3
40066,6,4,5,1,2,1,1
40080,6,4,3,3,3,3,3
40081,4,4,5,2,2,1,1
40083,6,4,6,3,3,3,3
40087,6,4,2,3,3,3,3
40092,6,4,3,3,3,3,3
40098,4,4,1,3,3,3,3
40101,6,4,2,1,2,2,1
40128,6,4,1,2,1,2,1
40133,6,4,6,3,3,3,3
40135,6,4,5,3,3,3,3
40139,6,4,3,3,3,3,3
40147,6,4,4,3,3,3,3
40152,4,4,3,3,3,3,3
40153,4,4,4,1,1,1,1
40159,6,4,3,1,2,3,1
40165,6,4,3,3,3,3,3
40166,4,4,1,1,1,2,1
40168,6,4,6,3,3,3,3
40181,4,4,6,2,2,1,1
40184,4,4,4,2,2,2,1
40186,4,4,1,1,1,2,1
40187,6,4,1,3,3,3,3
40190,2,4,1,3,3,3,3
40195,6,4,5,3,3,3,3
40196,6,4,3,3,3,3,3
40228,6,4,3,1,2,3,1
40235,6,4,5,3,3,3,3
40238,4,4,2,3,3,3,3
40239,6,4,5,3,3,3,3
40240,6,4,2,3,3,3,3
40253,6,4,1,3,3,3,3
40258,4,4,4,2,2,2,1
40272,6,4,1,3,3,3,3
40289,6,4,5,3,3,3,3
40291,6,4,3,3,3,3,3
40304,6,4,4,3,3,3,3
40305,6,4,4,3,3,3,3
40307,6,4,1,3,3,3,3
40320,6,4,6,3,3,3,3
40329,4,4,6,3,3,3,3
40332,6,4,5,3,3,3,3
40339,6,4,5,3,3,3,3
40346,6,4,2,3,3,3,3
40347,6,4,6,3,3,3,3
40349,6,4,2,3,3,3,3
40359,6,4,5,3,3,3,3
40366,6,4,1,3,3,3,3
40374,4,4,2,2,2,2,1
40377,6,4,1,3,3,3,3
40378,6,4,3,3,3,3,3
40390,6,4,2,3,3,3,3
40394,6,4,6,3,3,3,3
40396,6,4,3,3,3,3,3
40400,4,4,2,3,3,3,3
40401,4,4,4,3,3,3,3
40418,4,4,5,3,3,3,3
40420,6,4,5,3,3,3,3
40426,6,4,2,3,3,3,3
40427,4,4,4,3,3,3,3
40429,6,4,3,3,3,3,3
40438,6,4,5,3,3,3,3
40441,4,4,4,3,3,3,3
40442,6,4,2,3,3,3,3
40446,6,4,6,1,2,1,1
40449,4,4,5,1,1,3,1
40457,6,4,3,3,3,3,3
40459,6,4,4,3,3,3,3
40464,6,4,1,3,3,3,3
40477,4,4,4,2,2,2,1
40483,6,4,4,3,3,3,3
40485,4,4,3,3,3,3,3
40489,4,4,2,1,1,3,1
40494,4,4,3,3,3,3,3
40495,6,4,4,3,3,3,3
40510,6,4,3,3,3,3,3
40521,6,4,2,3,3,3,3
40522,4,4,2,3,3,3,3
40523,6,4,3,3,3,3,3
40528,6,4,4,3,3,3,3
40551,6,4,2,3,3,3,3
40559,4,4,3,2,2,3,1
40561,6,4,6,3,3,3,3
40562,4,4,5,3,3,3,3
40565,6,4,1,3,3,3,3
40573,4,4,6,2,2,1,1
40577,6,4,2,3,3,3,3
40578,5,4,4,3,3,3,3
40579,4,4,6,2,2,1,1
40581,6,4,1,3,3,3,3
40602,6,4,1,3,3,3,3
40619,4,4,1,3,3,3,3
40621,6,4,1,3,3,3,3
40622,6,4,1,3,3,3,3
40634,4,4,1,3,3,3,3
40637,6,4,5,3,3,3,3
40645,4,4,4,2,2,2,1
40647,6,4,2,3,3,3,3
40662,6,4,2,3,3,3,3
40668,6,4,2,3,3,3,3
40669,6,4,3,3,3,3,3
40671,6,4,4,3,3,3,3
40674,6,4,5,3,3,3,3
40691,6,4,5,3,3,3,3
40692,6,4,4,3,3,3,3
40698,4,4,6,3,3,3,3
40711,4,4,5,3,3,3,3
40726,6,4,4,3,3,3,3
40728,6,4,5,3,3,3,3
40732,6,4,6,3,3,3,3
40737,6,4,3,1,2,3,1
40739,4,4,1,3,3,3,3
40741,6,4,6,3,3,3,3
40742,6,4,5,3,3,3,3
40753,6,4,2,3,3,3,3
40754,4,4,6,3,3,3,3
40758,6,4,4,3,3,3,3
40763,4,4,6,2,2,1,1
40772,6,4,2,3,3,3,3
40775,4,4,1,1,1,2,1
40776,4,4,4,2,2,2,1
40781,6,4,1,3,3,3,3
40788,4,4,3,1,1,1,1
40789,4,4,6,3,3,3,3
40798,6,4,4,3,3,3,3
40799,4,4,2,3,3,3,3
40800,6,4,5,3,3,3,3
40806,6,4,5,3,3,3,3
40820,6,4,5,3,3,3,3
40826,4,4,2,3,3,3,3
40832,4,4,5,3,3,3,3
40834,4,4,1,3,3,3,3
40838,4,4,4,3,3,3,3
40847,6,4,1,3,3,3,3
40850,6,4,2,3,3,3,3
40860,6,4,2,3,3,3,3
40864,6,4,4,3,3,3,3
40865,6,4,6,3,3,3,3
40873,6,4,6,3,3,3,3
40877,4,4,1,1,1,2,1
40878,4,4,5,3,3,3,3
40881,4,4,3,2,2,3,1
40890,6,4,1,3,3,3,3
40891,6,4,3,1,2,3,1
40902,6,4,3,3,3,3,3
40903,6,4,1,3,3,3,3
40905,6,4,1,3,3,3,3
40913,6,4,4,3,3,3,3
40916,6,4,3,3,3,3,3
40921,6,4,6,3,3,3,3
40924,6,4,3,3,3,3,3
40930,6,4,3,1,2,3,1
40943,4,4,6,2,2,1,1
40945,4,4,2,2,2,2,1
40951,4,4,5,3,3,3,3
40953,6,4,5,3,3,3,3
40956,6,4,6,3,3,3,3
40968,4,4,4,3,3,3,3
40969,4,4,3,1,1,1,1
40985,6,4,2,3,3,3,3
40989,4,4,5,3,3,3,3
41002,4,4,5,3,3,3,3
41020,6,4,1,3,3,3,3
41021,4,4,1,3,3,3,3
41023,6,4,2,3,3,3,3
41025,6,4,3,3,3,3,3
41038,6,4,6,1,2,1,1
41044,6,4,2,3,3,3,3
41059,6,4,4,3,3,3,3
41076,6,4,3,3,3,3,3
41078,6,4,6,3,3,3,3
41084,6,4,6,3,3,3,3
41087,6,4,2,1,2,2,1
41090,6,4,1,3,3,3,3
41093,6,4,6,3,3,3,3
41096,6,4,2,3,3,3,3
41099,6,4,3,1,2,3,1
41104,4,4,1,3,3,3,3
41113,6,4,6,3,3,3,3
41114,4,4,1,2,2,3,1
41119,6,4,2,3,3,3,3
41125,6,4,2,3,3,3,3
41126,4,4,3,3,3,3,3
41132,6,4,2,3,3,3,3
41135,6,4,3,1,2,3,1
41138,6,4,6,3,3,3,3
41139,4,4,4,3,3,3,3
41142,6,4,3,3,3,3,3
41146,6,4,4,1,2,2,1
41148,4,4,3,3,3,3,3
41149,6,4,4,3,3,3,3
41150,6,4,6,3,3,3,3
41161,6,4,3,3,3,3,3
41164,6,4,4,3,3,3,3
41169,6,4,6,3,3,3,3
41170,6,4,3,1,2,3,1
41181,6,4,1,3,3,3,3
41182,6,4,6,1,2,1,1
41187,4,4,5,2,2,1,1
41201,6,4,2,1,2,2,1
41204,6,4,5,3,3,3,3
41205,4,4,3,2,2,3,1
41208,4,4,2,1,1,3,1
41214,6,4,3,3,3,3,3
41222,4,4,4,3,3,3,3
41223,6,4,3,3,3,3,3
41229,6,4,5,3,3,3,3
41233,6,4,6,3,3,3,3
41238,4,4,4,2,2,2,1
41248,6,4,4,3,3,3,3
41256,6,4,1,3,3,3,3
41259,4,4,1,3,3,3,3
41262,6,4,3,2,1,1,1
41265,4,4,3,3,3,3,3
41270,6,4,2,3,3,3,3
41274,6,4,5,3,3,3,3
41280,4,4,1,3,3,3,3
41283,6,4,6,3,3,3,3
41286,5,4,6,3,3,3,3
41288,6,4,3,1,2,3,1
41290,6,4,3,1,2,3,1
41291,6,4,2,3,3,3,3
41308,4,4,3,3,3,3,3
41314,4,4,2,2,2,2,1
41323,6,4,1,1,2,3,1
41326,6,4,4,3,3,3,3
41329,6,4,3,3,3,3,3
41331,6,4,6,3,3,3,3
41341,6,4,1,1,2,3,1
41343,6,4,6,3,3,3,3
41345,6,4,4,1,2,2,1
41355,6,4,6,3,3,3,3
41362,6,4,5,3,3,3,3
41363,6,4,3,3,3,3,3
41366,6,4,4,3,3,3,3
41373,6,4,6,1,2,1,1
41379,4,4,5,3,3,3,3
41381,4,4,5,2,2,1,1
41388,4,4,2,3,3,3,3
41397,6,4,3,1,2,3,1
41404,4,4,6,3,3,3,3
41406,4,4,4,1,1,1,1
41410,6,4,2,3,3,3,3
41412,6,4,6,1,2,1,1
41414,4,4,6,2,2,1,1
41422,4,4,3,1,1,1,1
41423,4,4,5,2,2,1,1
41424,6,4,5,3,3,3,3
41425,4,4,4,3,3,3,3
41426,6,4,6,3,3,3,3
41437,4,4,5,3,3,3,3
41451,6,4,2,1,2,2,1
41452,6,4,2,1,2,2,1
41461,6,4,2,1,2,2,1
41462,6,4,2,3,3,3,3
41466,6,4,2,1,2,2,1
41467,6,4,2,1,2,2,1
41471,6,4,4,3,3,3,3
41484,6,4,5,1,2,1,1
41486,6,4,1,3,3,3,3
41499,4,4,5,3,3,3,3
41500,6,4,5,1,2,1,1
41504,6,4,3,1,2,3,1
41507,6,4,6,3,3,3,3
41508,4,4,6,3,3,3,3
41509,6,4,3,3,3,3,3
41528,6,4,2,3,3,3,3
41538,4,4,5,2,2,1,1
41542,5,4,5,3,3,3,3
41555,6,4,4,3,3,3,3
41562,5,4,6,3,3,3,3
41563,4,4,5,3,3,3,3
41573,6,4,1,2,1,2,1
41581,6,4,5,3,3,3,3
41585,6,4,6,1,2,1,1
41597,6,4,5,2,1,3,1
41600,6,4,5,3,3,3,3
41603,6,4,4,1,2,2,1
41606,6,4,6,3,3,3,3
41608,4,4,5,2,2,1,1
41614,4,4,2,2,2,2,1
41618,6,4,6,1,2,1,1
41625,6,4,1,3,3,3,3
41627,4,4,3,3,3,3,3
41634,4,4,1,1,1,2,1
41638,4,4,5,1,1,3,1
41644,6,4,5,3,3,3,3
41646,2,4,4,3,3,3,3
41647,4,4,6,3,3,3,3
41653,4,4,4,3,3,3,3
41659,6,4,4,3,3,3,3
41667,4,4,2,3,3,3,3
41669,4,4,2,3,3,3,3
41671,4,4,1,2,2,3,1
41682,6,4,1,3,3,3,3
41683,4,4,4,3,3,3,3
41684,6,4,1,3,3,3,3
41687,4,4,2,3,3,3,3
41695,6,4,3,1,2,3,1
41696,6,4,5,1,2,1,1
41699,4,4,6,3,3,3,3
41701,4,4,5,2,2,1,1
41711,4,4,3,3,3,3,3
41715,6,4,5,3,3,3,3
41718,6,4,5,3,3,3,3
41725,4,4,6,1,1,2,1
41737,4,4,2,3,3,3,3
41738,6,4,1,3,3,3,3
41744,6,4,6,3,3,3,3
41755,6,4,4,1,2,2,1
41771,6,4,5,3,3,3,3
41772,4,4,5,1,1,3,1
41779,4,4,4,3,3,3,3
41784,2,4,4,3,3,3,3
41786,6,4,2,3,3,3,3
41791,4,4,4,3,3,3,3
41809,4,4,1,1,1,2,1
41814,4,4,1,2,2,3,1
41820,6,4,6,3,3,3,3
41824,4,4,2,2,2,2,1
41835,6,4,5,1,2,1,1
41843,6,4,6,3,3,3,3
41847,6,4,3,3,3,3,3
41848,4,4,1,3,3,3,3
41851,4,4,5,3,3,3,3
41853,6,4,1,1,2,3,1
41857,4,4,4,2,2,2,1
41858,6,4,2,3,3,3,3
41865,6,4,1,3,3,3,3
41871,6,4,4,3,3,3,3
41879,6,4,5,3,3,3,3
41886,6,4,1,3,3,3,3
41887,6,4,2,3,3,3,3
41889,6,4,4,3,3,3,3
41895,6,4,6,3,3,3,3
41898,4,4,6,1,1,2,1
41909,6,4,5,3,3,3,3
41919,4,4,1,1,1,2,1
41927,6,4,5,3,3,3,3
41932,4,4,1,3,3,3,3
41937,6,4,5,3,3,3,3
41946,6,4,3,3,3,3,3
41954,6,4,3,3,3,3,3
41957,6,4,2,3,3,3,3
41963,6,4,6,3,3,3,3
41974,6,4,6,3,3,3,3
41975,4,4,5,2,2,1,1
41977,4,4,4,3,3,3,3
41987,4,4,1,2,2,3,1
41991,6,4,3,2,1,1,1
42001,6,4,2,3,3,3,3
42006,6,4,1,3,3,3,3
42007,6,4,2,3,3,3,3
42010,6,4,2,3,3,3,3
42022,4,4,2,1,1,3,1
42033,6,4,2,3,3,3,3
42040,6,4,5,3,3,3,3
42055,6,4,5,3,3,3,3
42061,6,4,3,3,3,3,3
42064,6,4,5,3,3,3,3
42067,6,4,5,3,3,3,3
42068,6,4,6,3,3,3,3
42069,6,4,6,3,3,3,3
42070,4,4,4,1,1,1,1
42085,6,4,4,3,3,3,3
42087,6,4,3,3,3,3,3
42091,4,4,2,2,2,2,1
42095,6,4,6,3,3,3,3
42096,6,4,4,3,3,3,3
42103,6,4,6,3,3,3,3
42106,6,4,6,1,2,1,1
42108,6,4,4,3,3,3,3
42112,6,4,2,1,2,2,1
42113,6,4,4,3,3,3,3
42114,6,4,1,3,3,3,3
42117,5,4,6,3,3,3,3
42118,6,4,2,3,3,3,3
42121,6,4,6,3,3,3,3
42127,6,4,6,3,3,3,3
42132,6,4,4,3,3,3,3
42137,6,4,4,3,3,3,3
42141,6,4,6,3,3,3,3
42143,6,4,4,3,3,3,3
42144,4,4,5,1,1,3,1
42155,6,4,6,3,3,3,3
42167,6,4,3,1,2,3,1
42170,6,4,5,3,3,3,3
42173,6,4,1,3,3,3,3
42178,6,4,2,3,3,3,3
42182,6,4,5,3,3,3,3
42188,4,4,1,2,2,3,1
42196,6,4,1,3,3,3,3
42198,6,4,3,1,2,3,1
42205,6,4,6,3,3,3,3
42210,6,4,6,3,3,3,3
42211,4,4,2,2,2,2,1
42212,6,4,1,3,3,3,3
42214,6,4,2,3,3,3,3
42223,4,4,6,3,3,3,3
42227,4,4,5,2,2,1,1
42238,4,4,3,2,2,3,1
42241,6,4,2,3,3,3,3
42243,6,4,3,1,2,3,1
42246,6,4,5,3,3,3,3
42249,4,4,5,1,1,3,1
42263,6,4,3,1,2,3,1
42265,6,4,4,3,3,3,3
42266,4,4,1,2,2,3,1
42269,4,4,3,3,3,3,3
42276,6,4,6,2,1,2,1
42278,6,4,1,1,2,3,1
42282,4,4,2,2,2,2,1
42286,6,4,5,1,2,1,1
42291,6,4,5,1,2,1,1
42293,6,4,1,3,3,3,3
42295,6,4,5,1,2,1,1
42300,6,4,4,3,3,3,3
42302,6,4,4,3,3,3,3
42303,4,4,3,2,2,3,1
42306,6,4,3,3,3,3,3
42307,6,4,2,3,3,3,3
42312,4,4,3,1,1,1,1
42313,4,4,4,1,1,1,1
42314,6,4,6,3,3,3,3
42318,6,4,4,3,3,3,3
42320,4,4,2,3,3,3,3
42322,4,4,1,3,3,3,3
42325,6,4,1,3,3,3,3
42328,6,4,2,2,1,3,1
42334,6,4,2,3,3,3,3
42338,6,4,6,2,1,2,1
42342,6,4,4,1,2,2,1
42350,6,4,1,1,2,3,1
42352,6,4,1,3,3,3,3
42355,6,4,6,3,3,3,3
42357,6,4,4,3,3,3,3
42367,6,4,1,1,2,3,1
42373,4,4,6,3,3,3,3
42374,6,4,2,1,2,2,1
42381,4,4,2,2,2,2,1
42384,6,4,3,3,3,3,3
42389,6,4,2,3,3,3,3
42392,6,4,5,3,3,3,3
42406,6,4,2,3,3,3,3
42411,4,4,4,1,1,1,1
42417,4,4,3,1,1,1,1
42418,6,4,4,1,2,2,1
42434,6,4,6,1,2,1,1
42442,4,4,1,3,3,3,3
42446,6,4,3,3,3,3,3
42460,6,4,5,3,3,3,3
42469,4,4,1,3,3,3,3
42471,6,4,2,3,3,3,3
42484,6,4,2,3,3,3,3
42496,6,4,2,3,3,3,3
42498,6,4,1,1,2,3,1
42501,4,4,6,3,3,3,3
42513,6,4,2,1,2,2,1
42516,6,4,4,1,2,2,1
42519,6,4,5,3,3,3,3
42524,6,4,3,1,2,3,1
42531,5,4,2,3,3,3,3
42532,6,4,1,3,3,3,3
42534,6,4,1,1,2,3,1
42535,6,4,6,1,2,1,1
42547,4,4,6,2,2,1,1
42552,2,4,1,3,3,3,3
42557,4,4,2,3,3,3,3
42563,6,4,2,3,3,3,3
42578,6,4,3,1,2,3,1
42583,6,4,1,1,2,3,1
42586,6,4,2,3,3,3,3
42592,4,4,5,2,2,1,1
42593,4,4,6,2,2,1,1
42595,6,4,4,3,3,3,3
42600,4,4,2,1,1,3,1
42601,4,4,6,2,2,1,1
42612,4,4,2,1,1,3,1
42615,4,4,1,3,3,3,3
42616,6,4,5,3,3,3,3
42621,6,4,2,3,3,3,3
42624,5,4,4,3,3,3,3
42645,6,4,2,3,3,3,3
42655,4,4,1,1,1,2,1
42657,4,4,5,1,1,3,1
42663,6,4,4,3,3,3,3
42672,4,4,2,2,2,2,1
42681,4,4,3,2,2,3,1
42682,4,4,3,1,1,1,1
42683,6,4,5,1,2,1,1
42689,6,4,4,3,3,3,3
42705,6,4,4,3,3,3,3
42708,6,4,5,1,2,1,1
42711,6,4,5,1,2,1,1
42716,6,4,4,1,2,2,1
42718,6,4,4,1,2,2,1
42720,4,4,2,2,2,2,1
42721,6,4,4,3,3,3,3
42723,6,4,5,1,2,1,1
42725,6,4,3,1,2,3,1
42726,4,4,5,3,3,3,3
42729,6,4,6,3,3,3,3
42730,5,4,3,3,3,3,3
42742,6,4,3,1,2,3,1
42753,6,4,6,1,2,1,1
42791,4,4,2,2,2,2,1
42794,6,4,6,3,3,3,3
42798,6,4,1,3,3,3,3
42809,6,4,5,1,2,1,1
42811,4,4,3,2,2,3,1
42814,6,4,4,1,2,2,1
42822,4,4,1,2,2,3,1
42826,6,4,1,1,2,3,1
42829,6,4,6,2,1,2,1
42832,4,4,2,3,3,3,3
42837,6,4,4,3,3,3,3
42839,4,4,5,2,2,1,1
42859,6,4,6,3,3,3,3
42867,6,4,6,3,3,3,3
42868,4,4,6,3,3,3,3
42871,4,4,1,2,2,3,1
42876,6,4,3,3,3,3,3
42878,5,4,3,3,3,3,3
