our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
42880,6,4,5,3,3,3,3
42885,6,4,3,1,2,3,1
42889,4,4,3,2,2,3,1
42892,6,4,5,3,3,3,3
42893,2,4,5,3,3,3,3
42895,6,4,1,1,2,3,1
42911,6,4,2,3,3,3,3
42935,6,4,6,1,2,1,1
42936,6,4,6,1,2,1,1
42952,6,4,4,2,1,1,1
42959,6,4,4,3,3,3,3
42960,6,4,4,3,3,3,3
42970,6,4,3,3,3,3,3
42972,6,4,4,3,3,3,3
42975,6,4,4,1,2,2,1
42982,6,4,1,2,1,2,1
42988,6,4,2,3,3,3,3
42989,6,4,3,3,3,3,3
42991,4,4,1,1,1,2,1
43001,4,4,2,2,2,2,1
43004,4,4,2,1,1,3,1
43010,6,4,6,2,1,2,1
43019,4,4,1,1,1,2,1
43020,6,4,5,3,3,3,3
43021,6,4,1,3,3,3,3
43024,4,4,6,3,3,3,3
43026,6,4,1,3,3,3,3
43029,4,4,5,3,3,3,3
43031,4,4,3,2,2,3,1
43040,6,4,4,3,3,3,3
43041,4,4,3,3,3,3,3
43048,6,4,5,1,2,1,1
43050,6,4,2,2,1,3,1
43056,2,4,5,3,3,3,3
43058,6,4,3,3,3,3,3
43067,4,4,6,2,2,1,1
43068,6,4,1,3,3,3,3
43070,4,4,6,3,3,3,3
43078,4,4,2,1,1,3,1
43080,6,4,1,1,2,3,1
43082,6,4,5,1,2,1,1
43087,6,4,1,1,2,3,1
43091,4,4,3,3,3,3,3
43101,4,4,1,1,1,2,1
43102,4,4,1,1,1,2,1
43116,6,4,2,3,3,3,3
43152,6,4,1,1,2,3,1
43192,6,4,1,3,3,3,3
43199,6,4,1,3,3,3,3
43206,6,4,5,1,2,1,1
43214,6,4,2,3,3,3,3
43215,6,4,2,3,3,3,3
43219,4,4,6,2,2,1,1
43221,4,4,4,2,2,2,1
43223,6,4,6,3,3,3,3
43231,6,4,3,3,3,3,3
43232,6,4,4,3,3,3,3
43238,4,4,4,3,3,3,3
43239,6,4,6,1,2,1,1
43240,6,4,3,1,2,3,1
43247,4,4,4,3,3,3,3
43261,4,4,4,1,1,1,1
43266,6,4,3,3,3,3,3
43270,6,4,2,3,3,3,3
43271,5,4,4,3,3,3,3
43276,4,4,2,3,3,3,3
43279,4,4,5,2,2,1,1
43281,4,4,4,2,2,2,1
43283,6,4,3,3,3,3,3
43298,6,4,4,1,2,2,1
43302,6,4,2,3,3,3,3
43313,6,4,2,3,3,3,3
43314,6,4,1,3,3,3,3
43316,4,4,1,3,3,3,3
43326,4,4,6,3,3,3,3
43334,4,4,6,1,1,2,1
43336,4,4,1,3,3,3,3
43345,6,4,2,3,3,3,3
43346,6,4,1,3,3,3,3
43351,6,4,5,1,2,1,1
43352,6,4,3,3,3,3,3
43364,4,4,5,2,2,1,1
43369,6,4,4,3,3,3,3
43370,6,4,3,3,3,3,3
43375,4,4,2,2,2,2,1
43380,6,4,1,2,1,2,1
43381,4,4,2,3,3,3,3
43391,4,4,3,3,3,3,3
43392,6,4,6,3,3,3,3
43406,5,4,4,3,3,3,3
43411,6,4,2,3,3,3,3
43412,4,4,5,3,3,3,3
43422,6,4,1,3,3,3,3
43430,6,4,1,3,3,3,3
43431,6,4,1,3,3,3,3
43434,6,4,4,3,3,3,3
43437,4,4,4,2,2,2,1
43443,6,4,1,3,3,3,3
43444,6,4,1,2,1,2,1
43454,4,4,2,3,3,3,3
43460,4,4,3,3,3,3,3
43463,6,4,2,3,3,3,3
43464,6,4,6,3,3,3,3
43469,6,4,5,3,3,3,3
43483,4,4,6,1,1,2,1
43496,4,4,4,3,3,3,3
43497,4,4,3,1,1,1,1
43498,4,4,5,2,2,1,1
43502,6,4,3,3,3,3,3
43505,6,4,4,3,3,3,3
43507,4,4,4,2,2,2,1
43524,4,4,6,1,1,2,1
43536,4,4,1,3,3,3,3
43543,6,4,6,1,2,1,1
43546,6,4,4,3,3,3,3
43553,6,4,5,3,3,3,3
43564,4,4,3,3,3,3,3
43573,4,4,5,1,1,3,1
43578,4,4,5,3,3,3,3
43581,6,4,6,1,2,1,1
43587,4,4,3,3,3,3,3
43593,6,4,2,3,3,3,3
43600,6,4,2,3,3,3,3
43612,4,4,6,1,1,2,1
43614,6,4,5,1,2,1,1
43620,4,4,3,1,1,1,1
43623,6,4,6,3,3,3,3
43637,6,4,1,3,3,3,3
43643,6,4,1,3,3,3,3
43646,6,4,1,3,3,3,3
43649,4,4,3,3,3,3,3
43650,6,4,1,3,3,3,3
43651,4,4,5,1,1,3,1
43655,4,4,2,1,1,3,1
43665,4,4,2,1,1,3,1
43666,6,4,3,3,3,3,3
43671,4,4,2,3,3,3,3
43677,6,4,2,3,3,3,3
43681,6,4,3,3,3,3,3
43682,6,4,1,3,3,3,3
43689,6,4,4,3,3,3,3
43690,6,4,3,1,2,3,1
43694,6,4,4,3,3,3,3
43695,4,4,1,1,1,2,1
43698,6,4,5,1,2,1,1
43704,6,4,3,3,3,3,3
43706,4,4,2,3,3,3,3
43708,6,4,5,2,1,3,1
43710,6,4,6,3,3,3,3
43727,6,4,1,3,3,3,3
43731,4,4,3,3,3,3,3
43746,6,4,2,3,3,3,3
43769,6,4,2,3,3,3,3
43774,4,4,6,1,1,2,1
43802,4,4,5,2,2,1,1
43806,4,4,5,3,3,3,3
43813,6,4,3,3,3,3,3
43814,6,4,2,3,3,3,3
43824,6,4,2,3,3,3,3
43833,4,4,2,2,2,2,1
43834,4,4,1,3,3,3,3
43837,4,4,4,3,3,3,3
43844,4,4,1,3,3,3,3
43845,4,4,3,3,3,3,3
43850,4,4,4,3,3,3,3
43862,6,4,1,3,3,3,3
43864,4,4,6,3,3,3,3
43878,4,4,4,1,1,1,1
43902,6,4,4,1,2,2,1
43917,5,4,2,3,3,3,3
43921,6,4,3,3,3,3,3
43923,4,4,2,3,3,3,3
43924,6,4,5,3,3,3,3
43930,6,4,5,3,3,3,3
43945,4,4,5,2,2,1,1
43946,6,4,4,3,3,3,3
43950,6,4,3,1,2,3,1
43956,6,4,6,1,2,1,1
43963,6,4,2,3,3,3,3
43970,6,4,5,3,3,3,3
43989,6,4,6,1,2,1,1
43993,5,4,1,3,3,3,3
44000,6,4,6,3,3,3,3
44001,6,4,1,3,3,3,3
44013,6,4,6,3,3,3,3
44014,6,4,4,3,3,3,3
44016,6,4,6,3,3,3,3
44021,4,4,3,3,3,3,3
44023,4,4,4,2,2,2,1
44024,6,4,5,2,1,3,1
44028,4,4,2,1,1,3,1
44032,4,4,1,1,1,2,1
44043,6,4,1,1,2,3,1
44045,6,4,4,3,3,3,3
44049,4,4,3,3,3,3,3
44053,4,4,4,3,3,3,3
44055,6,4,2,1,2,2,1
44064,6,4,3,2,1,1,1
44068,4,4,1,1,1,2,1
44071,4,4,2,3,3,3,3
44074,4,4,4,2,2,2,1
44083,4,4,3,3,3,3,3
44085,4,4,6,3,3,3,3
44093,6,4,5,3,3,3,3
44097,6,4,5,3,3,3,3
44098,6,4,3,3,3,3,3
44100,4,4,3,3,3,3,3
44101,6,4,1,3,3,3,3
44105,5,4,1,1,2,3,1
44106,6,4,2,3,3,3,3
44107,4,4,2,1,1,3,1
44116,5,4,2,3,3,3,3
44119,6,4,2,3,3,3,3
44121,6,4,5,3,3,3,3
44127,6,4,5,3,3,3,3
44135,4,4,3,1,1,1,1
44148,6,4,5,3,3,3,3
44160,4,4,2,3,3,3,3
44166,4,4,4,3,3,3,3
44170,4,4,2,1,1,3,1
44179,4,4,3,3,3,3,3
44181,4,4,6,3,3,3,3
44184,6,4,5,3,3,3,3
44190,4,4,3,2,2,3,1
44192,6,4,3,3,3,3,3
44193,4,4,5,1,1,3,1
44195,6,4,2,3,3,3,3
44209,6,4,3,3,3,3,3
44225,6,4,4,3,3,3,3
44228,4,4,6,2,2,1,1
44234,4,4,5,1,1,3,1
44242,4,4,2,3,3,3,3
44244,4,4,2,3,3,3,3
44250,6,4,2,2,1,3,1
44252,4,4,2,3,3,3,3
44265,4,4,5,1,1,3,1
44267,6,4,4,3,3,3,3
44275,4,4,5,3,3,3,3
44277,4,4,5,1,1,3,1
44279,4,4,4,2,2,2,1
44285,4,4,2,1,1,3,1
44287,6,4,5,3,3,3,3
44290,6,4,4,3,3,3,3
44295,6,4,1,3,3,3,3
44313,6,4,6,1,2,1,1
44320,4,4,2,3,3,3,3
44329,6,4,2,3,3,3,3
44337,4,4,1,2,2,3,1
44339,4,4,6,2,2,1,1
44340,4,4,4,3,3,3,3
44346,6,4,2,3,3,3,3
44351,4,4,3,1,1,1,1
44352,4,4,6,1,1,2,1
44353,6,4,1,3,3,3,3
44355,4,4,1,1,1,2,1
44362,6,4,1,3,3,3,3
44367,6,4,3,1,2,3,1
44370,4,4,5,1,1,3,1
44373,4,4,3,1,1,1,1
44383,4,4,3,1,1,1,1
44387,4,4,2,1,1,3,1
44402,4,4,5,1,1,3,1
44407,6,4,6,1,2,1,1
44410,6,4,5,3,3,3,3
44412,4,4,1,3,3,3,3
44417,6,4,1,3,3,3,3
44418,6,4,4,3,3,3,3
44424,6,4,1,1,2,3,1
44431,6,4,2,3,3,3,3
44432,6,4,4,3,3,3,3
44434,4,4,2,1,1,3,1
44439,6,4,5,3,3,3,3
44446,4,4,6,1,1,2,1
44452,6,4,3,3,3,3,3
44453,6,4,6,3,3,3,3
44456,6,4,6,2,1,2,1
44457,6,4,5,3,3,3,3
44472,4,4,5,3,3,3,3
44476,4,4,2,1,1,3,1
44483,4,4,5,1,1,3,1
44494,4,4,3,1,1,1,1
44499,6,4,6,1,2,1,1
44501,4,4,1,1,1,2,1
44508,2,4,2,3,3,3,3
44515,4,4,3,3,3,3,3
44527,6,4,1,3,3,3,3
44528,6,4,2,3,3,3,3
44530,4,4,6,2,2,1,1
44533,6,4,4,2,1,1,1
44538,4,4,4,1,1,1,1
44540,6,4,6,3,3,3,3
44553,6,4,3,3,3,3,3
44557,4,4,1,3,3,3,3
44560,4,4,1,3,3,3,3
44561,6,4,6,3,3,3,3
44568,4,4,1,3,3,3,3
44576,4,4,6,1,1,2,1
44578,6,4,5,3,3,3,3
44579,6,4,1,3,3,3,3
44581,4,4,6,1,1,2,1
44583,4,4,1,3,3,3,3
44586,5,4,2,3,3,3,3
44589,4,4,1,1,1,2,1
44596,6,4,2,3,3,3,3
44598,6,4,1,2,1,2,1
44605,6,4,5,3,3,3,3
44609,4,4,4,2,2,2,1
44612,4,4,3,1,1,1,1
44613,6,4,3,3,3,3,3
44615,4,4,3,1,1,1,1
44617,6,4,4,1,2,2,1
44618,4,4,1,1,1,2,1
44627,6,4,5,1,2,1,1
44636,6,4,1,3,3,3,3
44642,4,4,2,1,1,3,1
44644,6,4,3,3,3,3,3
44645,6,4,4,3,3,3,3
44646,4,4,6,1,1,2,1
44651,6,4,1,2,1,2,1
44654,6,4,1,3,3,3,3
44659,4,4,6,2,2,1,1
44665,4,4,3,3,3,3,3
44667,6,4,6,1,2,1,1
44668,6,4,4,3,3,3,3
44675,4,4,5,1,1,3,1
44678,2,4,2,3,3,3,3
44683,6,4,2,3,3,3,3
44686,4,4,6,1,1,2,1
44687,6,4,2,3,3,3,3
44695,4,4,6,2,2,1,1
44696,4,4,5,3,3,3,3
44697,4,4,1,3,3,3,3
44707,4,4,2,1,1,3,1
44712,4,4,5,1,1,3,1
44715,6,4,5,1,2,1,1
44743,6,4,1,3,3,3,3
44751,4,4,1,3,3,3,3
44757,6,4,6,3,3,3,3
44758,6,4,3,3,3,3,3
44760,4,4,4,3,3,3,3
44771,4,4,2,3,3,3,3
44778,6,4,1,3,3,3,3
44790,4,4,2,1,1,3,1
44799,4,4,2,1,1,3,1
44807,5,4,4,3,3,3,3
44810,4,4,1,2,2,3,1
44811,6,4,4,3,3,3,3
44814,4,4,1,1,1,2,1
44821,4,4,5,1,1,3,1
44834,4,4,5,1,1,3,1
44837,4,4,2,1,1,3,1
44839,4,4,3,3,3,3,3
44842,6,4,1,1,2,3,1
44847,6,4,5,1,2,1,1
44848,6,4,6,1,2,1,1
44850,6,4,5,3,3,3,3
44852,5,4,3,3,3,3,3
44862,6,4,4,2,1,1,1
44882,4,4,6,1,1,2,1
44885,6,4,1,2,1,2,1
44887,4,4,4,1,1,1,1
44888,6,4,6,3,3,3,3
44889,4,4,6,1,1,2,1
44890,4,4,4,1,1,1,1
44894,6,4,3,3,3,3,3
44908,6,4,5,3,3,3,3
44911,4,4,2,1,1,3,1
44931,6,4,6,3,3,3,3
44939,6,4,2,3,3,3,3
44955,5,4,2,3,3,3,3
44968,6,4,5,3,3,3,3
44971,6,4,2,3,3,3,3
44974,4,4,4,3,3,3,3
44975,6,4,4,3,3,3,3
44979,4,4,1,3,3,3,3
44982,6,4,5,3,3,3,3
44984,6,4,5,3,3,3,3
44987,6,4,4,2,1,1,1
44999,6,4,4,3,3,3,3
45008,6,4,4,3,3,3,3
45012,6,4,6,3,3,3,3
45014,4,4,6,3,3,3,3
45015,4,4,5,1,1,3,1
45017,6,4,5,3,3,3,3
45024,4,4,5,3,3,3,3
45031,6,4,2,3,3,3,3
45037,6,4,6,3,3,3,3
45038,6,4,3,3,3,3,3
45039,6,4,6,3,3,3,3
45044,4,4,3,3,3,3,3
45047,6,4,1,3,3,3,3
45049,6,4,4,3,3,3,3
45050,6,4,4,3,3,3,3
45051,6,4,1,3,3,3,3
45060,6,4,1,3,3,3,3
45066,6,4,6,3,3,3,3
45085,4,4,4,3,3,3,3
45087,6,4,1,3,3,3,3
45091,6,4,3,3,3,3,3
45096,6,4,5,3,3,3,3
45100,6,4,2,3,3,3,3
45101,6,4,5,3,3,3,3
45103,6,4,2,3,3,3,3
45105,6,4,1,3,3,3,3
45107,6,4,2,3,3,3,3
45111,6,4,3,3,3,3,3
45118,6,4,3,3,3,3,3
45119,4,4,3,3,3,3,3
45129,4,4,3,3,3,3,3
45135,6,4,1,3,3,3,3
45145,6,4,2,3,3,3,3
45146,6,4,4,3,3,3,3
45149,6,4,2,3,3,3,3
45151,6,4,5,3,3,3,3
45153,6,4,6,3,3,3,3
45156,6,4,2,3,3,3,3
45158,6,4,6,3,3,3,3
45162,6,4,2,3,3,3,3
45168,6,4,3,3,3,3,3
45170,6,4,5,3,3,3,3
45181,6,4,2,3,3,3,3
45187,6,4,4,3,3,3,3
45192,4,4,5,3,3,3,3
45201,6,4,4,3,3,3,3
45227,6,4,5,3,3,3,3
45230,6,4,2,2,1,3,1
45242,4,4,6,3,3,3,3
45254,4,4,4,3,3,3,3
45258,6,4,3,3,3,3,3
45259,6,4,5,3,3,3,3
45262,6,4,3,3,3,3,3
45269,6,4,4,3,3,3,3
45277,4,4,5,3,3,3,3
45278,6,4,2,3,3,3,3
45285,6,4,1,3,3,3,3
45286,6,4,4,3,3,3,3
45299,6,4,3,3,3,3,3
45300,4,4,2,3,3,3,3
45303,6,4,2,3,3,3,3
45304,6,4,6,3,3,3,3
45307,6,4,6,3,3,3,3
45310,6,4,3,3,3,3,3
45329,6,4,6,3,3,3,3
45331,6,4,4,3,3,3,3
45334,4,4,3,3,3,3,3
45337,6,4,3,3,3,3,3
45341,6,4,4,3,3,3,3
45348,4,4,6,3,3,3,3
45349,6,4,6,3,3,3,3
45350,6,4,6,3,3,3,3
45352,6,4,1,3,3,3,3
45357,6,4,5,3,3,3,3
45358,6,4,1,3,3,3,3
45359,6,4,6,3,3,3,3
45368,4,4,1,3,3,3,3
45376,6,4,2,3,3,3,3
45377,6,4,4,3,3,3,3
45387,6,4,4,3,3,3,3
45391,4,4,4,3,3,3,3
45394,6,4,4,3,3,3,3
45395,6,4,5,3,3,3,3
45396,6,4,5,3,3,3,3
45404,4,4,5,3,3,3,3
45409,4,4,3,3,3,3,3
45411,6,4,4,3,3,3,3
45412,4,4,5,3,3,3,3
45413,6,4,3,3,3,3,3
45418,6,4,1,3,3,3,3
45421,6,4,4,3,3,3,3
45425,4,4,1,3,3,3,3
45430,4,4,2,3,3,3,3
45431,4,4,2,3,3,3,3
45433,6,4,1,3,3,3,3
45436,4,4,5,1,1,3,1
45438,6,4,1,3,3,3,3
45439,4,4,4,3,3,3,3
45444,6,4,3,3,3,3,3
45445,6,4,4,3,3,3,3
45449,6,4,2,3,3,3,3
45454,4,4,2,3,3,3,3
45459,6,4,1,3,3,3,3
45471,6,4,3,3,3,3,3
45484,6,4,2,3,3,3,3
45485,4,4,4,3,3,3,3
45487,6,4,6,3,3,3,3
45488,6,4,5,3,3,3,3
45491,4,4,5,3,3,3,3
45492,4,4,4,3,3,3,3
45495,6,4,2,3,3,3,3
45496,6,4,4,3,3,3,3
45505,4,4,1,3,3,3,3
45509,6,4,3,3,3,3,3
45518,4,4,3,3,3,3,3
45521,4,4,4,3,3,3,3
45534,6,4,3,3,3,3,3
45542,6,4,6,3,3,3,3
45547,6,4,3,3,3,3,3
45550,4,4,6,3,3,3,3
45553,6,4,1,3,3,3,3
45563,6,4,2,3,3,3,3
45594,6,4,1,3,3,3,3
45596,4,4,1,3,3,3,3
45600,4,4,6,3,3,3,3
45605,2,4,4,3,3,3,3
45608,6,4,3,3,3,3,3
45610,2,4,3,3,3,3,3
45611,6,4,2,3,3,3,3
45631,6,4,6,3,3,3,3
45632,4,4,4,3,3,3,3
45643,4,4,3,3,3,3,3
45645,4,4,6,3,3,3,3
45656,6,4,4,3,3,3,3
45660,6,4,6,3,3,3,3
45669,4,4,2,3,3,3,3
45680,6,4,3,3,3,3,3
45685,4,4,3,3,3,3,3
45687,6,4,5,3,3,3,3
45688,4,4,6,3,3,3,3
45693,6,4,5,3,3,3,3
45707,4,4,4,3,3,3,3
45732,6,4,2,3,3,3,3
45740,4,4,1,3,3,3,3
45750,6,4,2,3,3,3,3
45753,4,4,1,3,3,3,3
45772,4,4,3,3,3,3,3
45777,4,4,1,3,3,3,3
45778,4,4,1,3,3,3,3
45780,4,4,6,3,3,3,3
45781,6,4,5,3,3,3,3
45783,4,4,5,3,3,3,3
45792,6,4,3,3,3,3,3
45794,5,4,6,3,3,3,3
45799,6,4,3,3,3,3,3
45800,6,4,2,3,3,3,3
45803,6,4,4,3,3,3,3
45811,6,4,2,3,3,3,3
45818,6,4,3,3,3,3,3
45819,4,4,4,3,3,3,3
45820,6,4,1,3,3,3,3
45824,6,4,2,3,3,3,3
45829,5,4,6,3,3,3,3
45839,4,4,1,3,3,3,3
45847,6,4,4,3,3,3,3
45856,4,4,2,3,3,3,3
45858,6,4,3,3,3,3,3
45861,4,4,6,3,3,3,3
45867,6,4,1,3,3,3,3
45877,6,4,6,3,3,3,3
45878,6,4,6,3,3,3,3
45882,4,4,2,3,3,3,3
45893,6,4,1,3,3,3,3
45894,4,4,4,3,3,3,3
45901,6,4,4,3,3,3,3
45907,6,4,1,3,3,3,3
45926,6,4,4,3,3,3,3
45930,5,4,6,3,3,3,3
45931,6,4,6,3,3,3,3
45937,4,4,4,3,3,3,3
45944,4,4,2,3,3,3,3
45949,6,4,6,3,3,3,3
45951,6,4,2,3,3,3,3
45952,6,4,3,3,3,3,3
45953,6,4,3,3,3,3,3
45954,6,4,5,3,3,3,3
45964,6,4,5,3,3,3,3
45966,6,4,6,3,3,3,3
45969,4,4,3,3,3,3,3
45970,6,4,6,3,3,3,3
45974,6,4,1,3,3,3,3
45975,6,4,4,3,3,3,3
45977,4,4,2,3,3,3,3
45982,6,4,3,3,3,3,3
45994,4,4,4,3,3,3,3
45997,6,4,1,3,3,3,3
46001,5,4,2,3,3,3,3
46003,4,4,3,3,3,3,3
46011,4,4,1,3,3,3,3
46019,6,4,5,3,3,3,3
46024,6,4,2,3,3,3,3
46037,6,4,2,3,3,3,3
46043,2,4,2,3,3,3,3
46046,4,4,5,3,3,3,3
46047,6,4,1,3,3,3,3
46050,5,4,5,3,3,3,3
46051,5,4,1,3,3,3,3
46061,4,4,4,3,3,3,3
46063,6,4,3,3,3,3,3
46069,6,4,2,3,3,3,3
46077,6,4,5,3,3,3,3
46081,4,4,4,3,3,3,3
46089,6,4,1,3,3,3,3
46090,6,4,5,3,3,3,3
46092,2,4,4,3,3,3,3
46096,6,4,6,3,3,3,3
46097,6,4,5,3,3,3,3
46101,6,4,2,3,3,3,3
46110,6,4,3,3,3,3,3
46113,6,4,5,3,3,3,3
46114,6,4,2,3,3,3,3
46117,4,4,3,3,3,3,3
46122,4,4,1,3,3,3,3
46133,4,4,6,3,3,3,3
46136,6,4,6,3,3,3,3
46138,6,4,3,3,3,3,3
46139,6,4,5,3,3,3,3
46143,4,4,5,1,1,3,1
46149,6,4,6,3,3,3,3
46152,4,4,4,3,3,3,3
46155,6,4,5,3,3,3,3
46168,6,4,5,3,3,3,3
46171,6,4,4,3,3,3,3
46185,4,4,1,3,3,3,3
46186,6,4,5,3,3,3,3
46193,6,4,5,3,3,3,3
46198,6,4,2,3,3,3,3
46204,4,4,5,3,3,3,3
46208,6,4,4,3,3,3,3
46211,4,4,2,3,3,3,3
46224,6,4,6,3,3,3,3
46228,6,4,2,3,3,3,3
46230,6,4,1,3,3,3,3
46232,6,4,5,3,3,3,3
46235,4,4,3,3,3,3,3
46243,4,4,3,3,3,3,3
46245,4,4,3,3,3,3,3
46246,6,4,4,3,3,3,3
46268,6,4,4,3,3,3,3
46275,6,4,2,3,3,3,3
46277,4,4,2,3,3,3,3
46284,4,4,4,3,3,3,3
46291,6,4,2,3,3,3,3
46297,4,4,2,3,3,3,3
46301,6,4,1,3,3,3,3
46307,6,4,4,3,3,3,3
46308,6,4,5,3,3,3,3
46310,5,4,1,3,3,3,3
46313,6,4,1,3,3,3,3
46315,6,4,3,3,3,3,3
46317,4,4,2,3,3,3,3
46318,6,4,1,3,3,3,3
46324,4,4,6,3,3,3,3
46325,4,4,4,3,3,3,3
46334,6,4,4,3,3,3,3
46338,6,4,4,3,3,3,3
46339,6,4,3,3,3,3,3
46344,4,4,4,3,3,3,3
46346,4,4,5,3,3,3,3
46357,6,4,5,3,3,3,3
46358,6,4,5,3,3,3,3
46359,6,4,6,3,3,3,3
46361,5,4,3,3,3,3,3
46362,4,4,4,3,3,3,3
46363,4,4,3,3,3,3,3
46372,6,4,1,3,3,3,3
46379,4,4,5,3,3,3,3
46384,4,4,4,3,3,3,3
46388,6,4,6,3,3,3,3
46400,6,4,5,3,3,3,3
46415,4,4,3,3,3,3,3
46416,6,4,2,3,3,3,3
46421,6,4,5,3,3,3,3
46426,6,4,1,3,3,3,3
46447,6,4,4,3,3,3,3
46449,4,4,5,3,3,3,3
46460,6,4,3,3,3,3,3
46465,6,4,1,3,3,3,3
46469,6,4,4,3,3,3,3
46470,6,4,2,3,3,3,3
46473,6,4,2,3,3,3,3
46475,6,4,1,3,3,3,3
46482,4,4,2,3,3,3,3
46483,6,4,6,3,3,3,3
46488,6,4,4,3,3,3,3
46491,6,4,1,3,3,3,3
46500,6,4,1,3,3,3,3
46501,4,4,6,3,3,3,3
46505,4,4,2,3,3,3,3
46506,4,4,3,3,3,3,3
46507,4,4,3,3,3,3,3
46522,4,4,1,3,3,3,3
46529,4,4,1,3,3,3,3
46535,6,4,1,3,3,3,3
46545,4,4,2,3,3,3,3
46549,6,4,4,3,3,3,3
46559,6,4,1,3,3,3,3
46562,4,4,3,3,3,3,3
46573,6,4,2,3,3,3,3
46574,6,4,6,3,3,3,3
46585,4,4,3,3,3,3,3
46586,4,4,2,3,3,3,3
46587,6,4,4,3,3,3,3
46588,6,4,4,3,3,3,3
46592,6,4,1,3,3,3,3
46596,6,4,4,3,3,3,3
46604,6,4,5,3,3,3,3
46614,6,4,3,3,3,3,3
46615,4,4,5,3,3,3,3
46617,6,4,3,3,3,3,3
46618,6,4,2,3,3,3,3
46619,6,4,6,3,3,3,3
46622,6,4,5,3,3,3,3
46633,6,4,3,3,3,3,3
46640,4,4,2,3,3,3,3
46642,6,4,5,3,3,3,3
46643,4,4,2,3,3,3,3
46649,6,4,1,3,3,3,3
46654,4,4,3,3,3,3,3
46659,6,4,3,3,3,3,3
46664,6,4,2,3,3,3,3
46672,4,4,1,3,3,3,3
46677,6,4,2,3,3,3,3
46680,4,4,4,3,3,3,3
46685,4,4,6,3,3,3,3
46686,6,4,2,3,3,3,3
46701,6,4,1,3,3,3,3
46702,6,4,1,3,3,3,3
46706,4,4,2,3,3,3,3
46707,6,4,1,3,3,3,3
46711,6,4,4,3,3,3,3
46717,6,4,3,3,3,3,3
46727,6,4,6,3,3,3,3
46729,6,4,4,3,3,3,3
46731,6,4,2,3,3,3,3
46740,6,4,6,3,3,3,3
